Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,1
28,2
30,3
32,4
34,5
36,6
38,7
40,8
42,9
44,10
46,10
48,11
50,12
52,13
54,14
56,15
58,16
60,17
62,18
64,19
66,20
68,21
70,22
72,23
74,24
76,25
78,26
80,27
82,28
84,29
86,30
88,31
90,32
92,33
94,34
96,35
98,36
100,37
102,38
104,39
106,40
108,41
110,42
112,43
114,44
116,45
118,46
120,47
122,48
124,49
126,50
128,51
130,52
132,53
134,54
136,55
138,56
140,57
142,58
144,59
146,60
148,61
150,62
152,63
154,64
156,65
158,66
160,67
162,68
164,69
166,70
168,71
170,72
172,73
174,74
176,75
178,76
180,77
182,78
184,79
186,80
188,81
190,82
192,83
194,84
196,85
198,86
200,86
202,87
204,88
206,89
208,89
210,90
212,91
214,92
216,93
218,94
220,95
222,96
224,97
226,97
228,98
230,99
232,99
234,100
236,99
238,98
240,97
242,96
244,95
246,94
248,93
250,92
252,91
254,90
256,89
258,88
260,87
262,86
264,85
266,84
268,83
270,82
272,81
274,80
276,79
278,78
280,77
282,76
284,75
286,74
288,73
290,72
292,71
294,70
296,69
298,68
300,67
302,66
304,65
306,64
308,63
310,62
312,61
314,60
316,59
318,58
320,57
322,56
324,55
326,54
328,53
330,52
332,51
334,50
336,49
338,48
340,47
342,46
344,45
346,44
348,43
350,42
352,41
354,40
356,39
358,38
360,37
362,36
364,36
366,35
368,34
370,33
372,32
374,31
376,30
378,29
380,28
382,28
384,27
386,26
388,25
390,24
392,23
394,22
396,21
398,20
400,20
402,19
404,18
406,17
408,17
410,16
412,15
414,15
416,14
418,13
420,12
422,11
424,10
426,9
428,8
430,8
432,7
434,6
436,6
438,5
440,4
442,4
444,3
446,2
448,2
450,1
452,0
454,1
456,2
458,3
460,4
462,5
464,5
466,6
468,7
470,8
472,9
474,10
476,11
478,11
480,12
482,13
484,14
486,15
488,16
490,17
492,18
494,19
496,19
498,20
500,21
502,22
504,23
506,24
508,25
510,26
512,27
514,28
516,28
518,29
520,30
522,31
524,32
526,33
528,34
530,35
532,36
534,37
536,38
538,39
540,40
542,41
544,42
546,43
548,44
550,45
552,46
554,47
556,48
558,49
560,50
562,51
564,52
566,53
568,54
570,55
572,56
574,57
576,58
578,59
580,60
582,61
584,62
586,63
588,63
590,64
592,65
594,66
596,66
598,67
600,68
602,69
604,70
606,71
608,72
610,73
612,74
614,75
616,75
618,76
620,77
622,78
624,79
626,80
628,81
630,82
632,82
634,83
636,83
638,84
640,85
642,86
644,87
646,87
648,88
650,89
652,90
654,91
656,91
658,92
660,93
662,94
664,94
666,95
668,96
670,96
672,97
674,98
676,97
678,96
680,95
682,94
684,93
686,94
688,95
690,96
692,97
694,98
696,99
698,100
700,99
702,99
704,98
706,97
708,96
710,95
712,94
714,93
716,92
718,91
720,90
722,89
724,88
726,87
728,86
730,85
732,84
734,83
736,82
738,81
740,80
742,79
744,78
746,77
748,76
750,75
752,74
754,73
756,72
758,71
760,70
762,69
764,68
766,67
768,66
770,65
772,64
774,63
776,62
778,62
780,61
782,60
784,59
786,58
788,57
790,56
792,55
794,54
796,53
798,52
800,51
802,50
804,50
806,49
808,48
810,47
812,46
814,45
816,44
818,43
820,42
822,42
824,41
826,40
828,39
830,38
832,37
834,36
836,35
838,34
840,33
842,32
844,31
846,30
848,29
850,28
852,28
854,27
856,26
858,25
860,24
862,23
864,22
866,21
868,20
870,19
872,18
874,17
876,16
878,15
880,15
882,14
884,13
886,12
888,11
890,10
892,9
894,8
896,8
898,7
900,6
902,5
904,4
906,4
908,3
910,4
912,3
914,4
916,5
918,6
920,7
922,8
924,9
926,10
928,11
930,12
932,13
934,13
936,14
938,15
940,16
942,17
944,18
946,19
948,20
950,21
952,22
954,23
956,24
958,25
960,26
962,27
964,28
966,29
968,30
970,31
972,32
974,33
976,34
978,35
980,36
982,37
984,38
986,37
988,36
990,35
992,34
994,33
996,32
998,33
1000,34
1002,35
1004,36
1006,37
1008,38
1010,39
1012,40
1014,41
1016,42
1018,43
1020,43
1022,44
1024,45
1026,46
1028,47
1030,46
1032,45
1034,44
1036,43
1038,42
1040,41
1042,40
1044,39
1046,38
1048,37
1050,36
1052,35
1054,34
1056,33
1058,32
1060,31
1062,30
1064,29
1066,28
1068,27
1070,26
1072,25
1074,24
1076,23
1078,22
1080,21
1082,20
1084,19
1086,18
1088,17
1090,16
1092,15
1094,14
1096,14
1098,13
1100,12
1102,11
1104,10
1106,9
1108,8
1110,7
1112,6
1114,5
1116,4
1118,5
1120,6
1122,7
1124,8
1126,9
1128,10
1130,11
1132,12
1134,13
1136,14
1138,15
1140,16
1142,15
1144,14
1146,13
1148,12
1150,11
1152,10
1154,9
1156,8
1158,7
1160,6
1162,5
1164,4
1166,3
1168,2
1170,3
1172,4
1174,5
1176,6
1178,7
1180,6
1182,7
1184,8
1186,9
1188,10
1190,10
1192,11
1194,12
1196,13
1198,14
1200,15
1202,16
1204,17
1206,18
1208,19
1210,20
1212,21
1214,22
1216,23
1218,24
1220,25
1222,26
1224,27
1226,28
1228,29
1230,30
1232,31
1234,31
1236,32
1238,33
1240,34
1242,35
1244,36
1246,37
1248,38
1250,39
1252,40
1254,41
1256,42
1258,43
1260,44
1262,45
1264,46
1266,47
1268,48
1270,49
1272,50
1274,51
1276,52
1278,53
1280,54
1282,55
1284,56
1286,57
1288,57
1290,58
1292,59
1294,60
1296,61
1298,62
1300,63
1302,63
1304,64
1306,65
1308,66
1310,67
1312,68
1314,69
1316,70
1318,71
1320,71
1322,72
1324,73
1326,74
1328,75
1330,76
1332,77
1334,78
1336,79
1338,80
1340,81
1342,82
1344,83
1346,84
1348,85
1350,86
1352,87
1354,88
1356,89
1358,88
1360,87
1362,86
1364,85
1366,84
1368,83
1370,82
1372,81
1374,80
1376,79
1378,78
1380,77
1382,76
1384,75
1386,74
1388,73
1390,72
1392,71
1394,70
1396,69
1398,68
1400,67
1402,66
1404,65
1406,64
1408,63
1410,62
1412,61
1414,60
1416,59
1418,58
1420,57
1422,56
1424,55
1426,54
1428,53
1430,52
1432,51
1434,50
1436,49
1438,48
1440,47
1442,46
1444,45
1446,44
1448,43
1450,42
1452,41
1454,40
1456,39
1458,38
1460,37
1462,36
1464,35
1466,34
1468,33
1470,32
1472,31
1474,30
1476,29
1478,28
1480,27
1482,26
1484,25
1486,24
1488,23
1490,22
1492,21
1494,20
1496,19
1498,18
1500,17
1502,16
1504,15
1506,14
1508,13
1510,12
1512,11
1514,10
1516,9
1518,8
1520,7
1522,6
1524,6
1526,5
1528,4
1530,3
1532,2
1534,2
1536,1
1538,2
1540,3
1542,4
1544,5
1546,6
1548,7
1550,8
1552,9
1554,10
1556,11
1558,12
1560,13
1562,14
1564,15
1566,16
1568,17
1570,18
1572,19
1574,20
1576,21
1578,22
1580,23
1582,24
1584,25
1586,26
1588,27
1590,28
1592,29
1594,30
1596,30
1598,31
1600,32
1602,33
1604,34
1606,35
1608,36
1610,37
1612,38
1614,39
1616,40
1618,41
1620,42
1622,43
1624,44
1626,45
1628,46
1630,47
1632,48
1634,49
1636,50
1638,51
1640,52
1642,53
1644,54
1646,55
1648,56
1650,57
1652,58
1654,59
1656,60
1658,61
1660,62
1662,63
1664,64
1666,65
1668,66
1670,67
1672,68
1674,69
1676,70
1678,71
1680,71
1682,72
1684,73
1686,74
1688,75
1690,76
1692,77
1694,76
1696,75
1698,74
1700,73
1702,72
1704,71
1706,70
1708,69
1710,68
1712,67
1714,66
1716,66
1718,65
1720,64
1722,63
1724,62
1726,61
1728,60
1730,59
1732,58
1734,57
1736,56
1738,55
1740,55
1742,54
1744,53
1746,52
1748,51
1750,50
1752,49
1754,48
1756,47
1758,46
1760,45
1762,44
1764,43
1766,43
1768,42
1770,41
1772,40
1774,39
1776,38
1778,37
1780,36
1782,35
1784,34
1786,33
1788,32
1790,31
1792,30
1794,29
1796,28
1798,27
1800,26
1802,25
1804,24
1806,23
1808,22
1810,21
1812,20
1814,19
1816,18
1818,17
1820,17
1822,16
1824,15
1826,14
1828,13
1830,12
1832,11
1834,11
1836,10
1838,9
1840,8
1842,7
1844,7
1846,6
1848,5
1850,5
1852,4
1854,3
1856,2
1858,1
1860,1
1862,0
1864,1
1866,2
1868,3
1870,4
1872,5
1874,6
1876,7
1878,8
1880,9
1882,10
1884,11
1886,12
1888,13
1890,14
1892,15
1894,16
1896,17
1898,18
1900,19
1902,20
1904,21
1906,22
1908,23
1910,24
1912,25
1914,26
1916,27
1918,28
1920,29
1922,30
1924,31
1926,32
1928,33
1930,34
1932,34
1934,35
1936,36
1938,37
1940,38
1942,39
1944,40
1946,41
1948,42
1950,43
1952,44
1954,45
1956,46
1958,47
1960,48
1962,49
1964,50
1966,51
1968,52
1970,53
1972,54
1974,55
1976,56
1978,57
1980,58
1982,59
1984,60
1986,61
1988,61
1990,62
1992,63
1994,64
1996,65
1998,66
2000,67
2002,68
2004,69
2006,70
2008,71
2010,72
2012,72
2014,73
2016,74
2018,75
2020,76
2022,76
2024,77
2026,78
2028,79
2030,80
2032,81
2034,82
2036,83
2038,84
2040,85
2042,86
2044,87
2046,88
2048,89
2050,90
2052,91
2054,91
2056,92
2058,93
2060,94
2062,95
2064,96
2066,97
2068,96
2070,95
2072,94
2074,93
2076,92
2078,91
2080,91
2082,90
2084,89
2086,88
2088,87
2090,86
2092,85
2094,84
2096,83
2098,82
2100,81
2102,80
2104,79
2106,78
2108,79
2110,80
2112,81
2114,82
2116,83
2118,84
2120,84
2122,85
2124,86
2126,85
2128,86
2130,87
2132,88
2134,89
2136,89
2138,90
2140,89
2142,88
2144,87
2146,86
2148,85
2150,84
2152,83
2154,82
2156,81
2158,80
2160,79
2162,78
2164,77
2166,76
2168,75
2170,74
2172,73
2174,72
2176,71
2178,70
2180,69
2182,68
2184,67
2186,66
2188,65
2190,64
2192,63
2194,62
2196,61
2198,60
2200,59
2202,58
2204,57
2206,56
2208,55
2210,54
2212,53
2214,52
2216,51
2218,50
2220,49
2222,48
2224,49
2226,50
2228,51
2230,52
2232,53
2234,54
2236,55
2238,56
2240,57
2242,58
2244,59
2246,60
2248,61
2250,62
2252,63
2254,64
2256,65
2258,66
2260,67
2262,68
2264,69
2266,70
2268,71
2270,72
2272,73
2274,74
2276,75
2278,76
2280,77
2282,78
2284,78
2286,79
2288,80
2290,81
2292,82
2294,83
2296,83
2298,84
2300,85
2302,86
2304,87
2306,88
2308,89
2310,89
2312,90
2314,91
2316,92
2318,92
2320,93
2322,94
2324,95
2326,96
2328,95
2330,94
2332,93
2334,92
2336,91
2338,90
2340,89
2342,88
2344,87
2346,86
2348,85
2350,84
2352,83
2354,82
2356,81
2358,80
2360,79
2362,78
2364,77
2366,76
2368,75
2370,74
2372,73
2374,72
2376,71
2378,70
2380,69
2382,68
2384,68
2386,67
2388,66
2390,65
2392,64
2394,63
2396,62
2398,61
2400,62
2402,63
2404,64
2406,65
2408,66
2410,67
2412,68
2414,69
2416,70
2418,71
2420,72
2422,72
2424,73
2426,74
2428,75
2430,76
2432,77
2434,78
2436,79
2438,79
2440,80
2442,81
2444,82
2446,83
2448,84
2450,85
2452,86
2454,87
2456,88
2458,89
2460,90
2462,91
2464,92
2466,92
2468,93
2470,94
2472,94
2474,95
2476,94
2478,93
2480,92
2482,91
2484,90
2486,89
2488,88
2490,87
2492,86
2494,85
2496,85
2498,84
2500,83
2502,82
2504,81
2506,80
2508,79
2510,79
2512,78
2514,77
2516,76
2518,75
2520,74
2522,73
2524,72
2526,71
2528,70
2530,69
2532,68
2534,67
2536,66
2538,65
2540,64
2542,63
2544,62
2546,61
2548,60
2550,59
2552,58
2554,57
2556,56
2558,55
2560,54
2562,53
2564,52
2566,51
2568,51
2570,50
2572,49
2574,48
2576,47
2578,46
2580,45
2582,44
2584,43
2586,42
2588,41
2590,40
2592,40
2594,39
2596,39
2598,38
2600,37
2602,36
2604,36
2606,35
2608,34
2610,34
2612,33
2614,32
2616,32
2618,31
2620,30
2622,29
2624,28
2626,27
2628,27
2630,26
2632,25
2634,25
2636,24
2638,23
2640,22
2642,21
2644,20
2646,19
2648,19
2650,18
2652,17
2654,16
2656,15
2658,14
2660,13
2662,13
2664,12
2666,11
2668,10
2670,9
2672,8
2674,7
2676,7
2678,6
2680,5
2682,4
2684,4
2686,3
2688,4
2690,5
2692,6
2694,7
2696,8
2698,9
2700,10
2702,11
2704,12
2706,13
2708,14
2710,15
2712,16
2714,17
2716,18
2718,19
2720,20
2722,21
2724,22
2726,23
2728,24
2730,25
2732,26
2734,27
2736,28
2738,29
2740,30
2742,31
2744,32
2746,33
2748,34
2750,35
2752,36
2754,36
2756,37
2758,38
2760,39
2762,40
2764,41
2766,40
2768,39
2770,38
2772,37
2774,36
2776,35
2778,34
2780,33
2782,32
2784,31
2786,30
2788,29
2790,28
2792,27
2794,26
2796,25
2798,24
2800,25
2802,26
2804,27
2806,28
2808,29
2810,30
2812,31
2814,32
2816,33
2818,34
2820,35
2822,36
2824,37
2826,38
2828,39
2830,40
2832,41
2834,42
2836,43
2838,44
2840,45
2842,46
2844,47
2846,48
2848,49
2850,50
2852,51
2854,52
2856,53
2858,54
2860,55
2862,55
2864,56
2866,57
2868,58
2870,59
2872,60
2874,61
2876,62
2878,63
2880,64
2882,65
2884,66
2886,67
2888,66
2890,65
2892,64
2894,65
2896,66
2898,67
2900,68
2902,68
2904,69
2906,70
2908,71
2910,72
2912,73
2914,73
2916,74
2918,75
2920,76
2922,77
2924,77
2926,78
2928,79
2930,80
2932,81
2934,82
2936,83
2938,84
2940,85
2942,86
2944,87
2946,88
2948,87
2950,86
2952,85
2954,84
2956,83
2958,82
2960,81
2962,80
2964,79
2966,78
2968,77
2970,76
2972,75
2974,76
2976,76
