Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,1
46,2
48,3
50,2
52,1
54,0
56,1
58,2
60,3
62,4
64,5
66,6
68,7
70,8
72,9
74,10
76,11
78,12
80,13
82,14
84,15
86,16
88,17
90,18
92,19
94,20
96,21
98,22
100,23
102,24
104,25
106,26
108,27
110,28
112,29
114,30
116,30
118,31
120,32
122,33
124,34
126,35
128,36
130,37
132,38
134,38
136,39
138,40
140,41
142,42
144,43
146,44
148,45
150,46
152,47
154,48
156,49
158,50
160,51
162,52
164,53
166,54
168,55
170,56
172,57
174,58
176,59
178,60
180,61
182,62
184,63
186,64
188,65
190,66
192,67
194,67
196,68
198,69
200,70
202,71
204,72
206,73
208,74
210,75
212,76
214,77
216,78
218,79
220,80
222,81
224,82
226,83
228,84
230,85
232,86
234,87
236,87
238,88
240,89
242,90
244,91
246,92
248,93
250,94
252,95
254,96
256,96
258,96
260,96
262,96
264,96
266,96
268,96
270,96
272,96
274,95
276,94
278,93
280,92
282,91
284,90
286,89
288,88
290,87
292,86
294,85
296,84
298,83
300,82
302,81
304,80
306,79
308,78
310,79
312,80
314,81
316,82
318,83
320,84
322,85
324,86
326,87
328,88
330,89
332,90
334,91
336,92
338,93
340,94
342,94
344,95
346,96
348,96
350,97
352,98
354,99
356,100
358,99
360,99
362,98
364,97
366,96
368,95
370,94
372,93
374,92
376,91
378,90
380,89
382,88
384,87
386,86
388,85
390,84
392,83
394,82
396,81
398,80
400,79
402,78
404,77
406,76
408,75
410,74
412,73
414,72
416,71
418,70
420,70
422,69
424,68
426,67
428,66
430,65
432,64
434,63
436,63
438,62
440,61
442,60
444,59
446,58
448,57
450,56
452,55
454,54
456,53
458,52
460,51
462,50
464,49
466,48
468,47
470,46
472,45
474,44
476,43
478,42
480,41
482,40
484,39
486,39
488,38
490,38
492,37
494,36
496,35
498,34
500,33
502,32
504,31
506,30
508,30
510,29
512,28
514,27
516,26
518,25
520,24
522,24
524,23
526,22
528,21
530,20
532,19
534,19
536,18
538,17
540,16
542,15
544,15
546,14
548,13
550,12
552,11
554,11
556,10
558,9
560,8
562,8
564,7
566,6
568,5
570,5
572,4
574,3
576,3
578,3
580,3
582,3
584,3
586,3
588,3
590,3
592,3
594,3
596,3
598,3
600,3
602,3
604,3
606,3
608,4
610,5
612,6
614,6
616,5
618,5
620,4
622,4
624,4
626,4
628,4
630,4
632,4
634,4
636,4
638,4
640,4
642,4
644,4
646,4
648,4
650,4
652,4
654,4
656,4
658,4
660,4
662,4
664,4
666,4
668,4
670,4
672,4
674,4
676,4
678,4
680,4
682,4
684,4
686,4
688,4
690,4
692,4
694,4
696,4
698,4
700,4
702,4
704,4
706,4
708,4
710,4
712,4
714,4
716,4
718,4
720,4
722,4
724,4
726,4
728,4
730,3
732,2
734,1
736,0
738,0
740,1
742,2
744,3
746,4
748,5
750,6
752,7
754,8
756,9
758,10
760,11
762,12
764,13
766,14
768,15
770,16
772,17
774,18
776,19
778,20
780,21
782,22
784,23
786,24
788,25
790,26
792,27
794,28
796,29
798,30
800,30
802,31
804,32
806,33
808,34
810,35
812,36
814,37
816,38
818,39
820,40
822,41
824,42
826,43
828,44
830,45
832,46
834,47
836,48
838,49
840,50
842,51
844,52
846,53
848,54
850,55
852,55
854,55
856,55
858,55
860,55
862,55
864,55
866,55
868,55
870,54
872,53
874,52
876,51
878,50
880,49
882,48
884,47
886,46
888,46
890,46
892,45
894,44
896,43
898,42
900,41
902,40
904,39
906,38
908,37
910,36
912,35
914,34
916,34
918,33
920,32
922,31
924,30
926,29
928,28
930,27
932,26
934,25
936,24
938,23
940,24
942,25
944,26
946,27
948,28
950,29
952,30
954,31
956,32
958,33
960,34
962,35
964,36
966,37
968,38
970,39
972,40
974,41
976,42
978,43
980,44
982,45
984,46
986,47
988,48
990,49
992,50
994,51
996,52
998,52
1000,53
1002,54
1004,55
1006,55
1008,56
1010,57
1012,58
1014,59
1016,60
1018,61
1020,62
1022,63
1024,64
1026,65
1028,66
1030,67
1032,68
1034,69
1036,69
1038,70
1040,71
1042,72
1044,73
1046,74
1048,75
1050,76
1052,77
1054,77
1056,78
1058,79
1060,80
1062,81
1064,82
1066,83
1068,84
1070,85
1072,85
1074,86
1076,87
1078,88
1080,88
1082,89
1084,90
1086,91
1088,92
1090,91
1092,92
1094,93
1096,92
1098,91
1100,90
1102,89
1104,88
1106,87
1108,86
1110,85
1112,84
1114,83
1116,82
1118,81
1120,80
1122,79
1124,78
1126,77
1128,76
1130,75
1132,74
1134,73
1136,72
1138,71
1140,70
1142,69
1144,68
1146,67
1148,66
1150,65
1152,64
1154,63
1156,62
1158,61
1160,60
1162,59
1164,58
1166,57
1168,56
1170,55
1172,54
1174,53
1176,52
1178,51
1180,50
1182,49
1184,48
1186,47
1188,46
1190,45
1192,44
1194,43
1196,42
1198,41
1200,40
1202,39
1204,38
1206,37
1208,36
1210,35
1212,34
1214,33
1216,32
1218,31
1220,31
1222,30
1224,29
1226,29
1228,28
1230,27
1232,26
1234,25
1236,24
1238,23
1240,22
1242,22
1244,21
1246,20
1248,19
1250,18
1252,17
1254,17
1256,16
1258,15
1260,14
1262,13
1264,12
1266,11
1268,10
1270,9
1272,9
1274,8
1276,7
1278,6
1280,5
1282,4
1284,3
1286,2
1288,1
1290,2
1292,2
1294,1
1296,2
1298,3
1300,4
1302,5
1304,6
1306,7
1308,8
1310,9
1312,9
1314,10
1316,11
1318,12
1320,13
1322,14
1324,15
1326,16
1328,17
1330,18
1332,19
1334,20
1336,21
1338,22
1340,23
1342,24
1344,25
1346,26
1348,27
1350,28
1352,29
1354,30
1356,31
1358,32
1360,32
1362,33
1364,34
1366,35
1368,36
1370,37
1372,38
1374,39
1376,40
1378,41
1380,42
1382,43
1384,44
1386,45
1388,46
1390,47
1392,48
1394,49
1396,50
1398,51
1400,52
1402,53
1404,54
1406,55
1408,56
1410,57
1412,58
1414,59
1416,60
1418,61
1420,62
1422,63
1424,64
1426,65
1428,66
1430,67
1432,68
1434,69
1436,70
1438,71
1440,72
1442,73
1444,74
1446,75
1448,76
1450,77
1452,78
1454,79
1456,80
1458,81
1460,82
1462,83
1464,84
1466,85
1468,86
1470,87
1472,88
1474,89
1476,90
1478,91
1480,92
1482,93
1484,94
1486,95
1488,95
1490,96
1492,97
1494,98
1496,99
1498,100
1500,99
1502,98
1504,97
1506,96
1508,95
1510,94
1512,93
1514,92
1516,91
1518,90
1520,89
1522,88
1524,87
1526,86
1528,85
1530,84
1532,83
1534,82
1536,81
1538,80
1540,79
1542,78
1544,77
1546,76
1548,75
1550,74
1552,73
1554,72
1556,71
1558,70
1560,69
1562,68
1564,67
1566,67
1568,66
1570,65
1572,64
1574,63
1576,62
1578,61
1580,60
1582,59
1584,58
1586,57
1588,56
1590,55
1592,54
1594,55
1596,54
1598,53
1600,52
1602,51
1604,50
1606,49
1608,48
1610,47
1612,46
1614,45
1616,45
1618,44
1620,43
1622,42
1624,41
1626,40
1628,39
1630,38
1632,37
1634,36
1636,35
1638,34
1640,33
1642,32
1644,31
1646,30
1648,29
1650,28
1652,27
1654,26
1656,25
1658,24
1660,23
1662,22
1664,21
1666,20
1668,19
1670,18
1672,17
1674,17
1676,16
1678,15
1680,14
1682,13
1684,12
1686,11
1688,10
1690,9
1692,8
1694,7
1696,6
1698,6
1700,5
1702,4
1704,4
1706,4
1708,4
1710,5
1712,6
1714,6
1716,5
1718,4
1720,3
1722,2
1724,2
1726,1
1728,0
1730,0
1732,0
1734,0
1736,0
1738,0
1740,0
1742,0
1744,0
1746,0
1748,0
1750,0
1752,0
1754,0
1756,0
1758,0
1760,0
1762,0
1764,0
1766,0
1768,0
1770,0
1772,0
1774,0
1776,0
1778,0
1780,0
1782,0
1784,0
1786,0
1788,0
1790,1
1792,2
1794,3
1796,4
1798,5
1800,6
1802,7
1804,8
1806,9
1808,10
1810,11
1812,12
1814,13
1816,14
1818,15
1820,16
1822,17
1824,18
1826,18
1828,19
1830,20
1832,21
1834,22
1836,23
1838,24
1840,25
1842,26
1844,27
1846,28
1848,29
1850,30
1852,31
1854,32
1856,33
1858,32
1860,31
1862,30
1864,29
1866,28
1868,27
1870,26
1872,27
1874,28
1876,27
1878,26
1880,27
1882,28
1884,29
1886,30
1888,31
1890,32
1892,33
1894,34
1896,35
1898,35
1900,36
1902,37
1904,38
1906,39
1908,40
1910,41
1912,42
1914,43
1916,44
1918,45
1920,46
1922,47
1924,48
1926,49
1928,50
1930,51
1932,52
1934,53
1936,54
1938,55
1940,56
1942,57
1944,58
1946,59
1948,60
1950,61
1952,62
1954,63
1956,64
1958,65
1960,66
1962,67
1964,68
1966,69
1968,69
1970,70
1972,71
1974,71
1976,72
1978,73
1980,74
1982,75
1984,76
1986,77
1988,76
1990,75
1992,74
1994,73
1996,72
1998,71
2000,70
2002,69
2004,68
2006,67
2008,66
2010,65
2012,64
2014,63
2016,62
2018,61
2020,60
2022,59
2024,58
2026,57
2028,56
2030,55
2032,54
2034,53
2036,52
2038,51
2040,50
2042,49
2044,48
2046,47
2048,46
2050,45
2052,44
2054,43
2056,42
2058,41
2060,40
2062,39
2064,38
2066,37
2068,36
2070,35
2072,34
2074,33
2076,32
2078,31
2080,30
2082,29
2084,28
2086,27
2088,26
2090,25
2092,24
2094,23
2096,22
2098,21
2100,20
2102,19
2104,18
2106,17
2108,16
2110,15
2112,14
2114,13
2116,12
2118,11
2120,10
2122,9
2124,8
2126,7
2128,6
2130,5
2132,4
2134,3
2136,4
2138,5
2140,6
2142,7
2144,8
2146,9
2148,10
2150,11
2152,12
2154,13
2156,14
2158,15
2160,16
2162,17
2164,18
2166,19
2168,20
2170,21
2172,22
2174,23
2176,24
2178,25
2180,26
2182,27
2184,28
2186,29
2188,30
2190,31
2192,32
2194,33
2196,34
2198,35
2200,36
2202,37
2204,38
2206,39
2208,40
2210,41
2212,42
2214,43
2216,44
2218,45
2220,46
2222,47
2224,48
2226,49
2228,50
2230,51
2232,52
2234,53
2236,54
2238,55
2240,56
2242,57
2244,58
2246,58
2248,59
2250,60
2252,61
2254,62
2256,63
2258,64
2260,65
2262,66
2264,67
2266,68
2268,69
2270,70
2272,71
2274,72
2276,73
2278,74
2280,75
2282,76
2284,77
2286,77
2288,78
2290,79
2292,80
2294,81
2296,82
2298,83
2300,84
2302,85
2304,85
2306,86
2308,87
2310,88
2312,89
2314,89
2316,90
2318,91
2320,92
2322,92
2324,92
2326,93
2328,94
2330,95
2332,95
2334,96
2336,95
2338,94
2340,93
2342,92
2344,91
2346,90
2348,89
2350,88
2352,87
2354,86
2356,85
2358,84
2360,83
2362,82
2364,81
2366,80
2368,79
2370,78
2372,77
2374,76
2376,75
2378,74
2380,73
2382,72
2384,71
2386,70
2388,69
2390,68
2392,67
2394,66
2396,65
2398,64
2400,63
2402,62
2404,61
2406,60
2408,59
2410,58
2412,57
2414,56
2416,55
2418,54
2420,53
2422,52
2424,53
2426,54
2428,55
2430,56
2432,57
2434,58
2436,59
2438,60
2440,61
2442,62
2444,63
2446,64
2448,65
2450,66
2452,67
2454,68
2456,69
2458,70
2460,71
2462,72
2464,73
2466,74
2468,75
2470,76
2472,77
2474,78
2476,79
2478,80
2480,81
2482,82
2484,83
2486,84
2488,85
2490,86
2492,87
2494,88
2496,89
2498,90
2500,91
2502,92
2504,93
2506,94
2508,95
2510,96
2512,97
2514,97
2516,98
2518,99
2520,100
2522,99
2524,98
2526,97
2528,96
2530,95
2532,94
2534,93
2536,92
2538,91
2540,90
2542,89
2544,88
2546,87
2548,86
2550,85
2552,84
2554,83
2556,82
2558,81
2560,80
2562,79
2564,78
2566,77
2568,76
2570,75
2572,74
2574,73
2576,72
2578,71
2580,70
2582,69
2584,68
2586,67
2588,66
2590,65
2592,64
2594,63
2596,62
2598,61
2600,60
2602,59
2604,58
2606,57
2608,56
2610,55
2612,54
2614,53
2616,52
2618,51
2620,50
2622,49
2624,48
2626,47
2628,46
2630,45
2632,44
2634,43
2636,42
2638,41
2640,40
2642,39
2644,38
2646,37
2648,36
2650,35
2652,34
2654,33
2656,32
2658,31
2660,30
2662,29
2664,28
2666,27
2668,26
2670,25
2672,24
2674,23
2676,22
2678,21
2680,20
2682,19
2684,18
2686,17
2688,16
2690,15
2692,14
2694,13
2696,12
2698,11
2700,10
2702,9
2704,8
2706,7
2708,6
2710,6
2712,5
2714,4
2716,3
2718,2
2720,3
2722,4
2724,5
2726,6
2728,7
2730,8
2732,9
2734,10
2736,11
2738,12
2740,13
2742,14
2744,15
2746,16
2748,17
2750,18
2752,19
2754,20
2756,21
2758,22
2760,23
2762,24
2764,25
2766,26
2768,27
2770,27
2772,28
2774,29
2776,30
2778,31
2780,32
2782,33
2784,34
2786,35
2788,36
2790,37
2792,38
2794,39
2796,40
2798,41
2800,42
2802,43
2804,44
2806,45
2808,46
2810,47
2812,48
2814,49
2816,50
2818,51
2820,52
2822,53
2824,54
2826,55
2828,56
2830,57
2832,58
2834,59
2836,60
2838,61
2840,62
2842,63
2844,64
2846,65
2848,66
2850,67
2852,68
2854,69
2856,70
2858,71
2860,72
2862,73
2864,74
2866,75
2868,76
2870,77
2872,78
2874,79
2876,80
2878,81
2880,82
2882,83
2884,84
2886,85
2888,86
2890,87
2892,88
2894,89
2896,90
2898,91
2900,92
2902,93
2904,94
2906,93
2908,92
2910,91
2912,90
2914,89
2916,88
2918,87
2920,86
2922,85
2924,84
2926,83
2928,82
2930,81
2932,82
2934,83
2936,84
2938,83
2940,82
2942,81
2944,80
2946,80
2948,79
2950,78
2952,77
2954,76
2956,75
2958,74
2960,73
2962,72
2964,71
2966,70
2968,69
2970,68
2972,67
2974,66
2976,65
