Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
128,0
130,0
132,0
134,0
136,0
138,0
140,0
142,0
144,0
146,0
148,0
150,0
152,1
154,2
156,3
158,4
160,5
162,6
164,7
166,8
168,9
170,10
172,11
174,12
176,13
178,14
180,15
182,16
184,17
186,18
188,19
190,20
192,21
194,22
196,23
198,24
200,25
202,26
204,27
206,28
208,29
210,30
212,31
214,32
216,33
218,34
220,35
222,36
224,37
226,38
228,39
230,40
232,41
234,42
236,43
238,44
240,45
242,46
244,47
246,48
248,49
250,50
252,51
254,52
256,53
258,54
260,55
262,56
264,57
266,58
268,59
270,60
272,61
274,62
276,63
278,64
280,65
282,66
284,67
286,68
288,69
290,70
292,71
294,72
296,73
298,74
300,75
302,76
304,77
306,78
308,79
310,80
312,81
314,82
316,83
318,84
320,85
322,86
324,87
326,88
328,88
330,87
332,86
334,85
336,84
338,83
340,82
342,81
344,80
346,79
348,78
350,77
352,76
354,75
356,74
358,73
360,72
362,71
364,70
366,69
368,69
370,68
372,67
374,66
376,65
378,64
380,63
382,62
384,61
386,60
388,59
390,58
392,57
394,56
396,55
398,54
400,53
402,52
404,51
406,50
408,49
410,48
412,47
414,46
416,45
418,44
420,43
422,42
424,41
426,40
428,39
430,38
432,37
434,36
436,35
438,34
440,33
442,32
444,31
446,30
448,29
450,28
452,27
454,26
456,25
458,25
460,25
462,25
464,25
466,25
468,25
470,25
472,25
474,25
476,25
478,25
480,25
482,25
484,25
486,25
488,25
490,25
492,25
494,25
496,25
498,25
500,25
502,25
504,25
506,25
508,25
510,25
512,25
514,25
516,25
518,25
520,25
522,25
524,25
526,25
528,25
530,25
532,25
534,25
536,25
538,25
540,25
542,25
544,25
546,25
548,25
550,25
552,25
554,25
556,25
558,25
560,25
562,25
564,25
566,25
568,25
570,25
572,25
574,25
576,25
578,25
580,25
582,25
584,25
586,25
588,25
590,25
592,25
594,25
596,25
598,25
600,25
602,25
604,25
606,25
608,25
610,25
612,25
614,25
616,25
618,25
620,25
622,25
624,25
626,25
628,25
630,25
632,25
634,25
636,25
638,25
640,25
642,25
644,25
646,25
648,25
650,25
652,25
654,25
656,25
658,25
660,25
662,25
664,25
666,25
668,25
670,25
672,25
674,25
676,25
678,25
680,25
682,25
684,25
686,25
688,25
690,25
692,25
694,25
696,25
698,25
700,25
702,25
704,25
706,25
708,25
710,25
712,25
714,25
716,25
718,25
720,25
722,25
724,25
726,25
728,25
730,25
732,25
734,25
736,25
738,25
740,25
742,25
744,25
746,25
748,25
750,25
752,25
754,25
756,25
758,25
760,25
762,25
764,25
766,25
768,25
770,25
772,25
774,25
776,25
778,25
780,25
782,25
784,25
786,25
788,25
790,25
792,25
794,25
796,25
798,25
800,25
802,25
804,25
806,25
808,25
810,25
812,25
814,25
816,25
818,25
820,25
822,25
824,25
826,25
828,25
830,25
832,25
834,25
836,25
838,25
840,25
842,25
844,25
846,25
848,25
850,25
852,25
854,25
856,25
858,25
860,25
862,25
864,25
866,25
868,25
870,25
872,25
874,25
876,25
878,25
880,25
882,25
884,25
886,25
888,25
890,25
892,25
894,25
896,25
898,25
900,25
902,25
904,25
906,25
908,25
910,25
912,25
914,25
916,25
918,25
920,25
922,25
924,25
926,25
928,25
930,25
932,25
934,25
936,25
938,25
940,25
942,25
944,25
946,25
948,25
950,25
952,25
954,25
956,25
958,25
960,25
962,25
964,25
966,25
968,25
970,25
972,25
974,25
976,25
978,25
980,25
982,25
984,25
986,25
988,25
990,25
992,25
994,25
996,25
998,25
1000,25
1002,25
1004,25
1006,25
1008,25
1010,25
1012,25
1014,25
1016,25
1018,25
1020,25
1022,25
1024,25
1026,25
1028,25
1030,25
1032,25
1034,25
1036,25
1038,25
1040,25
1042,25
1044,25
1046,25
1048,25
1050,25
1052,25
1054,25
1056,25
1058,25
1060,25
1062,25
1064,25
1066,25
1068,25
1070,25
1072,25
1074,25
1076,25
1078,25
1080,25
1082,25
1084,25
1086,25
1088,25
1090,25
1092,25
1094,25
1096,25
1098,25
1100,25
1102,25
1104,25
1106,25
1108,25
1110,25
1112,25
1114,25
1116,25
1118,25
1120,25
1122,25
1124,25
1126,25
1128,25
1130,25
1132,25
1134,25
1136,25
1138,25
1140,25
1142,25
1144,25
1146,25
1148,25
1150,25
1152,25
1154,25
1156,25
1158,25
1160,25
1162,25
1164,25
1166,25
1168,25
1170,25
1172,25
1174,25
1176,25
1178,25
1180,25
1182,25
1184,25
1186,25
1188,25
1190,25
1192,25
1194,25
1196,25
1198,25
1200,25
1202,25
1204,25
1206,25
1208,25
1210,25
1212,25
1214,25
1216,25
1218,25
1220,25
1222,25
1224,25
1226,25
1228,25
1230,25
1232,25
1234,25
1236,25
1238,25
1240,25
1242,25
1244,25
1246,25
1248,25
1250,25
1252,25
1254,25
1256,25
1258,25
1260,25
1262,25
1264,25
1266,25
1268,25
1270,25
1272,25
1274,25
1276,25
1278,25
1280,25
1282,25
1284,25
1286,25
1288,25
1290,25
1292,25
1294,25
1296,25
1298,25
1300,25
1302,25
1304,25
1306,25
1308,25
1310,25
1312,25
1314,25
1316,25
1318,25
1320,25
1322,25
1324,25
1326,25
1328,25
1330,25
1332,25
1334,25
1336,25
1338,25
1340,25
1342,25
1344,25
1346,25
1348,25
1350,25
1352,25
1354,25
1356,25
1358,25
1360,25
1362,25
1364,25
1366,25
1368,25
1370,25
1372,25
1374,25
1376,25
1378,25
1380,25
1382,25
1384,25
1386,25
1388,25
1390,25
1392,25
1394,25
1396,25
1398,25
1400,25
1402,25
1404,25
1406,25
1408,25
1410,25
1412,25
1414,25
1416,25
1418,25
1420,25
1422,25
1424,25
1426,25
1428,25
1430,25
1432,25
1434,25
1436,25
1438,25
1440,25
1442,25
1444,25
1446,25
1448,25
1450,25
1452,25
1454,25
1456,25
1458,25
1460,25
1462,25
1464,25
1466,25
1468,25
1470,25
1472,25
1474,25
1476,25
1478,25
1480,25
1482,25
1484,25
1486,25
1488,25
1490,25
1492,25
1494,25
1496,25
1498,25
1500,25
1502,25
1504,25
1506,25
1508,25
1510,25
1512,25
1514,25
1516,25
1518,25
1520,25
1522,25
1524,25
1526,25
1528,25
1530,25
1532,25
1534,25
1536,25
1538,25
1540,25
1542,25
1544,25
1546,25
1548,25
1550,25
1552,25
1554,25
1556,25
1558,25
1560,25
1562,25
1564,25
1566,25
1568,25
1570,25
1572,25
1574,25
1576,25
1578,25
1580,25
1582,25
1584,25
1586,25
1588,25
1590,25
1592,25
1594,25
1596,25
1598,25
1600,25
1602,25
1604,25
1606,25
1608,25
1610,25
1612,25
1614,25
1616,25
1618,25
1620,25
1622,25
1624,25
1626,25
1628,25
1630,25
1632,25
1634,25
1636,25
1638,25
1640,25
1642,25
1644,25
1646,25
1648,25
1650,25
1652,25
1654,25
1656,25
1658,25
1660,25
1662,25
1664,25
1666,25
1668,25
1670,25
1672,25
1674,25
1676,25
1678,25
1680,25
1682,25
1684,25
1686,25
1688,25
1690,25
1692,25
1694,25
1696,25
1698,25
1700,25
1702,25
1704,25
1706,25
1708,25
1710,25
1712,25
1714,25
1716,25
1718,25
1720,25
1722,25
1724,25
1726,25
1728,25
1730,25
1732,25
1734,25
1736,25
1738,25
1740,25
1742,25
1744,25
1746,25
1748,25
1750,25
1752,25
1754,25
1756,25
1758,25
1760,25
1762,25
1764,25
1766,25
1768,25
1770,25
1772,25
1774,25
1776,25
1778,25
1780,25
1782,25
1784,25
1786,25
1788,25
1790,25
1792,25
1794,25
1796,25
1798,25
1800,25
1802,25
1804,25
1806,25
1808,25
1810,25
1812,25
1814,25
1816,25
1818,25
1820,25
1822,25
1824,25
1826,25
1828,25
1830,25
1832,25
1834,25
1836,25
1838,25
1840,25
1842,25
1844,25
1846,25
1848,25
1850,25
1852,25
1854,25
1856,25
1858,25
1860,25
1862,25
1864,25
1866,25
1868,25
1870,25
1872,25
1874,25
1876,25
1878,25
1880,25
1882,25
1884,25
1886,25
1888,25
1890,25
1892,25
1894,25
1896,25
1898,25
1900,25
1902,25
1904,25
1906,25
1908,25
1910,25
1912,25
1914,25
1916,25
1918,25
1920,25
1922,25
1924,25
1926,25
1928,25
1930,25
1932,25
1934,25
1936,25
1938,25
1940,25
1942,25
1944,25
1946,25
1948,25
1950,25
1952,25
1954,25
1956,25
1958,25
1960,25
1962,25
1964,25
1966,25
1968,25
1970,25
1972,25
1974,25
1976,25
1978,25
1980,25
1982,25
1984,25
1986,25
1988,25
1990,25
1992,25
1994,25
1996,25
1998,25
2000,25
2002,25
2004,25
2006,25
2008,25
2010,25
2012,25
2014,25
2016,25
2018,25
2020,25
2022,25
2024,25
2026,25
2028,25
2030,25
2032,25
2034,25
2036,25
2038,25
2040,25
2042,25
2044,25
2046,25
2048,25
2050,25
2052,25
2054,25
2056,25
2058,25
2060,25
2062,25
2064,25
2066,25
2068,25
2070,25
2072,25
2074,25
2076,25
2078,25
2080,25
2082,25
2084,25
2086,25
2088,25
2090,25
2092,25
2094,25
2096,25
2098,25
2100,25
2102,25
2104,25
2106,25
2108,25
2110,25
2112,25
2114,25
2116,25
2118,25
2120,25
2122,25
2124,25
2126,25
2128,25
2130,25
2132,25
2134,25
2136,25
2138,25
2140,25
2142,25
2144,25
2146,25
2148,25
2150,25
2152,25
2154,25
2156,25
2158,25
2160,25
2162,25
2164,25
2166,25
2168,25
2170,25
2172,25
2174,25
2176,25
2178,25
2180,25
2182,25
2184,25
2186,25
2188,25
2190,25
2192,25
2194,25
2196,25
2198,25
2200,25
2202,25
2204,25
2206,25
2208,25
2210,25
2212,25
2214,25
2216,25
2218,25
2220,25
2222,25
2224,25
2226,25
2228,25
2230,25
2232,25
2234,25
2236,25
2238,25
2240,25
2242,25
2244,25
2246,25
2248,25
2250,25
2252,25
2254,25
2256,25
2258,25
2260,25
2262,25
2264,25
2266,25
2268,25
2270,25
2272,25
2274,25
2276,25
2278,25
2280,25
2282,25
2284,25
2286,25
2288,25
2290,25
2292,25
2294,25
2296,25
2298,25
2300,25
2302,25
2304,25
2306,25
2308,25
2310,25
2312,25
2314,25
2316,25
2318,25
2320,25
2322,25
2324,25
2326,25
2328,25
2330,25
2332,25
2334,25
2336,25
2338,25
2340,25
2342,25
2344,25
2346,25
2348,25
2350,25
2352,25
2354,25
2356,25
2358,25
2360,25
2362,25
2364,25
2366,25
2368,25
2370,25
2372,25
2374,25
2376,25
2378,25
2380,25
2382,25
2384,25
2386,25
2388,25
2390,25
2392,25
2394,25
2396,25
2398,25
2400,25
2402,25
2404,25
2406,25
2408,25
2410,25
2412,25
2414,25
2416,25
2418,25
2420,25
2422,25
2424,25
2426,25
2428,25
2430,25
2432,25
2434,25
2436,25
2438,25
2440,25
2442,25
2444,25
2446,25
2448,25
2450,25
2452,25
2454,25
2456,25
2458,25
2460,25
2462,25
2464,25
2466,25
2468,25
2470,25
2472,25
2474,25
2476,25
2478,25
2480,25
2482,25
2484,25
2486,25
2488,25
2490,25
2492,25
2494,25
2496,25
2498,25
2500,25
2502,25
2504,25
2506,25
2508,25
2510,25
2512,25
2514,25
2516,25
2518,25
2520,25
2522,25
2524,25
2526,25
2528,25
2530,25
2532,25
2534,25
2536,25
2538,25
2540,25
2542,25
2544,25
2546,25
2548,25
2550,25
2552,25
2554,25
2556,25
2558,25
2560,25
2562,25
2564,25
2566,25
2568,25
2570,25
2572,25
2574,25
2576,25
2578,25
2580,25
2582,25
2584,25
2586,25
2588,25
2590,25
2592,25
2594,25
2596,25
2598,25
2600,25
2602,25
2604,25
2606,25
2608,25
2610,25
2612,25
2614,25
2616,25
2618,25
2620,25
2622,25
2624,25
2626,25
2628,25
2630,25
2632,25
2634,25
2636,25
2638,25
2640,25
2642,25
2644,25
2646,25
2648,25
2650,25
2652,25
2654,25
2656,25
2658,25
2660,25
2662,25
2664,25
2666,25
2668,25
2670,25
2672,25
2674,25
2676,25
2678,25
2680,25
2682,25
2684,25
2686,25
2688,25
2690,25
2692,25
2694,25
2696,25
2698,25
2700,25
2702,25
2704,25
2706,25
2708,25
2710,25
2712,25
2714,25
2716,25
2718,25
2720,25
2722,25
2724,25
2726,25
2728,25
2730,25
2732,25
2734,25
2736,25
2738,25
2740,25
2742,25
2744,25
2746,25
2748,25
2750,25
2752,25
2754,25
2756,25
2758,25
2760,25
2762,25
2764,25
2766,25
2768,25
2770,25
2772,25
2774,25
2776,25
2778,25
2780,25
2782,25
2784,25
2786,25
2788,25
2790,25
2792,25
2794,25
2796,25
2798,25
2800,25
2802,25
2804,25
2806,25
2808,25
2810,25
2812,25
2814,25
2816,25
2818,25
2820,25
2822,25
2824,25
2826,25
2828,25
2830,25
2832,25
2834,25
2836,25
2838,25
2840,25
2842,25
2844,25
2846,25
2848,25
2850,25
2852,25
2854,25
2856,25
2858,25
2860,25
2862,25
2864,25
2866,25
2868,25
2870,25
2872,25
2874,25
2876,25
2878,25
2880,25
2882,25
2884,25
2886,25
2888,25
2890,25
2892,25
2894,25
2896,25
2898,25
2900,25
2902,25
2904,25
2906,25
2908,25
2910,25
2912,25
2914,25
2916,25
2918,25
2920,25
2922,25
2924,25
2926,25
2928,25
2930,25
2932,25
2934,25
2936,25
2938,25
2940,25
2942,25
2944,25
2946,25
2948,25
2950,25
2952,25
2954,25
2956,25
2958,25
2960,25
2962,25
2964,25
2966,25
2968,25
2970,25
2972,25
2974,25
2976,25
