Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,1
48,2
50,3
52,4
54,5
56,6
58,7
60,8
62,9
64,10
66,11
68,12
70,13
72,14
74,15
76,16
78,17
80,18
82,19
84,20
86,21
88,22
90,23
92,24
94,25
96,26
98,27
100,28
102,29
104,30
106,31
108,32
110,32
112,33
114,34
116,35
118,36
120,37
122,38
124,39
126,40
128,41
130,42
132,43
134,44
136,45
138,46
140,47
142,48
144,49
146,50
148,51
150,52
152,53
154,54
156,55
158,56
160,56
162,56
164,56
166,56
168,56
170,56
172,56
174,56
176,56
178,56
180,56
182,56
184,56
186,56
188,56
190,56
192,56
194,56
196,56
198,56
200,56
202,56
204,56
206,56
208,56
210,56
212,56
214,56
216,56
218,56
220,56
222,56
224,56
226,56
228,56
230,56
232,56
234,56
236,56
238,56
240,56
242,56
244,56
246,56
248,56
250,56
252,56
254,56
256,56
258,56
260,56
262,56
264,56
266,56
268,56
270,56
272,56
274,56
276,56
278,56
280,56
282,56
284,56
286,56
288,56
290,56
292,56
294,56
296,56
298,56
300,56
302,56
304,56
306,56
308,56
310,56
312,56
314,56
316,56
318,56
320,56
322,56
324,56
326,56
328,56
330,56
332,56
334,56
336,56
338,56
340,56
342,56
344,56
346,56
348,56
350,56
352,56
354,56
356,56
358,56
360,56
362,56
364,56
366,56
368,56
370,56
372,56
374,56
376,56
378,56
380,56
382,56
384,56
386,56
388,56
390,56
392,56
394,56
396,56
398,56
400,56
402,56
404,56
406,56
408,56
410,56
412,56
414,56
416,56
418,56
420,56
422,56
424,56
426,56
428,56
430,56
432,56
434,56
436,56
438,56
440,56
442,56
444,56
446,56
448,56
450,56
452,56
454,56
456,56
458,56
460,56
462,56
464,56
466,56
468,56
470,56
472,56
474,56
476,56
478,56
480,56
482,56
484,56
486,56
488,56
490,56
492,56
494,56
496,56
498,56
500,56
502,56
504,56
506,56
508,56
510,56
512,56
514,56
516,56
518,56
520,56
522,56
524,56
526,56
528,56
530,56
532,56
534,56
536,56
538,56
540,56
542,56
544,56
546,56
548,56
550,56
552,56
554,56
556,56
558,56
560,56
562,56
564,56
566,56
568,56
570,56
572,56
574,56
576,56
578,56
580,56
582,56
584,56
586,56
588,56
590,56
592,56
594,56
596,56
598,56
600,56
602,56
604,56
606,56
608,56
610,56
612,56
614,56
616,56
618,56
620,56
622,56
624,56
626,56
628,56
630,56
632,56
634,56
636,56
638,56
640,56
642,56
644,56
646,56
648,56
650,56
652,56
654,56
656,56
658,56
660,56
662,56
664,56
666,56
668,56
670,56
672,56
674,56
676,56
678,56
680,56
682,56
684,56
686,56
688,56
690,56
692,56
694,56
696,56
698,56
700,56
702,56
704,56
706,56
708,56
710,56
712,56
714,56
716,56
718,56
720,56
722,56
724,56
726,56
728,56
730,56
732,56
734,56
736,56
738,56
740,56
742,56
744,56
746,56
748,56
750,56
752,56
754,56
756,56
758,56
760,56
762,56
764,56
766,56
768,56
770,56
772,56
774,56
776,56
778,56
780,56
782,56
784,56
786,56
788,56
790,56
792,56
794,56
796,56
798,56
800,56
802,56
804,56
806,56
808,56
810,56
812,56
814,56
816,56
818,56
820,56
822,56
824,56
826,56
828,56
830,56
832,56
834,56
836,56
838,56
840,56
842,56
844,56
846,56
848,56
850,56
852,56
854,56
856,56
858,56
860,56
862,56
864,56
866,56
868,56
870,56
872,56
874,56
876,56
878,56
880,56
882,56
884,56
886,56
888,56
890,56
892,56
894,56
896,56
898,56
900,56
902,56
904,56
906,56
908,56
910,56
912,56
914,56
916,56
918,56
920,56
922,56
924,56
926,56
928,56
930,56
932,56
934,56
936,56
938,56
940,56
942,56
944,56
946,56
948,56
950,56
952,56
954,56
956,56
958,56
960,56
962,56
964,56
966,56
968,56
970,56
972,56
974,56
976,56
978,56
980,56
982,56
984,56
986,56
988,56
990,56
992,56
994,56
996,56
998,56
1000,56
1002,56
1004,56
1006,56
1008,56
1010,56
1012,56
1014,56
1016,56
1018,56
1020,56
1022,56
1024,56
1026,56
1028,56
1030,56
1032,56
1034,56
1036,56
1038,56
1040,56
1042,56
1044,56
1046,56
1048,56
1050,56
1052,56
1054,56
1056,56
1058,56
1060,56
1062,56
1064,56
1066,56
1068,56
1070,56
1072,56
1074,56
1076,56
1078,56
1080,56
1082,56
1084,56
1086,56
1088,56
1090,56
1092,56
1094,56
1096,56
1098,56
1100,56
1102,56
1104,56
1106,56
1108,56
1110,56
1112,56
1114,56
1116,56
1118,56
1120,56
1122,56
1124,56
1126,56
1128,56
1130,56
1132,56
1134,56
1136,56
1138,56
1140,56
1142,56
1144,56
1146,56
1148,56
1150,56
1152,56
1154,56
1156,56
1158,56
1160,56
1162,56
1164,56
1166,56
1168,56
1170,56
1172,56
1174,56
1176,56
1178,56
1180,56
1182,56
1184,56
1186,56
1188,56
1190,56
1192,56
1194,56
1196,56
1198,56
1200,56
1202,56
1204,56
1206,56
1208,56
1210,56
1212,56
1214,56
1216,56
1218,56
1220,56
1222,56
1224,56
1226,56
1228,56
1230,56
1232,56
1234,56
1236,56
1238,56
1240,56
1242,56
1244,56
1246,56
1248,56
1250,56
1252,56
1254,56
1256,56
1258,56
1260,56
1262,56
1264,56
1266,56
1268,56
1270,56
1272,56
1274,56
1276,56
1278,56
1280,56
1282,56
1284,56
1286,56
1288,56
1290,56
1292,56
1294,56
1296,56
1298,56
1300,56
1302,56
1304,56
1306,56
1308,56
1310,56
1312,56
1314,56
1316,56
1318,56
1320,56
1322,56
1324,56
1326,56
1328,56
1330,56
1332,56
1334,56
1336,56
1338,56
1340,56
1342,56
1344,56
1346,56
1348,56
1350,56
1352,56
1354,56
1356,56
1358,56
1360,56
1362,56
1364,56
1366,56
1368,56
1370,56
1372,56
1374,56
1376,56
1378,56
1380,56
1382,56
1384,56
1386,56
1388,56
1390,56
1392,56
1394,56
1396,56
1398,56
1400,56
1402,56
1404,56
1406,56
1408,56
1410,56
1412,56
1414,56
1416,56
1418,56
1420,56
1422,56
1424,56
1426,56
1428,56
1430,56
1432,56
1434,56
1436,56
1438,56
1440,56
1442,56
1444,56
1446,56
1448,56
1450,56
1452,56
1454,56
1456,56
1458,56
1460,56
1462,56
1464,56
1466,56
1468,56
1470,56
1472,56
1474,56
1476,56
1478,56
1480,56
1482,56
1484,56
1486,56
1488,56
1490,56
1492,56
1494,56
1496,56
1498,56
1500,56
1502,56
1504,56
1506,56
1508,56
1510,56
1512,56
1514,56
1516,56
1518,56
1520,56
1522,56
1524,56
1526,56
1528,56
1530,56
1532,56
1534,56
1536,56
1538,56
1540,56
1542,56
1544,56
1546,56
1548,56
1550,56
1552,56
1554,56
1556,56
1558,56
1560,56
1562,56
1564,56
1566,56
1568,56
1570,56
1572,56
1574,56
1576,56
1578,56
1580,56
1582,56
1584,56
1586,56
1588,56
1590,56
1592,56
1594,56
1596,56
1598,56
1600,56
1602,56
1604,56
1606,56
1608,56
1610,56
1612,56
1614,56
1616,56
1618,56
1620,56
1622,56
1624,56
1626,56
1628,56
1630,56
1632,56
1634,56
1636,56
1638,56
1640,56
1642,56
1644,56
1646,56
1648,56
1650,56
1652,56
1654,56
1656,56
1658,56
1660,56
1662,56
1664,56
1666,56
1668,56
1670,56
1672,56
1674,56
1676,56
1678,56
1680,56
1682,56
1684,56
1686,56
1688,56
1690,56
1692,56
1694,56
1696,56
1698,56
1700,56
1702,56
1704,56
1706,56
1708,56
1710,56
1712,56
1714,56
1716,56
1718,56
1720,56
1722,56
1724,56
1726,56
1728,56
1730,56
1732,56
1734,56
1736,56
1738,56
1740,56
1742,56
1744,56
1746,56
1748,56
1750,56
1752,56
1754,56
1756,56
1758,56
1760,56
1762,56
1764,56
1766,56
1768,56
1770,56
1772,56
1774,56
1776,56
1778,56
1780,56
1782,56
1784,56
1786,56
1788,56
1790,56
1792,56
1794,56
1796,56
1798,56
1800,56
1802,56
1804,56
1806,56
1808,56
1810,56
1812,56
1814,56
1816,56
1818,56
1820,56
1822,56
1824,56
1826,56
1828,56
1830,56
1832,56
1834,56
1836,56
1838,56
1840,56
1842,56
1844,56
1846,56
1848,56
1850,56
1852,56
1854,56
1856,56
1858,56
1860,56
1862,56
1864,56
1866,56
1868,56
1870,56
1872,56
1874,56
1876,56
1878,56
1880,56
1882,56
1884,56
1886,56
1888,56
1890,56
1892,56
1894,56
1896,56
1898,56
1900,56
1902,56
1904,56
1906,56
1908,56
1910,56
1912,56
1914,56
1916,56
1918,56
1920,56
1922,56
1924,56
1926,56
1928,56
1930,56
1932,56
1934,56
1936,56
1938,56
1940,56
1942,56
1944,56
1946,56
1948,56
1950,56
1952,56
1954,56
1956,56
1958,56
1960,56
1962,56
1964,56
1966,56
1968,56
1970,56
1972,56
1974,56
1976,56
1978,56
1980,56
1982,56
1984,56
1986,56
1988,56
1990,56
1992,56
1994,56
1996,56
1998,56
2000,56
2002,56
2004,56
2006,56
2008,56
2010,56
2012,56
2014,56
2016,56
2018,56
2020,56
2022,56
2024,56
2026,56
2028,56
2030,56
2032,56
2034,56
2036,56
2038,56
2040,56
2042,56
2044,56
2046,56
2048,56
2050,56
2052,56
2054,56
2056,56
2058,56
2060,56
2062,56
2064,56
2066,56
2068,56
2070,56
2072,56
2074,56
2076,56
2078,56
2080,56
2082,56
2084,56
2086,56
2088,56
2090,56
2092,56
2094,56
2096,56
2098,56
2100,56
2102,56
2104,56
2106,56
2108,56
2110,56
2112,56
2114,56
2116,56
2118,56
2120,56
2122,56
2124,56
2126,56
2128,56
2130,56
2132,56
2134,56
2136,56
2138,56
2140,56
2142,56
2144,56
2146,56
2148,56
2150,56
2152,56
2154,56
2156,56
2158,56
2160,56
2162,56
2164,56
2166,56
2168,56
2170,56
2172,56
2174,56
2176,56
2178,56
2180,56
2182,56
2184,56
2186,56
2188,56
2190,56
2192,56
2194,56
2196,56
2198,56
2200,56
2202,56
2204,56
2206,56
2208,56
2210,56
2212,56
2214,56
2216,56
2218,56
2220,56
2222,56
2224,56
2226,56
2228,56
2230,56
2232,56
2234,56
2236,56
2238,56
2240,56
2242,56
2244,56
2246,56
2248,56
2250,56
2252,56
2254,56
2256,56
2258,56
2260,56
2262,56
2264,56
2266,56
2268,56
2270,56
2272,56
2274,56
2276,56
2278,56
2280,56
2282,56
2284,56
2286,56
2288,56
2290,56
2292,56
2294,56
2296,56
2298,56
2300,56
2302,56
2304,56
2306,56
2308,56
2310,56
2312,56
2314,56
2316,56
2318,56
2320,56
2322,56
2324,56
2326,56
2328,56
2330,56
2332,56
2334,56
2336,56
2338,56
2340,56
2342,56
2344,56
2346,56
2348,56
2350,56
2352,56
2354,56
2356,56
2358,56
2360,56
2362,56
2364,56
2366,56
2368,56
2370,56
2372,56
2374,56
2376,56
2378,56
2380,56
2382,56
2384,56
2386,56
2388,56
2390,56
2392,56
2394,56
2396,56
2398,56
2400,56
2402,56
2404,56
2406,56
2408,56
2410,56
2412,56
2414,56
2416,56
2418,56
2420,56
2422,56
2424,56
2426,56
2428,56
2430,56
2432,56
2434,56
2436,56
2438,56
2440,56
2442,56
2444,56
2446,56
2448,56
2450,56
2452,56
2454,56
2456,56
2458,56
2460,56
2462,56
2464,56
2466,56
2468,56
2470,56
2472,56
2474,56
2476,56
2478,56
2480,56
2482,56
2484,56
2486,56
2488,56
2490,56
2492,56
2494,56
2496,56
2498,56
2500,56
2502,56
2504,56
2506,56
2508,56
2510,56
2512,56
2514,56
2516,56
2518,56
2520,56
2522,56
2524,56
2526,56
2528,56
2530,56
2532,56
2534,56
2536,56
2538,56
2540,56
2542,56
2544,56
2546,56
2548,56
2550,56
2552,56
2554,56
2556,56
2558,56
2560,56
2562,56
2564,56
2566,56
2568,56
2570,56
2572,56
2574,56
2576,56
2578,56
2580,56
2582,56
2584,56
2586,56
2588,56
2590,56
2592,56
2594,56
2596,56
2598,56
2600,56
2602,56
2604,56
2606,56
2608,56
2610,56
2612,56
2614,56
2616,56
2618,56
2620,56
2622,56
2624,56
2626,56
2628,56
2630,56
2632,56
2634,56
2636,56
2638,56
2640,56
2642,56
2644,56
2646,56
2648,56
2650,56
2652,56
2654,56
2656,56
2658,56
2660,56
2662,56
2664,56
2666,56
2668,56
2670,56
2672,56
2674,56
2676,56
2678,56
2680,56
2682,56
2684,56
2686,56
2688,56
2690,56
2692,56
2694,56
2696,56
2698,56
2700,56
2702,56
2704,56
2706,56
2708,56
2710,56
2712,56
2714,56
2716,56
2718,56
2720,56
2722,56
2724,56
2726,56
2728,56
2730,56
2732,56
2734,56
2736,56
2738,56
2740,56
2742,56
2744,56
2746,56
2748,56
2750,56
2752,56
2754,56
2756,56
2758,56
2760,56
2762,56
2764,56
2766,56
2768,56
2770,56
2772,56
2774,56
2776,56
2778,56
2780,56
2782,56
2784,56
2786,56
2788,56
2790,56
2792,56
2794,56
2796,56
2798,56
2800,56
2802,56
2804,56
2806,56
2808,56
2810,56
2812,56
2814,56
2816,56
2818,56
2820,56
2822,56
2824,56
2826,56
2828,56
2830,56
2832,56
2834,56
2836,56
2838,56
2840,56
2842,56
2844,56
2846,56
2848,56
2850,56
2852,56
2854,56
2856,56
2858,56
2860,56
2862,56
2864,56
2866,56
2868,56
2870,56
2872,56
2874,56
2876,56
2878,56
2880,56
2882,56
2884,56
2886,56
2888,56
2890,56
2892,56
2894,56
2896,56
2898,56
2900,56
2902,56
2904,56
2906,56
2908,56
2910,56
2912,56
2914,56
2916,56
2918,56
2920,56
2922,56
2924,56
2926,56
2928,56
2930,56
2932,56
2934,56
2936,56
2938,56
2940,56
2942,56
2944,56
2946,56
2948,56
2950,56
2952,56
2954,56
2956,56
2958,56
2960,56
2962,56
2964,56
2966,56
2968,56
2970,56
2972,56
2974,56
2976,56
