Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,1
54,2
56,3
58,4
60,5
62,6
64,7
66,8
68,9
70,10
72,11
74,12
76,13
78,14
80,15
82,16
84,17
86,18
88,19
90,20
92,21
94,22
96,23
98,24
100,25
102,26
104,27
106,28
108,29
110,30
112,31
114,32
116,33
118,34
120,35
122,36
124,37
126,38
128,39
130,40
132,41
134,42
136,43
138,44
140,45
142,46
144,47
146,48
148,49
150,50
152,51
154,52
156,51
158,52
160,53
162,54
164,55
166,56
168,57
170,58
172,59
174,60
176,61
178,62
180,63
182,64
184,65
186,66
188,67
190,68
192,69
194,70
196,71
198,72
200,73
202,74
204,75
206,76
208,75
210,74
212,73
214,72
216,71
218,70
220,69
222,69
224,68
226,67
228,66
230,65
232,64
234,63
236,62
238,61
240,60
242,59
244,59
246,58
248,57
250,56
252,55
254,55
256,54
258,53
260,52
262,51
264,50
266,49
268,48
270,47
272,46
274,45
276,44
278,43
280,42
282,41
284,40
286,39
288,38
290,37
292,36
294,35
296,34
298,33
300,32
302,32
304,31
306,30
308,29
310,28
312,27
314,26
316,26
318,25
320,24
322,23
324,22
326,21
328,20
330,19
332,18
334,17
336,17
338,16
340,15
342,14
344,14
346,14
348,13
350,12
352,11
354,10
356,9
358,8
360,7
362,6
364,5
366,4
368,4
370,3
372,2
374,2
376,1
378,0
380,1
382,2
384,3
386,4
388,5
390,6
392,7
394,8
396,8
398,9
400,10
402,11
404,12
406,13
408,14
410,15
412,16
414,17
416,18
418,18
420,19
422,20
424,21
426,22
428,23
430,24
432,25
434,26
436,25
438,24
440,23
442,22
444,21
446,20
448,19
450,18
452,17
454,16
456,15
458,14
460,13
462,12
464,11
466,10
468,9
470,8
472,7
474,6
476,5
478,4
480,3
482,2
484,3
486,4
488,5
490,6
492,7
494,8
496,9
498,10
500,11
502,12
504,13
506,14
508,15
510,16
512,17
514,18
516,19
518,20
520,21
522,22
524,23
526,24
528,25
530,26
532,27
534,28
536,29
538,30
540,31
542,32
544,33
546,34
548,35
550,36
552,37
554,38
556,39
558,40
560,41
562,42
564,43
566,44
568,45
570,46
572,47
574,48
576,49
578,50
580,51
582,52
584,53
586,54
588,55
590,56
592,55
594,54
596,53
598,52
600,51
602,50
604,49
606,48
608,47
610,46
612,45
614,44
616,43
618,42
620,41
622,40
624,39
626,38
628,37
630,36
632,35
634,34
636,33
638,32
640,31
642,30
644,29
646,28
648,27
650,26
652,25
654,25
656,24
658,23
660,22
662,21
664,20
666,19
668,18
670,17
672,16
674,15
676,14
678,13
680,12
682,11
684,10
686,9
688,9
690,8
692,7
694,6
696,5
698,6
700,7
702,8
704,9
706,10
708,11
710,12
712,13
714,14
716,15
718,16
720,17
722,18
724,19
726,20
728,21
730,22
732,23
734,24
736,24
738,25
740,26
742,27
744,28
746,29
748,30
750,31
752,32
754,33
756,34
758,35
760,36
762,37
764,38
766,39
768,40
770,41
772,41
774,42
776,43
778,44
780,45
782,46
784,47
786,48
788,49
790,50
792,51
794,52
796,53
798,54
800,55
802,56
804,55
806,54
808,53
810,52
812,51
814,50
816,51
818,52
820,53
822,54
824,55
826,56
828,57
830,58
832,59
834,60
836,61
838,62
840,63
842,64
844,65
846,66
848,66
850,67
852,67
854,68
856,69
858,70
860,71
862,72
864,73
866,73
868,74
870,74
872,73
874,74
876,75
878,75
880,76
882,77
884,78
886,79
888,79
890,80
892,81
894,82
896,83
898,84
900,85
902,85
904,86
906,86
908,87
910,88
912,89
914,90
916,91
918,91
920,92
922,93
924,93
926,93
928,94
930,94
932,94
934,93
936,94
938,93
940,94
942,94
944,95
946,94
948,93
950,92
952,91
954,90
956,89
958,88
960,87
962,87
964,88
966,89
968,90
970,90
972,91
974,92
976,92
978,93
980,94
982,95
984,96
986,96
988,97
990,98
992,99
994,98
996,97
998,96
1000,95
1002,94
1004,93
1006,92
1008,91
1010,90
1012,89
1014,88
1016,87
1018,86
1020,85
1022,84
1024,83
1026,82
1028,81
1030,80
1032,81
1034,82
1036,83
1038,84
1040,85
1042,85
1044,86
1046,87
1048,88
1050,89
1052,90
1054,91
1056,92
1058,93
1060,94
1062,95
1064,96
1066,96
1068,97
1070,98
1072,99
1074,100
1076,99
1078,98
1080,97
1082,96
1084,96
1086,95
1088,95
1090,96
1092,97
1094,96
1096,95
1098,95
1100,94
1102,93
1104,92
1106,92
1108,91
1110,90
1112,89
1114,88
1116,87
1118,86
1120,85
1122,84
1124,83
1126,82
1128,81
1130,80
1132,79
1134,78
1136,77
1138,76
1140,75
1142,74
1144,73
1146,72
1148,71
1150,70
1152,69
1154,68
1156,67
1158,66
1160,65
1162,64
1164,63
1166,62
1168,61
1170,60
1172,59
1174,59
1176,58
1178,57
1180,56
1182,55
1184,54
1186,53
1188,52
1190,51
1192,50
1194,49
1196,48
1198,47
1200,46
1202,45
1204,44
1206,43
1208,43
1210,42
1212,41
1214,40
1216,39
1218,38
1220,37
1222,36
1224,35
1226,34
1228,33
1230,32
1232,31
1234,30
1236,29
1238,28
1240,27
1242,26
1244,25
1246,25
1248,24
1250,23
1252,22
1254,21
1256,20
1258,19
1260,18
1262,17
1264,16
1266,16
1268,15
1270,14
1272,13
1274,12
1276,11
1278,11
1280,10
1282,9
1284,8
1286,7
1288,6
1290,5
1292,4
1294,5
1296,6
1298,7
1300,8
1302,9
1304,10
1306,11
1308,12
1310,13
1312,14
1314,15
1316,16
1318,17
1320,18
1322,19
1324,20
1326,21
1328,22
1330,23
1332,24
1334,25
1336,26
1338,27
1340,28
1342,29
1344,30
1346,31
1348,32
1350,33
1352,34
1354,34
1356,35
1358,36
1360,37
1362,38
1364,39
1366,40
1368,41
1370,42
1372,43
1374,44
1376,45
1378,46
1380,47
1382,48
1384,49
1386,50
1388,51
1390,52
1392,53
1394,54
1396,55
1398,55
1400,56
1402,57
1404,58
1406,59
1408,60
1410,61
1412,62
1414,63
1416,64
1418,65
1420,66
1422,67
1424,68
1426,69
1428,70
1430,71
1432,72
1434,73
1436,74
1438,75
1440,76
1442,77
1444,78
1446,79
1448,80
1450,81
1452,82
1454,83
1456,84
1458,85
1460,86
1462,86
1464,87
1466,88
1468,89
1470,90
1472,91
1474,92
1476,93
1478,94
1480,95
1482,96
1484,97
1486,98
1488,99
1490,98
1492,97
1494,96
1496,95
1498,94
1500,93
1502,92
1504,91
1506,90
1508,89
1510,88
1512,87
1514,86
1516,85
1518,84
1520,83
1522,82
1524,81
1526,80
1528,79
1530,78
1532,79
1534,78
1536,77
1538,76
1540,75
1542,74
1544,73
1546,72
1548,71
1550,70
1552,69
1554,68
1556,67
1558,66
1560,65
1562,64
1564,63
1566,62
1568,61
1570,60
1572,59
1574,58
1576,57
1578,56
1580,56
1582,55
1584,54
1586,53
1588,52
1590,51
1592,50
1594,49
1596,48
1598,47
1600,46
1602,45
1604,44
1606,43
1608,42
1610,41
1612,40
1614,39
1616,38
1618,37
1620,36
1622,35
1624,34
1626,33
1628,32
1630,31
1632,30
1634,30
1636,29
1638,28
1640,27
1642,26
1644,25
1646,24
1648,23
1650,22
1652,21
1654,20
1656,19
1658,18
1660,17
1662,16
1664,15
1666,14
1668,13
1670,12
1672,11
1674,10
1676,9
1678,8
1680,7
1682,6
1684,5
1686,4
1688,3
1690,3
1692,2
1694,1
1696,1
1698,1
1700,1
1702,1
1704,1
1706,1
1708,1
1710,1
1712,1
1714,1
1716,1
1718,1
1720,1
1722,1
1724,1
1726,1
1728,1
1730,1
1732,1
1734,1
1736,1
1738,1
1740,1
1742,1
1744,1
1746,1
1748,1
1750,1
1752,1
1754,1
1756,1
1758,1
1760,1
1762,1
1764,1
1766,1
1768,1
1770,1
1772,1
1774,1
1776,1
1778,1
1780,1
1782,1
1784,1
1786,1
1788,1
1790,1
1792,1
1794,1
1796,1
1798,1
1800,1
1802,1
1804,1
1806,1
1808,1
1810,1
1812,1
1814,1
1816,1
1818,1
1820,1
1822,2
1824,3
1826,4
1828,5
1830,6
1832,7
1834,8
1836,9
1838,10
1840,11
1842,12
1844,13
1846,14
1848,15
1850,16
1852,17
1854,18
1856,19
1858,20
1860,21
1862,22
1864,23
1866,24
1868,25
1870,25
1872,26
1874,27
1876,28
1878,29
1880,30
1882,31
1884,32
1886,33
1888,34
1890,35
1892,36
1894,37
1896,38
1898,39
1900,40
1902,41
1904,42
1906,43
1908,44
1910,44
1912,43
1914,44
1916,45
1918,46
1920,47
1922,48
1924,49
1926,50
1928,51
1930,52
1932,53
1934,54
1936,55
1938,56
1940,56
1942,57
1944,58
1946,59
1948,60
1950,61
1952,62
1954,63
1956,64
1958,65
1960,66
1962,67
1964,68
1966,69
1968,70
1970,71
1972,72
1974,73
1976,74
1978,75
1980,76
1982,77
1984,78
1986,79
1988,80
1990,81
1992,82
1994,83
1996,84
1998,85
2000,85
2002,86
2004,87
2006,88
2008,89
2010,90
2012,91
2014,92
2016,93
2018,94
2020,95
2022,96
2024,97
2026,98
2028,99
2030,99
2032,99
2034,99
2036,99
2038,99
2040,99
2042,99
2044,99
2046,99
2048,99
2050,99
2052,99
2054,99
2056,99
2058,99
2060,99
2062,99
2064,98
2066,97
2068,96
2070,95
2072,94
2074,93
2076,92
2078,91
2080,90
2082,89
2084,88
2086,87
2088,86
2090,85
2092,84
2094,83
2096,82
2098,81
2100,80
2102,79
2104,78
2106,79
2108,80
2110,81
2112,82
2114,83
2116,84
2118,85
2120,86
2122,87
2124,88
2126,89
2128,90
2130,91
2132,92
2134,93
2136,94
2138,95
2140,95
2142,96
2144,97
2146,98
2148,99
2150,98
2152,99
2154,98
2156,97
2158,96
2160,95
2162,94
2164,93
2166,92
2168,91
2170,90
2172,89
2174,88
2176,87
2178,86
2180,85
2182,84
2184,83
2186,82
2188,81
2190,80
2192,79
2194,78
2196,77
2198,76
2200,75
2202,74
2204,73
2206,72
2208,71
2210,70
2212,69
2214,70
2216,71
2218,72
2220,73
2222,74
2224,75
2226,74
2228,73
2230,72
2232,71
2234,70
2236,69
2238,68
2240,67
2242,66
2244,65
2246,64
2248,63
2250,62
2252,61
2254,60
2256,59
2258,58
2260,57
2262,56
2264,55
2266,54
2268,54
2270,54
2272,53
2274,52
2276,51
2278,51
2280,50
2282,49
2284,48
2286,47
2288,46
2290,45
2292,44
2294,43
2296,43
2298,42
2300,41
2302,40
2304,41
2306,40
2308,39
2310,38
2312,37
2314,37
2316,36
2318,35
2320,34
2322,33
2324,32
2326,31
2328,30
2330,29
2332,28
2334,27
2336,27
2338,26
2340,25
2342,24
2344,23
2346,23
2348,22
2350,21
2352,20
2354,19
2356,18
2358,17
2360,16
2362,15
2364,16
2366,17
2368,18
2370,17
2372,16
2374,15
2376,14
2378,13
2380,13
2382,12
2384,11
2386,10
2388,9
2390,9
2392,8
2394,7
2396,8
2398,9
2400,10
2402,11
2404,12
2406,13
2408,14
2410,15
2412,16
2414,17
2416,18
2418,19
2420,20
2422,21
2424,22
2426,23
2428,24
2430,25
2432,26
2434,27
2436,28
2438,29
2440,30
2442,31
2444,32
2446,33
2448,34
2450,35
2452,36
2454,37
2456,38
2458,39
2460,40
2462,41
2464,42
2466,43
2468,44
2470,45
2472,46
2474,47
2476,48
2478,49
2480,50
2482,51
2484,52
2486,53
2488,54
2490,55
2492,56
2494,57
2496,58
2498,59
2500,60
2502,61
2504,62
2506,63
2508,64
2510,65
2512,66
2514,67
2516,68
2518,69
2520,70
2522,71
2524,72
2526,73
2528,74
2530,75
2532,76
2534,77
2536,78
2538,79
2540,80
2542,81
2544,82
2546,83
2548,84
2550,85
2552,86
2554,87
2556,88
2558,89
2560,90
2562,91
2564,92
2566,93
2568,94
2570,94
2572,95
2574,96
2576,96
2578,97
2580,98
2582,98
2584,98
2586,99
2588,99
2590,100
2592,99
2594,98
2596,97
2598,96
2600,95
2602,94
2604,93
2606,92
2608,91
2610,90
2612,89
2614,88
2616,88
2618,87
2620,86
2622,85
2624,84
2626,83
2628,82
2630,81
2632,80
2634,79
2636,78
2638,77
2640,76
2642,75
2644,74
2646,73
2648,72
2650,71
2652,70
2654,69
2656,68
2658,67
2660,67
2662,66
2664,65
2666,64
2668,63
2670,62
2672,61
2674,60
2676,59
2678,58
2680,57
2682,56
2684,55
2686,54
2688,53
2690,52
2692,51
2694,50
2696,49
2698,48
2700,47
2702,46
2704,45
2706,44
2708,43
2710,42
2712,41
2714,40
2716,39
2718,38
2720,37
2722,36
2724,35
2726,34
2728,33
2730,32
2732,31
2734,30
2736,29
2738,28
2740,27
2742,26
2744,25
2746,24
2748,23
2750,22
2752,21
2754,20
2756,19
2758,18
2760,17
2762,16
2764,15
2766,16
2768,17
2770,17
2772,18
2774,19
2776,20
2778,21
2780,22
2782,23
2784,24
2786,25
2788,26
2790,26
2792,27
2794,28
2796,29
2798,30
2800,31
2802,32
2804,33
2806,34
2808,35
2810,36
2812,37
2814,38
2816,39
2818,40
2820,41
2822,42
2824,43
2826,43
2828,44
2830,45
2832,46
2834,47
2836,48
2838,49
2840,50
2842,51
2844,52
2846,53
2848,54
2850,55
2852,56
2854,57
2856,58
2858,59
2860,60
2862,61
2864,62
2866,63
2868,64
2870,65
2872,66
2874,66
2876,67
2878,68
2880,69
2882,70
2884,71
2886,72
2888,73
2890,74
2892,75
2894,76
2896,77
2898,78
2900,79
2902,80
2904,81
2906,82
2908,83
2910,82
2912,83
2914,84
2916,85
2918,86
2920,87
2922,88
2924,89
2926,90
2928,91
2930,92
2932,92
2934,93
2936,94
2938,95
2940,96
2942,97
2944,97
2946,98
2948,99
2950,100
2952,99
2954,98
2956,97
2958,96
2960,95
2962,94
2964,93
2966,92
2968,91
2970,90
2972,89
2974,88
2976,87
