Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
128,0
130,0
132,0
134,0
136,0
138,0
140,0
142,0
144,0
146,0
148,0
150,0
152,0
154,0
156,0
158,0
160,0
162,0
164,0
166,0
168,0
170,0
172,0
174,0
176,0
178,0
180,0
182,0
184,0
186,0
188,0
190,0
192,0
194,0
196,0
198,0
200,0
202,0
204,0
206,0
208,0
210,0
212,0
214,0
216,0
218,0
220,0
222,0
224,0
226,1
228,2
230,3
232,4
234,5
236,6
238,7
240,8
242,9
244,10
246,11
248,12
250,13
252,14
254,15
256,16
258,17
260,18
262,19
264,20
266,21
268,22
270,23
272,24
274,25
276,26
278,27
280,28
282,29
284,30
286,31
288,32
290,33
292,34
294,35
296,36
298,37
300,38
302,39
304,40
306,41
308,42
310,43
312,44
314,45
316,45
318,46
320,47
322,48
324,49
326,50
328,51
330,52
332,53
334,54
336,55
338,56
340,57
342,58
344,59
346,59
348,60
350,61
352,62
354,63
356,64
358,65
360,66
362,67
364,68
366,69
368,70
370,71
372,72
374,73
376,74
378,75
380,76
382,77
384,78
386,79
388,80
390,81
392,82
394,83
396,84
398,85
400,86
402,87
404,88
406,89
408,90
410,91
412,92
414,93
416,94
418,95
420,96
422,97
424,98
426,97
428,96
430,95
432,94
434,93
436,92
438,91
440,90
442,89
444,88
446,87
448,86
450,85
452,84
454,83
456,82
458,81
460,80
462,79
464,78
466,77
468,76
470,75
472,74
474,73
476,72
478,71
480,70
482,69
484,68
486,67
488,66
490,65
492,64
494,63
496,62
498,61
500,60
502,59
504,58
506,57
508,56
510,55
512,54
514,53
516,52
518,51
520,50
522,49
524,48
526,47
528,46
530,45
532,44
534,43
536,42
538,41
540,40
542,39
544,38
546,37
548,36
550,35
552,34
554,33
556,32
558,31
560,30
562,29
564,28
566,27
568,26
570,25
572,24
574,23
576,22
578,21
580,20
582,19
584,18
586,17
588,16
590,15
592,14
594,13
596,12
598,11
600,10
602,9
604,8
606,7
608,6
610,5
612,4
614,3
616,2
618,1
620,0
622,0
624,1
626,2
628,3
630,4
632,5
634,6
636,7
638,8
640,9
642,10
644,11
646,12
648,13
650,14
652,15
654,16
656,17
658,18
660,19
662,20
664,21
666,22
668,23
670,24
672,25
674,26
676,27
678,28
680,29
682,30
684,31
686,32
688,33
690,34
692,35
694,36
696,37
698,38
700,39
702,40
704,41
706,42
708,43
710,44
712,45
714,46
716,47
718,48
720,49
722,50
724,51
726,52
728,53
730,54
732,55
734,56
736,57
738,58
740,59
742,60
744,61
746,62
748,63
750,64
752,65
754,66
756,67
758,68
760,69
762,70
764,71
766,72
768,73
770,74
772,75
774,76
776,77
778,78
780,79
782,80
784,81
786,82
788,83
790,84
792,85
794,85
796,85
798,85
800,85
802,85
804,85
806,85
808,85
810,85
812,85
814,85
816,85
818,85
820,85
822,85
824,85
826,85
828,85
830,85
832,85
834,85
836,85
838,85
840,85
842,85
844,85
846,85
848,85
850,85
852,85
854,85
856,85
858,85
860,85
862,85
864,85
866,85
868,85
870,85
872,85
874,85
876,85
878,85
880,85
882,85
884,85
886,85
888,85
890,85
892,85
894,85
896,85
898,85
900,85
902,85
904,85
906,85
908,85
910,85
912,85
914,85
916,85
918,85
920,85
922,85
924,85
926,85
928,85
930,85
932,85
934,85
936,85
938,85
940,85
942,85
944,85
946,85
948,85
950,85
952,85
954,85
956,85
958,85
960,85
962,85
964,85
966,85
968,85
970,85
972,85
974,85
976,85
978,85
980,85
982,85
984,85
986,85
988,85
990,85
992,85
994,85
996,85
998,85
1000,85
1002,85
1004,85
1006,85
1008,85
1010,85
1012,85
1014,85
1016,85
1018,85
1020,85
1022,85
1024,85
1026,85
1028,85
1030,85
1032,85
1034,85
1036,85
1038,85
1040,85
1042,85
1044,85
1046,85
1048,85
1050,85
1052,85
1054,85
1056,85
1058,85
1060,85
1062,85
1064,85
1066,85
1068,85
1070,85
1072,85
1074,85
1076,85
1078,85
1080,85
1082,85
1084,85
1086,85
1088,85
1090,85
1092,85
1094,85
1096,85
1098,85
1100,85
1102,85
1104,85
1106,85
1108,85
1110,85
1112,85
1114,85
1116,85
1118,85
1120,85
1122,85
1124,85
1126,85
1128,85
1130,85
1132,85
1134,85
1136,85
1138,85
1140,85
1142,85
1144,85
1146,85
1148,85
1150,85
1152,85
1154,85
1156,85
1158,85
1160,85
1162,85
1164,85
1166,85
1168,85
1170,85
1172,85
1174,85
1176,85
1178,85
1180,85
1182,85
1184,85
1186,85
1188,85
1190,85
1192,85
1194,85
1196,85
1198,85
1200,85
1202,85
1204,85
1206,85
1208,85
1210,85
1212,85
1214,85
1216,85
1218,85
1220,85
1222,85
1224,85
1226,85
1228,85
1230,85
1232,85
1234,85
1236,85
1238,85
1240,85
1242,85
1244,85
1246,85
1248,85
1250,85
1252,85
1254,85
1256,85
1258,85
1260,85
1262,85
1264,85
1266,85
1268,85
1270,85
1272,85
1274,85
1276,85
1278,85
1280,85
1282,85
1284,85
1286,85
1288,85
1290,85
1292,85
1294,85
1296,85
1298,85
1300,85
1302,85
1304,85
1306,85
1308,85
1310,85
1312,85
1314,85
1316,85
1318,85
1320,85
1322,85
1324,85
1326,85
1328,85
1330,85
1332,85
1334,85
1336,85
1338,85
1340,85
1342,85
1344,85
1346,85
1348,85
1350,85
1352,85
1354,85
1356,85
1358,85
1360,85
1362,85
1364,85
1366,85
1368,85
1370,85
1372,85
1374,85
1376,85
1378,85
1380,85
1382,85
1384,85
1386,85
1388,85
1390,85
1392,85
1394,85
1396,85
1398,85
1400,85
1402,85
1404,85
1406,85
1408,85
1410,85
1412,85
1414,85
1416,85
1418,85
1420,85
1422,85
1424,85
1426,85
1428,85
1430,85
1432,85
1434,85
1436,85
1438,85
1440,85
1442,85
1444,85
1446,85
1448,85
1450,85
1452,85
1454,85
1456,85
1458,85
1460,85
1462,85
1464,85
1466,85
1468,85
1470,85
1472,85
1474,85
1476,85
1478,85
1480,85
1482,85
1484,85
1486,85
1488,85
1490,85
1492,85
1494,85
1496,85
1498,85
1500,85
1502,85
1504,85
1506,85
1508,85
1510,85
1512,85
1514,85
1516,85
1518,85
1520,85
1522,85
1524,85
1526,85
1528,85
1530,85
1532,85
1534,85
1536,85
1538,85
1540,85
1542,85
1544,85
1546,85
1548,85
1550,85
1552,85
1554,85
1556,85
1558,85
1560,85
1562,85
1564,85
1566,85
1568,85
1570,85
1572,85
1574,85
1576,85
1578,85
1580,85
1582,85
1584,85
1586,85
1588,85
1590,85
1592,85
1594,85
1596,85
1598,85
1600,85
1602,85
1604,85
1606,85
1608,85
1610,85
1612,85
1614,85
1616,85
1618,85
1620,85
1622,85
1624,85
1626,85
1628,85
1630,85
1632,85
1634,85
1636,85
1638,85
1640,85
1642,85
1644,85
1646,85
1648,85
1650,85
1652,85
1654,85
1656,85
1658,85
1660,85
1662,85
1664,85
1666,85
1668,85
1670,85
1672,85
1674,85
1676,85
1678,85
1680,85
1682,85
1684,85
1686,85
1688,85
1690,85
1692,85
1694,85
1696,85
1698,85
1700,85
1702,85
1704,85
1706,85
1708,85
1710,85
1712,85
1714,85
1716,85
1718,85
1720,85
1722,85
1724,85
1726,85
1728,85
1730,85
1732,85
1734,85
1736,85
1738,85
1740,85
1742,85
1744,85
1746,85
1748,85
1750,85
1752,85
1754,85
1756,85
1758,85
1760,85
1762,85
1764,85
1766,85
1768,85
1770,85
1772,85
1774,85
1776,85
1778,85
1780,85
1782,85
1784,85
1786,85
1788,85
1790,85
1792,85
1794,85
1796,85
1798,85
1800,85
1802,85
1804,85
1806,85
1808,85
1810,85
1812,85
1814,85
1816,85
1818,85
1820,85
1822,85
1824,85
1826,85
1828,85
1830,85
1832,85
1834,85
1836,85
1838,85
1840,85
1842,85
1844,85
1846,85
1848,85
1850,85
1852,85
1854,85
1856,85
1858,85
1860,85
1862,85
1864,85
1866,85
1868,85
1870,85
1872,85
1874,85
1876,85
1878,85
1880,85
1882,85
1884,85
1886,85
1888,85
1890,85
1892,85
1894,85
1896,85
1898,85
1900,85
1902,85
1904,85
1906,85
1908,85
1910,85
1912,85
1914,85
1916,85
1918,85
1920,85
1922,85
1924,85
1926,85
1928,85
1930,85
1932,85
1934,85
1936,85
1938,85
1940,85
1942,85
1944,85
1946,85
1948,85
1950,85
1952,85
1954,85
1956,85
1958,85
1960,85
1962,85
1964,85
1966,85
1968,85
1970,85
1972,85
1974,85
1976,85
1978,85
1980,85
1982,85
1984,85
1986,85
1988,85
1990,85
1992,85
1994,85
1996,85
1998,85
2000,85
2002,85
2004,85
2006,85
2008,85
2010,85
2012,85
2014,85
2016,85
2018,85
2020,85
2022,85
2024,85
2026,85
2028,85
2030,85
2032,85
2034,85
2036,85
2038,85
2040,85
2042,85
2044,85
2046,85
2048,85
2050,85
2052,85
2054,85
2056,85
2058,85
2060,85
2062,85
2064,85
2066,85
2068,85
2070,85
2072,85
2074,85
2076,85
2078,85
2080,85
2082,85
2084,85
2086,85
2088,85
2090,85
2092,85
2094,85
2096,85
2098,85
2100,85
2102,85
2104,85
2106,85
2108,85
2110,85
2112,85
2114,85
2116,85
2118,85
2120,85
2122,85
2124,85
2126,85
2128,85
2130,85
2132,85
2134,85
2136,85
2138,85
2140,85
2142,85
2144,85
2146,85
2148,85
2150,85
2152,85
2154,85
2156,85
2158,85
2160,85
2162,85
2164,85
2166,85
2168,85
2170,85
2172,85
2174,85
2176,85
2178,85
2180,85
2182,85
2184,85
2186,85
2188,85
2190,85
2192,85
2194,85
2196,85
2198,85
2200,85
2202,85
2204,85
2206,85
2208,85
2210,85
2212,85
2214,85
2216,85
2218,85
2220,85
2222,85
2224,85
2226,85
2228,85
2230,85
2232,85
2234,85
2236,85
2238,85
2240,85
2242,85
2244,85
2246,85
2248,85
2250,85
2252,85
2254,85
2256,85
2258,85
2260,85
2262,85
2264,85
2266,85
2268,85
2270,85
2272,85
2274,85
2276,85
2278,85
2280,85
2282,85
2284,85
2286,85
2288,85
2290,85
2292,85
2294,85
2296,85
2298,85
2300,85
2302,85
2304,85
2306,85
2308,85
2310,85
2312,85
2314,85
2316,85
2318,85
2320,85
2322,85
2324,85
2326,85
2328,85
2330,85
2332,85
2334,85
2336,85
2338,85
2340,85
2342,85
2344,85
2346,85
2348,85
2350,85
2352,85
2354,85
2356,85
2358,85
2360,85
2362,85
2364,85
2366,85
2368,85
2370,85
2372,85
2374,85
2376,85
2378,85
2380,85
2382,85
2384,85
2386,85
2388,85
2390,85
2392,85
2394,85
2396,85
2398,85
2400,85
2402,85
2404,85
2406,85
2408,85
2410,85
2412,85
2414,85
2416,85
2418,85
2420,85
2422,85
2424,85
2426,85
2428,85
2430,85
2432,85
2434,85
2436,85
2438,85
2440,85
2442,85
2444,85
2446,85
2448,85
2450,85
2452,85
2454,85
2456,85
2458,85
2460,85
2462,85
2464,85
2466,85
2468,85
2470,85
2472,85
2474,85
2476,85
2478,85
2480,85
2482,85
2484,85
2486,85
2488,85
2490,85
2492,85
2494,85
2496,85
2498,85
2500,85
2502,85
2504,85
2506,85
2508,85
2510,85
2512,85
2514,85
2516,85
2518,85
2520,85
2522,85
2524,85
2526,85
2528,85
2530,85
2532,85
2534,85
2536,85
2538,85
2540,85
2542,85
2544,85
2546,85
2548,85
2550,85
2552,85
2554,85
2556,85
2558,85
2560,85
2562,85
2564,85
2566,85
2568,85
2570,85
2572,85
2574,85
2576,85
2578,85
2580,85
2582,85
2584,85
2586,85
2588,85
2590,85
2592,85
2594,85
2596,85
2598,85
2600,85
2602,85
2604,85
2606,85
2608,85
2610,85
2612,85
2614,85
2616,85
2618,85
2620,85
2622,85
2624,85
2626,85
2628,85
2630,85
2632,85
2634,85
2636,85
2638,85
2640,85
2642,85
2644,85
2646,85
2648,85
2650,85
2652,85
2654,85
2656,85
2658,85
2660,85
2662,85
2664,85
2666,85
2668,85
2670,85
2672,85
2674,85
2676,85
2678,85
2680,85
2682,85
2684,85
2686,85
2688,85
2690,85
2692,85
2694,85
2696,85
2698,85
2700,85
2702,85
2704,85
2706,85
2708,85
2710,85
2712,85
2714,85
2716,85
2718,85
2720,85
2722,85
2724,85
2726,85
2728,85
2730,85
2732,85
2734,85
2736,85
2738,85
2740,85
2742,85
2744,85
2746,85
2748,85
2750,85
2752,85
2754,85
2756,85
2758,85
2760,85
2762,85
2764,85
2766,85
2768,85
2770,85
2772,85
2774,85
2776,85
2778,85
2780,85
2782,85
2784,85
2786,85
2788,85
2790,85
2792,85
2794,85
2796,85
2798,85
2800,85
2802,85
2804,85
2806,85
2808,85
2810,85
2812,85
2814,85
2816,85
2818,85
2820,85
2822,85
2824,85
2826,85
2828,85
2830,85
2832,85
2834,85
2836,85
2838,85
2840,85
2842,85
2844,85
2846,85
2848,85
2850,85
2852,85
2854,85
2856,85
2858,85
2860,85
2862,85
2864,85
2866,85
2868,85
2870,85
2872,85
2874,85
2876,85
2878,85
2880,85
2882,85
2884,85
2886,85
2888,85
2890,85
2892,85
2894,85
2896,85
2898,85
2900,85
2902,85
2904,85
2906,85
2908,85
2910,85
2912,85
2914,85
2916,85
2918,85
2920,85
2922,85
2924,85
2926,85
2928,85
2930,85
2932,85
2934,85
2936,85
2938,85
2940,85
2942,85
2944,85
2946,85
2948,85
2950,85
2952,85
2954,85
2956,85
2958,85
2960,85
2962,85
2964,85
2966,85
2968,85
2970,85
2972,85
2974,85
2976,85
