Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,1
118,2
120,3
122,4
124,5
126,6
128,7
130,8
132,9
134,10
136,11
138,12
140,13
142,14
144,15
146,16
148,17
150,18
152,19
154,20
156,21
158,22
160,23
162,24
164,25
166,26
168,27
170,28
172,29
174,30
176,31
178,32
180,33
182,34
184,35
186,36
188,37
190,38
192,39
194,40
196,41
198,42
200,43
202,44
204,45
206,46
208,47
210,48
212,49
214,50
216,51
218,52
220,53
222,54
224,54
226,55
228,56
230,57
232,58
234,59
236,60
238,61
240,62
242,63
244,64
246,65
248,66
250,67
252,68
254,69
256,70
258,71
260,72
262,73
264,74
266,75
268,76
270,77
272,78
274,79
276,80
278,81
280,82
282,83
284,82
286,81
288,80
290,79
292,78
294,77
296,76
298,75
300,74
302,73
304,72
306,71
308,70
310,69
312,68
314,67
316,66
318,65
320,64
322,63
324,62
326,61
328,60
330,59
332,58
334,57
336,56
338,55
340,54
342,53
344,52
346,51
348,50
350,49
352,48
354,47
356,46
358,45
360,44
362,43
364,42
366,41
368,40
370,39
372,38
374,37
376,36
378,35
380,34
382,33
384,32
386,31
388,30
390,29
392,28
394,27
396,26
398,25
400,24
402,23
404,22
406,22
408,21
410,20
412,19
414,18
416,17
418,16
420,15
422,14
424,13
426,12
428,11
430,10
432,9
434,8
436,7
438,6
440,5
442,4
444,3
446,2
448,1
450,2
452,3
454,4
456,5
458,6
460,7
462,8
464,9
466,10
468,11
470,12
472,13
474,14
476,15
478,16
480,17
482,18
484,19
486,20
488,21
490,22
492,23
494,24
496,25
498,26
500,27
502,28
504,29
506,30
508,31
510,32
512,33
514,34
516,35
518,36
520,37
522,38
524,39
526,40
528,41
530,42
532,43
534,44
536,45
538,46
540,47
542,48
544,49
546,50
548,51
550,52
552,53
554,54
556,55
558,56
560,57
562,58
564,59
566,60
568,61
570,62
572,63
574,64
576,65
578,66
580,67
582,68
584,69
586,70
588,71
590,72
592,73
594,74
596,75
598,76
600,77
602,78
604,79
606,80
608,81
610,82
612,83
614,84
616,85
618,86
620,87
622,88
624,89
626,90
628,90
630,91
632,92
634,93
636,94
638,95
640,96
642,97
644,98
646,97
648,98
650,99
652,100
654,99
656,98
658,97
660,96
662,95
664,95
666,94
668,93
670,92
672,91
674,90
676,89
678,88
680,87
682,86
684,85
686,84
688,85
690,86
692,87
694,88
696,89
698,90
700,91
702,92
704,93
706,94
708,93
710,92
712,91
714,90
716,89
718,88
720,87
722,86
724,85
726,84
728,83
730,82
732,81
734,80
736,79
738,78
740,77
742,76
744,75
746,74
748,73
750,72
752,71
754,70
756,69
758,68
760,67
762,66
764,65
766,64
768,63
770,62
772,61
774,60
776,59
778,58
780,57
782,56
784,55
786,54
788,53
790,52
792,51
794,50
796,49
798,48
800,47
802,47
804,46
806,45
808,44
810,43
812,42
814,41
816,42
818,41
820,42
822,43
824,44
826,45
828,46
830,47
832,48
834,49
836,50
838,51
840,52
842,53
844,54
846,55
848,56
850,57
852,58
854,59
856,60
858,61
860,62
862,63
864,64
866,65
868,66
870,67
872,68
874,69
876,70
878,71
880,72
882,71
884,71
886,70
888,69
890,68
892,67
894,66
896,65
898,64
900,63
902,62
904,61
906,60
908,59
910,58
912,57
914,56
916,55
918,54
920,53
922,52
924,51
926,50
928,49
930,48
932,47
934,46
936,45
938,44
940,43
942,42
944,41
946,40
948,40
950,39
952,38
954,37
956,36
958,35
960,34
962,33
964,32
966,31
968,30
970,29
972,28
974,27
976,26
978,25
980,24
982,23
984,22
986,21
988,20
990,19
992,18
994,18
996,17
998,16
1000,15
1002,14
1004,13
1006,12
1008,11
1010,10
1012,9
1014,9
1016,8
1018,7
1020,6
1022,5
1024,4
1026,3
1028,2
1030,2
1032,1
1034,0
1036,1
1038,1
1040,2
1042,3
1044,4
1046,5
1048,6
1050,7
1052,8
1054,9
1056,10
1058,11
1060,12
1062,13
1064,14
1066,15
1068,16
1070,17
1072,18
1074,19
1076,20
1078,21
1080,22
1082,23
1084,24
1086,25
1088,26
1090,27
1092,28
1094,29
1096,30
1098,31
1100,32
1102,33
1104,34
1106,35
1108,36
1110,36
1112,37
1114,38
1116,39
1118,40
1120,41
1122,42
1124,43
1126,44
1128,44
1130,45
1132,46
1134,47
1136,48
1138,49
1140,50
1142,51
1144,51
1146,52
1148,53
1150,54
1152,55
1154,56
1156,57
1158,58
1160,59
1162,60
1164,60
1166,61
1168,62
1170,63
1172,64
1174,65
1176,66
1178,66
1180,67
1182,68
1184,69
1186,70
1188,71
1190,72
1192,73
1194,73
1196,74
1198,75
1200,76
1202,77
1204,78
1206,79
1208,79
1210,80
1212,81
1214,82
1216,82
1218,83
1220,84
1222,85
1224,86
1226,86
1228,87
1230,88
1232,89
1234,90
1236,91
1238,92
1240,93
1242,93
1244,94
1246,95
1248,96
1250,97
1252,98
1254,99
1256,98
1258,97
1260,97
1262,96
1264,95
1266,94
1268,93
1270,92
1272,91
1274,90
1276,89
1278,88
1280,87
1282,86
1284,85
1286,84
1288,83
1290,82
1292,81
1294,80
1296,79
1298,78
1300,77
1302,76
1304,75
1306,74
1308,74
1310,73
1312,72
1314,71
1316,70
1318,69
1320,69
1322,68
1324,67
1326,66
1328,65
1330,64
1332,63
1334,62
1336,61
1338,60
1340,59
1342,58
1344,57
1346,56
1348,55
1350,54
1352,53
1354,52
1356,51
1358,50
1360,49
1362,48
1364,47
1366,46
1368,45
1370,44
1372,43
1374,42
1376,41
1378,40
1380,39
1382,38
1384,37
1386,36
1388,35
1390,34
1392,33
1394,32
1396,31
1398,30
1400,29
1402,28
1404,27
1406,26
1408,25
1410,24
1412,23
1414,22
1416,21
1418,20
1420,19
1422,18
1424,17
1426,16
1428,15
1430,14
1432,13
1434,12
1436,11
1438,10
1440,9
1442,8
1444,7
1446,6
1448,5
1450,4
1452,3
1454,2
1456,1
1458,0
1460,0
1462,0
1464,0
1466,0
1468,0
1470,0
1472,0
1474,0
1476,0
1478,0
1480,0
1482,0
1484,0
1486,0
1488,0
1490,0
1492,0
1494,0
1496,0
1498,0
1500,0
1502,0
1504,1
1506,2
1508,3
1510,4
1512,5
1514,6
1516,7
1518,8
1520,9
1522,10
1524,11
1526,12
1528,13
1530,14
1532,15
1534,16
1536,17
1538,18
1540,19
1542,20
1544,21
1546,22
1548,23
1550,24
1552,24
1554,23
1556,22
1558,22
1560,21
1562,20
1564,19
1566,19
1568,18
1570,17
1572,16
1574,15
1576,14
1578,14
1580,15
1582,16
1584,17
1586,18
1588,19
1590,20
1592,21
1594,22
1596,23
1598,24
1600,25
1602,26
1604,27
1606,28
1608,29
1610,30
1612,31
1614,32
1616,33
1618,34
1620,35
1622,36
1624,37
1626,38
1628,39
1630,40
1632,41
1634,42
1636,43
1638,44
1640,45
1642,46
1644,47
1646,48
1648,49
1650,50
1652,51
1654,52
1656,53
1658,54
1660,55
1662,56
1664,57
1666,58
1668,59
1670,60
1672,61
1674,62
1676,63
1678,64
1680,65
1682,66
1684,67
1686,68
1688,69
1690,70
1692,71
1694,72
1696,73
1698,74
1700,75
1702,76
1704,77
1706,78
1708,77
1710,76
1712,75
1714,74
1716,73
1718,72
1720,71
1722,70
1724,69
1726,68
1728,67
1730,66
1732,65
1734,64
1736,63
1738,62
1740,61
1742,60
1744,59
1746,58
1748,57
1750,56
1752,55
1754,54
1756,53
1758,52
1760,51
1762,50
1764,49
1766,48
1768,47
1770,46
1772,45
1774,44
1776,43
1778,42
1780,41
1782,40
1784,39
1786,38
1788,37
1790,36
1792,35
1794,34
1796,33
1798,32
1800,31
1802,30
1804,29
1806,28
1808,27
1810,26
1812,25
1814,24
1816,23
1818,22
1820,21
1822,20
1824,19
1826,18
1828,17
1830,16
1832,15
1834,14
1836,13
1838,12
1840,11
1842,10
1844,9
1846,8
1848,7
1850,6
1852,5
1854,4
1856,3
1858,2
1860,3
1862,4
1864,5
1866,6
1868,7
1870,8
1872,9
1874,10
1876,11
1878,12
1880,13
1882,14
1884,15
1886,16
1888,17
1890,18
1892,19
1894,20
1896,21
1898,22
1900,23
1902,24
1904,25
1906,26
1908,27
1910,28
1912,29
1914,30
1916,31
1918,32
1920,33
1922,34
1924,35
1926,36
1928,37
1930,38
1932,39
1934,40
1936,41
1938,42
1940,43
1942,44
1944,45
1946,46
1948,47
1950,48
1952,49
1954,50
1956,51
1958,52
1960,53
1962,54
1964,55
1966,56
1968,57
1970,58
1972,59
1974,60
1976,61
1978,62
1980,63
1982,64
1984,65
1986,66
1988,67
1990,68
1992,69
1994,70
1996,71
1998,72
2000,73
2002,74
2004,75
2006,76
2008,77
2010,78
2012,79
2014,80
2016,81
2018,82
2020,83
2022,83
2024,84
2026,85
2028,86
2030,87
2032,88
2034,89
2036,90
2038,91
2040,92
2042,93
2044,94
2046,95
2048,96
2050,97
2052,96
2054,95
2056,94
2058,93
2060,92
2062,91
2064,90
2066,89
2068,88
2070,87
2072,86
2074,85
2076,84
2078,83
2080,82
2082,81
2084,80
2086,79
2088,78
2090,77
2092,76
2094,75
2096,74
2098,73
2100,72
2102,71
2104,70
2106,69
2108,68
2110,67
2112,66
2114,65
2116,64
2118,63
2120,62
2122,61
2124,60
2126,59
2128,58
2130,57
2132,56
2134,55
2136,54
2138,53
2140,52
2142,51
2144,50
2146,49
2148,48
2150,47
2152,46
2154,45
2156,44
2158,43
2160,42
2162,41
2164,40
2166,39
2168,38
2170,37
2172,36
2174,35
2176,35
2178,34
2180,33
2182,32
2184,31
2186,30
2188,29
2190,28
2192,27
2194,26
2196,25
2198,24
2200,23
2202,22
2204,21
2206,20
2208,19
2210,18
2212,17
2214,16
2216,15
2218,14
2220,13
2222,12
2224,11
2226,10
2228,9
2230,9
2232,8
2234,7
2236,6
2238,5
2240,4
2242,3
2244,2
2246,1
2248,2
2250,3
2252,4
2254,5
2256,6
2258,7
2260,8
2262,9
2264,10
2266,11
2268,12
2270,13
2272,14
2274,15
2276,16
2278,17
2280,18
2282,19
2284,20
2286,21
2288,22
2290,23
2292,24
2294,25
2296,26
2298,27
2300,28
2302,29
2304,30
2306,31
2308,32
2310,33
2312,34
2314,35
2316,36
2318,37
2320,38
2322,39
2324,40
2326,41
2328,42
2330,43
2332,44
2334,45
2336,46
2338,47
2340,48
2342,49
2344,50
2346,51
2348,52
2350,53
2352,54
2354,55
2356,56
2358,57
2360,58
2362,59
2364,60
2366,61
2368,62
2370,63
2372,64
2374,65
2376,66
2378,67
2380,68
2382,69
2384,70
2386,71
2388,72
2390,73
2392,74
2394,75
2396,76
2398,77
2400,78
2402,79
2404,80
2406,81
2408,82
2410,83
2412,84
2414,85
2416,86
2418,87
2420,88
2422,89
2424,90
2426,91
2428,92
2430,93
2432,94
2434,95
2436,96
2438,96
2440,97
2442,98
2444,99
2446,98
2448,97
2450,96
2452,95
2454,94
2456,93
2458,92
2460,91
2462,90
2464,89
2466,88
2468,87
2470,86
2472,85
2474,85
2476,84
2478,83
2480,82
2482,81
2484,80
2486,79
2488,78
2490,77
2492,76
2494,75
2496,74
2498,73
2500,72
2502,72
2504,71
2506,70
2508,69
2510,68
2512,67
2514,66
2516,65
2518,64
2520,63
2522,62
2524,61
2526,60
2528,59
2530,58
2532,57
2534,56
2536,55
2538,54
2540,53
2542,52
2544,51
2546,50
2548,49
2550,48
2552,47
2554,46
2556,45
2558,44
2560,43
2562,42
2564,41
2566,40
2568,39
2570,38
2572,37
2574,36
2576,35
2578,34
2580,33
2582,32
2584,31
2586,31
2588,30
2590,29
2592,28
2594,27
2596,26
2598,25
2600,24
2602,23
2604,22
2606,21
2608,20
2610,19
2612,18
2614,17
2616,16
2618,15
2620,14
2622,13
2624,12
2626,11
2628,10
2630,10
2632,9
2634,8
2636,7
2638,6
2640,5
2642,4
2644,3
2646,2
2648,3
2650,4
2652,5
2654,6
2656,7
2658,8
2660,9
2662,10
2664,11
2666,12
2668,13
2670,14
2672,15
2674,16
2676,17
2678,18
2680,19
2682,20
2684,21
2686,22
2688,23
2690,24
2692,25
2694,26
2696,27
2698,28
2700,29
2702,30
2704,31
2706,32
2708,33
2710,34
2712,35
2714,36
2716,37
2718,38
2720,39
2722,40
2724,41
2726,42
2728,43
2730,44
2732,45
2734,46
2736,47
2738,48
2740,49
2742,50
2744,51
2746,52
2748,53
2750,54
2752,55
2754,56
2756,57
2758,58
2760,59
2762,60
2764,61
2766,62
2768,63
2770,64
2772,65
2774,66
2776,67
2778,68
2780,69
2782,70
2784,71
2786,72
2788,73
2790,74
2792,75
2794,76
2796,77
2798,78
2800,79
2802,80
2804,81
2806,82
2808,83
2810,84
2812,85
2814,86
2816,87
2818,88
2820,89
2822,90
2824,91
2826,90
2828,89
2830,88
2832,87
2834,86
2836,85
2838,84
2840,83
2842,82
2844,81
2846,80
2848,79
2850,78
2852,78
2854,77
2856,76
2858,75
2860,74
2862,73
2864,72
2866,72
2868,71
2870,70
2872,69
2874,68
2876,67
2878,66
2880,65
2882,64
2884,63
2886,63
