Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
128,0
130,0
132,0
134,0
136,0
138,0
140,0
142,0
144,0
146,0
148,0
150,1
152,2
154,3
156,4
158,5
160,6
162,7
164,8
166,9
168,10
170,11
172,12
174,13
176,14
178,15
180,16
182,17
184,18
186,19
188,20
190,21
192,22
194,23
196,24
198,25
200,26
202,27
204,27
206,28
208,29
210,30
212,31
214,32
216,33
218,34
220,35
222,36
224,37
226,38
228,39
230,40
232,41
234,42
236,43
238,44
240,45
242,46
244,47
246,48
248,49
250,50
252,51
254,52
256,53
258,52
260,51
262,50
264,49
266,50
268,51
270,52
272,53
274,54
276,55
278,56
280,57
282,58
284,59
286,60
288,61
290,62
292,63
294,64
296,65
298,66
300,67
302,68
304,69
306,70
308,71
310,72
312,73
314,74
316,75
318,76
320,76
322,77
324,78
326,79
328,80
330,81
332,82
334,83
336,84
338,85
340,86
342,87
344,88
346,89
348,88
350,87
352,86
354,85
356,84
358,83
360,82
362,81
364,80
366,79
368,78
370,77
372,76
374,75
376,74
378,73
380,72
382,71
384,70
386,69
388,68
390,67
392,66
394,65
396,64
398,63
400,62
402,61
404,60
406,59
408,58
410,57
412,56
414,55
416,54
418,53
420,52
422,51
424,50
426,49
428,48
430,47
432,46
434,45
436,44
438,43
440,42
442,42
444,41
446,40
448,39
450,38
452,37
454,36
456,35
458,34
460,33
462,32
464,31
466,30
468,30
470,29
472,28
474,27
476,26
478,25
480,24
482,23
484,22
486,21
488,20
490,20
492,19
494,18
496,17
498,16
500,15
502,14
504,13
506,13
508,12
510,11
512,10
514,9
516,8
518,7
520,6
522,6
524,5
526,4
528,3
530,2
532,1
534,1
536,1
538,1
540,1
542,1
544,1
546,1
548,1
550,1
552,1
554,1
556,1
558,1
560,1
562,1
564,1
566,1
568,1
570,1
572,1
574,1
576,1
578,1
580,1
582,1
584,1
586,1
588,1
590,1
592,1
594,1
596,1
598,1
600,1
602,1
604,1
606,1
608,1
610,1
612,2
614,3
616,4
618,5
620,6
622,7
624,8
626,9
628,10
630,11
632,12
634,13
636,14
638,15
640,16
642,17
644,18
646,18
648,19
650,19
652,18
654,17
656,16
658,15
660,14
662,13
664,12
666,12
668,13
670,12
672,11
674,10
676,11
678,12
680,13
682,14
684,15
686,16
688,17
690,18
692,19
694,20
696,21
698,22
700,23
702,24
704,25
706,26
708,27
710,28
712,29
714,30
716,31
718,32
720,33
722,34
724,35
726,36
728,37
730,38
732,39
734,40
736,41
738,42
740,43
742,44
744,45
746,46
748,47
750,48
752,49
754,50
756,51
758,52
760,52
762,51
764,50
766,49
768,48
770,47
772,46
774,45
776,44
778,43
780,42
782,41
784,40
786,39
788,38
790,37
792,36
794,35
796,34
798,33
800,32
802,31
804,30
806,29
808,28
810,27
812,26
814,25
816,24
818,23
820,22
822,21
824,20
826,19
828,18
830,17
832,16
834,15
836,14
838,13
840,12
842,11
844,10
846,9
848,8
850,8
852,7
854,6
856,5
858,4
860,3
862,4
864,5
866,6
868,7
870,8
872,9
874,10
876,11
878,12
880,13
882,14
884,15
886,16
888,17
890,18
892,19
894,20
896,21
898,22
900,23
902,24
904,25
906,26
908,27
910,28
912,29
914,30
916,31
918,32
920,33
922,34
924,35
926,36
928,37
930,38
932,39
934,40
936,41
938,42
940,43
942,44
944,45
946,46
948,47
950,48
952,49
954,50
956,51
958,52
960,53
962,54
964,55
966,56
968,57
970,58
972,59
974,60
976,61
978,62
980,63
982,64
984,65
986,66
988,67
990,68
992,69
994,68
996,67
998,66
1000,65
1002,64
1004,63
1006,62
1008,61
1010,60
1012,59
1014,58
1016,57
1018,56
1020,55
1022,54
1024,53
1026,52
1028,51
1030,50
1032,49
1034,48
1036,47
1038,46
1040,45
1042,44
1044,43
1046,42
1048,41
1050,40
1052,39
1054,38
1056,37
1058,36
1060,35
1062,34
1064,33
1066,32
1068,31
1070,30
1072,29
1074,28
1076,27
1078,26
1080,25
1082,24
1084,23
1086,22
1088,21
1090,20
1092,19
1094,18
1096,17
1098,16
1100,15
1102,14
1104,13
1106,12
1108,11
1110,10
1112,9
1114,8
1116,7
1118,6
1120,5
1122,4
1124,3
1126,2
1128,1
1130,0
1132,1
1134,2
1136,3
1138,4
1140,5
1142,6
1144,7
1146,8
1148,9
1150,10
1152,11
1154,12
1156,13
1158,14
1160,15
1162,16
1164,17
1166,18
1168,19
1170,20
1172,21
1174,22
1176,23
1178,24
1180,25
1182,26
1184,27
1186,28
1188,29
1190,30
1192,31
1194,32
1196,33
1198,34
1200,35
1202,36
1204,37
1206,38
1208,39
1210,40
1212,41
1214,42
1216,43
1218,44
1220,45
1222,46
1224,47
1226,48
1228,49
1230,50
1232,51
1234,52
1236,53
1238,53
1240,53
1242,53
1244,53
1246,53
1248,52
1250,51
1252,50
1254,49
1256,50
1258,49
1260,48
1262,47
1264,46
1266,45
1268,44
1270,44
1272,43
1274,43
1276,42
1278,41
1280,40
1282,39
1284,38
1286,37
1288,36
1290,35
1292,34
1294,33
1296,32
1298,31
1300,30
1302,29
1304,28
1306,27
1308,26
1310,25
1312,25
1314,24
1316,23
1318,22
1320,21
1322,20
1324,19
1326,18
1328,17
1330,16
1332,15
1334,15
1336,14
1338,13
1340,14
1342,15
1344,14
1346,13
1348,12
1350,12
1352,11
1354,10
1356,9
1358,8
1360,7
1362,6
1364,5
1366,5
1368,4
1370,3
1372,2
1374,1
1376,0
1378,0
1380,0
1382,0
1384,0
1386,0
1388,0
1390,0
1392,0
1394,0
1396,0
1398,0
1400,0
1402,0
1404,0
1406,0
1408,0
1410,0
1412,0
1414,0
1416,0
1418,0
1420,0
1422,1
1424,2
1426,3
1428,4
1430,5
1432,6
1434,7
1436,8
1438,9
1440,10
1442,10
1444,10
1446,11
1448,12
1450,13
1452,14
1454,15
1456,16
1458,17
1460,18
1462,19
1464,20
1466,21
1468,22
1470,23
1472,24
1474,25
1476,26
1478,27
1480,28
1482,29
1484,30
1486,31
1488,32
1490,33
1492,34
1494,35
1496,36
1498,36
1500,37
1502,38
1504,39
1506,40
1508,41
1510,42
1512,43
1514,44
1516,45
1518,46
1520,47
1522,48
1524,49
1526,50
1528,51
1530,52
1532,53
1534,54
1536,55
1538,56
1540,57
1542,58
1544,59
1546,60
1548,61
1550,62
1552,63
1554,64
1556,65
1558,66
1560,67
1562,68
1564,69
1566,68
1568,67
1570,66
1572,65
1574,64
1576,63
1578,62
1580,61
1582,60
1584,59
1586,58
1588,58
1590,57
1592,56
1594,56
1596,55
1598,54
1600,53
1602,54
1604,55
1606,56
1608,57
1610,58
1612,59
1614,60
1616,61
1618,62
1620,63
1622,63
1624,62
1626,61
1628,60
1630,59
1632,58
1634,57
1636,58
1638,59
1640,60
1642,61
1644,62
1646,63
1648,62
1650,61
1652,60
1654,59
1656,58
1658,57
1660,58
1662,59
1664,60
1666,61
1668,62
1670,63
1672,64
1674,65
1676,66
1678,67
1680,68
1682,69
1684,70
1686,71
1688,72
1690,72
1692,73
1694,74
1696,75
1698,76
1700,77
1702,78
1704,79
1706,80
1708,80
1710,81
1712,82
1714,83
1716,84
1718,85
1720,86
1722,87
1724,88
1726,89
1728,90
1730,90
1732,91
1734,92
1736,93
1738,94
1740,95
1742,96
1744,97
1746,98
1748,98
1750,99
1752,100
1754,99
1756,98
1758,97
1760,96
1762,95
1764,94
1766,93
1768,92
1770,91
1772,90
1774,89
1776,88
1778,87
1780,86
1782,85
1784,84
1786,83
1788,82
1790,81
1792,80
1794,79
1796,78
1798,77
1800,76
1802,75
1804,74
1806,73
1808,72
1810,71
1812,70
1814,69
1816,68
1818,67
1820,66
1822,65
1824,64
1826,63
1828,62
1830,61
1832,60
1834,59
1836,58
1838,57
1840,56
1842,55
1844,54
1846,53
1848,52
1850,51
1852,50
1854,49
1856,48
1858,47
1860,46
1862,45
1864,44
1866,43
1868,42
1870,41
1872,40
1874,39
1876,38
1878,37
1880,36
1882,35
1884,34
1886,33
1888,32
1890,31
1892,30
1894,29
1896,30
1898,31
1900,32
1902,33
1904,34
1906,35
1908,36
1910,35
1912,34
1914,33
1916,32
1918,31
1920,30
1922,29
1924,28
1926,27
1928,26
1930,25
1932,24
1934,23
1936,22
1938,21
1940,20
1942,19
1944,18
1946,17
1948,17
1950,16
1952,15
1954,14
1956,13
1958,12
1960,11
1962,12
1964,13
1966,14
1968,15
1970,16
1972,17
1974,18
1976,19
1978,20
1980,21
1982,22
1984,23
1986,24
1988,25
1990,26
1992,27
1994,28
1996,29
1998,30
2000,31
2002,32
2004,33
2006,32
2008,33
2010,34
2012,35
2014,36
2016,37
2018,38
2020,39
2022,40
2024,41
2026,42
2028,43
2030,44
2032,45
2034,46
2036,47
2038,48
2040,49
2042,50
2044,51
2046,52
2048,53
2050,53
2052,54
2054,55
2056,56
2058,57
2060,58
2062,59
2064,60
2066,61
2068,62
2070,63
2072,64
2074,64
2076,65
2078,66
2080,67
2082,68
2084,69
2086,70
2088,71
2090,72
2092,73
2094,74
2096,75
2098,75
2100,76
2102,75
2104,76
2106,77
2108,78
2110,78
2112,79
2114,80
2116,81
2118,82
2120,83
2122,83
2124,84
2126,85
2128,86
2130,87
2132,88
2134,89
2136,89
2138,90
2140,91
2142,92
2144,93
2146,94
2148,95
2150,96
2152,96
2154,96
2156,96
2158,96
2160,96
2162,96
2164,96
2166,96
2168,96
2170,96
2172,96
2174,96
2176,96
2178,96
2180,96
2182,96
2184,96
2186,96
2188,96
2190,96
2192,96
2194,96
2196,96
2198,96
2200,96
2202,95
2204,94
2206,93
2208,92
2210,91
2212,91
2214,90
2216,90
2218,89
2220,88
2222,87
2224,86
2226,85
2228,84
2230,83
2232,82
2234,81
2236,80
2238,79
2240,78
2242,78
2244,77
2246,76
2248,75
2250,74
2252,73
2254,72
2256,71
2258,70
2260,69
2262,69
2264,68
2266,67
2268,66
2270,65
2272,64
2274,63
2276,62
2278,61
2280,60
2282,59
2284,58
2286,57
2288,56
2290,55
2292,54
2294,53
2296,52
2298,51
2300,50
2302,49
2304,48
2306,48
2308,47
2310,46
2312,45
2314,44
2316,43
2318,43
2320,42
2322,41
2324,40
2326,39
2328,38
2330,37
2332,37
2334,36
2336,35
2338,34
2340,33
2342,32
2344,31
2346,30
2348,29
2350,28
2352,27
2354,26
2356,25
2358,24
2360,23
2362,22
2364,21
2366,20
2368,19
2370,18
2372,17
2374,16
2376,15
2378,14
2380,14
2382,13
2384,12
2386,11
2388,10
2390,9
2392,8
2394,7
2396,6
2398,7
2400,6
2402,7
2404,8
2406,9
2408,8
2410,7
2412,6
2414,5
2416,4
2418,3
2420,2
2422,3
2424,4
2426,5
2428,6
2430,7
2432,8
2434,9
2436,10
2438,10
2440,11
2442,12
2444,13
2446,14
2448,15
2450,16
2452,17
2454,18
2456,19
2458,20
2460,21
2462,22
2464,23
2466,24
2468,25
2470,26
2472,27
2474,28
2476,29
2478,30
2480,31
2482,32
2484,33
2486,34
2488,35
2490,36
2492,37
2494,38
2496,39
2498,40
2500,41
2502,42
2504,43
2506,44
2508,45
2510,45
2512,46
2514,47
2516,48
2518,49
2520,50
2522,51
2524,52
2526,53
2528,54
2530,55
2532,56
2534,57
2536,58
2538,59
2540,59
2542,60
2544,61
2546,62
2548,63
2550,64
2552,65
2554,66
2556,67
2558,68
2560,69
2562,70
2564,71
2566,72
2568,72
2570,73
2572,74
2574,75
2576,76
2578,77
2580,78
2582,78
2584,79
2586,80
2588,80
2590,81
2592,82
2594,83
2596,84
2598,84
2600,85
2602,86
2604,87
2606,88
2608,89
2610,90
2612,90
2614,91
2616,92
2618,93
2620,94
2622,95
2624,96
2626,96
2628,97
2630,98
2632,99
2634,100
2636,100
2638,99
2640,98
2642,97
2644,96
2646,95
2648,94
2650,93
2652,92
2654,91
2656,90
2658,89
2660,88
2662,87
2664,86
2666,85
2668,84
2670,83
2672,82
2674,81
2676,80
2678,79
2680,78
2682,77
2684,76
2686,75
2688,74
2690,73
2692,72
2694,71
2696,70
2698,69
2700,68
2702,67
2704,66
2706,65
2708,64
2710,63
2712,62
2714,61
2716,60
2718,59
2720,58
2722,57
2724,56
2726,55
2728,54
2730,53
2732,52
2734,51
2736,50
2738,49
2740,48
2742,47
2744,46
2746,45
2748,44
2750,43
2752,42
2754,41
2756,40
2758,39
2760,38
2762,37
2764,36
2766,35
2768,34
2770,33
2772,32
2774,31
2776,31
2778,31
2780,31
2782,31
2784,32
2786,33
2788,34
2790,35
2792,36
2794,37
2796,38
2798,38
2800,38
2802,39
2804,40
2806,41
2808,42
2810,43
2812,44
2814,45
2816,46
2818,47
2820,48
2822,49
2824,50
2826,51
2828,52
2830,53
2832,54
2834,55
2836,56
2838,57
2840,58
2842,59
2844,60
2846,61
2848,62
2850,63
2852,64
2854,65
2856,66
2858,67
2860,67
2862,68
2864,69
2866,70
2868,71
2870,72
2872,72
2874,73
2876,74
2878,75
2880,76
2882,75
2884,74
2886,73
2888,73
2890,74
2892,75
2894,76
2896,76
2898,77
2900,78
2902,79
2904,80
2906,80
2908,81
2910,82
2912,83
2914,84
2916,85
2918,86
2920,87
2922,88
2924,89
2926,90
2928,91
2930,92
2932,93
2934,94
2936,95
2938,96
2940,96
2942,97
2944,98
2946,99
2948,99
2950,100
2952,100
2954,100
2956,100
2958,100
2960,100
2962,100
2964,100
2966,100
2968,100
2970,99
2972,98
2974,97
2976,96
