Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,1
98,2
100,2
102,3
104,4
106,5
108,6
110,7
112,8
114,9
116,10
118,11
120,12
122,13
124,14
126,15
128,16
130,17
132,18
134,19
136,20
138,21
140,22
142,23
144,24
146,25
148,26
150,27
152,28
154,29
156,30
158,31
160,32
162,33
164,34
166,35
168,36
170,36
172,37
174,38
176,39
178,40
180,41
182,40
184,39
186,38
188,37
190,36
192,35
194,34
196,33
198,32
200,31
202,30
204,29
206,28
208,27
210,26
212,25
214,24
216,23
218,22
220,21
222,20
224,19
226,18
228,17
230,16
232,16
234,15
236,14
238,13
240,12
242,11
244,10
246,9
248,8
250,7
252,6
254,5
256,4
258,4
260,3
262,2
264,1
266,0
268,1
270,2
272,3
274,4
276,5
278,6
280,7
282,8
284,9
286,10
288,11
290,12
292,13
294,14
296,15
298,16
300,17
302,18
304,19
306,20
308,21
310,22
312,23
314,24
316,25
318,26
320,27
322,28
324,29
326,30
328,31
330,32
332,32
334,33
336,34
338,35
340,36
342,37
344,38
346,39
348,40
350,41
352,42
354,43
356,44
358,45
360,46
362,47
364,48
366,47
368,46
370,45
372,44
374,43
376,44
378,45
380,46
382,47
384,48
386,49
388,50
390,51
392,52
394,53
396,54
398,55
400,56
402,57
404,57
406,58
408,59
410,60
412,61
414,62
416,63
418,64
420,65
422,66
424,67
426,68
428,69
430,70
432,71
434,72
436,73
438,74
440,75
442,76
444,77
446,78
448,79
450,80
452,81
454,82
456,83
458,84
460,85
462,86
464,87
466,88
468,89
470,90
472,91
474,92
476,93
478,94
480,95
482,95
484,96
486,97
488,98
490,99
492,98
494,97
496,96
498,95
500,94
502,93
504,92
506,91
508,90
510,89
512,88
514,87
516,86
518,85
520,84
522,83
524,82
526,81
528,80
530,79
532,78
534,77
536,76
538,75
540,74
542,74
544,73
546,72
548,71
550,70
552,69
554,68
556,67
558,66
560,65
562,64
564,63
566,62
568,61
570,60
572,59
574,58
576,57
578,56
580,55
582,54
584,53
586,52
588,51
590,50
592,49
594,48
596,47
598,46
600,45
602,44
604,43
606,42
608,41
610,40
612,39
614,38
616,37
618,36
620,35
622,34
624,33
626,32
628,31
630,30
632,29
634,28
636,27
638,26
640,25
642,24
644,23
646,22
648,21
650,20
652,21
654,22
656,23
658,24
660,25
662,26
664,27
666,28
668,29
670,30
672,31
674,32
676,33
678,34
680,35
682,36
684,37
686,38
688,39
690,40
692,41
694,42
696,41
698,40
700,39
702,38
704,37
706,36
708,35
710,34
712,33
714,32
716,31
718,30
720,29
722,28
724,27
726,26
728,25
730,24
732,23
734,22
736,21
738,20
740,19
742,18
744,17
746,16
748,15
750,14
752,13
754,12
756,11
758,10
760,11
762,12
764,13
766,14
768,15
770,16
772,17
774,18
776,19
778,20
780,21
782,22
784,23
786,24
788,25
790,26
792,27
794,28
796,29
798,30
800,31
802,32
804,33
806,34
808,35
810,36
812,37
814,38
816,39
818,40
820,41
822,42
824,43
826,44
828,45
830,46
832,47
834,48
836,49
838,50
840,51
842,52
844,53
846,54
848,55
850,56
852,57
854,58
856,59
858,60
860,61
862,62
864,63
866,64
868,65
870,66
872,65
874,64
876,63
878,62
880,61
882,60
884,59
886,58
888,57
890,56
892,55
894,54
896,53
898,52
900,51
902,50
904,49
906,48
908,47
910,46
912,45
914,44
916,43
918,42
920,41
922,40
924,39
926,38
928,37
930,36
932,35
934,34
936,33
938,32
940,31
942,30
944,29
946,28
948,27
950,26
952,26
954,25
956,24
958,23
960,22
962,21
964,20
966,19
968,18
970,17
972,17
974,16
976,15
978,14
980,13
982,12
984,11
986,10
988,9
990,8
992,7
994,6
996,5
998,4
1000,3
1002,2
1004,3
1006,4
1008,5
1010,6
1012,7
1014,8
1016,9
1018,10
1020,11
1022,12
1024,13
1026,14
1028,15
1030,16
1032,17
1034,18
1036,19
1038,20
1040,21
1042,22
1044,23
1046,24
1048,25
1050,26
1052,27
1054,28
1056,29
1058,30
1060,30
1062,31
1064,32
1066,33
1068,34
1070,35
1072,36
1074,37
1076,38
1078,39
1080,39
1082,40
1084,41
1086,42
1088,43
1090,44
1092,45
1094,46
1096,47
1098,48
1100,49
1102,50
1104,51
1106,51
1108,52
1110,53
1112,54
1114,55
1116,56
1118,57
1120,58
1122,59
1124,60
1126,61
1128,62
1130,63
1132,64
1134,65
1136,66
1138,67
1140,68
1142,69
1144,70
1146,70
1148,71
1150,72
1152,73
1154,73
1156,74
1158,75
1160,76
1162,77
1164,78
1166,79
1168,80
1170,81
1172,82
1174,83
1176,83
1178,84
1180,85
1182,86
1184,87
1186,88
1188,89
1190,89
1192,90
1194,91
1196,92
1198,93
1200,94
1202,94
1204,95
1206,94
1208,93
1210,92
1212,91
1214,90
1216,89
1218,88
1220,87
1222,86
1224,85
1226,84
1228,83
1230,82
1232,81
1234,80
1236,79
1238,78
1240,77
1242,76
1244,75
1246,74
1248,73
1250,72
1252,71
1254,70
1256,69
1258,68
1260,67
1262,66
1264,65
1266,64
1268,63
1270,62
1272,61
1274,60
1276,59
1278,58
1280,57
1282,56
1284,55
1286,54
1288,53
1290,52
1292,51
1294,50
1296,49
1298,48
1300,47
1302,46
1304,45
1306,44
1308,43
1310,42
1312,43
1314,44
1316,45
1318,46
1320,47
1322,48
1324,49
1326,50
1328,51
1330,52
1332,53
1334,54
1336,55
1338,56
1340,56
1342,57
1344,58
1346,59
1348,60
1350,61
1352,62
1354,63
1356,64
1358,65
1360,66
1362,67
1364,68
1366,69
1368,70
1370,71
1372,72
1374,73
1376,74
1378,75
1380,76
1382,77
1384,78
1386,79
1388,80
1390,81
1392,82
1394,83
1396,84
1398,85
1400,86
1402,87
1404,88
1406,89
1408,90
1410,91
1412,92
1414,93
1416,94
1418,95
1420,96
1422,97
1424,98
1426,99
1428,100
1430,99
1432,98
1434,97
1436,96
1438,95
1440,94
1442,93
1444,92
1446,91
1448,90
1450,89
1452,88
1454,87
1456,86
1458,85
1460,84
1462,83
1464,82
1466,81
1468,80
1470,79
1472,78
1474,77
1476,76
1478,75
1480,74
1482,73
1484,72
1486,71
1488,70
1490,69
1492,68
1494,67
1496,66
1498,66
1500,65
1502,64
1504,63
1506,62
1508,61
1510,60
1512,59
1514,58
1516,57
1518,56
1520,55
1522,54
1524,53
1526,52
1528,51
1530,50
1532,49
1534,48
1536,47
1538,46
1540,45
1542,44
1544,43
1546,42
1548,41
1550,40
1552,39
1554,38
1556,37
1558,36
1560,35
1562,35
1564,34
1566,33
1568,32
1570,31
1572,30
1574,29
1576,28
1578,27
1580,26
1582,25
1584,24
1586,24
1588,23
1590,22
1592,21
1594,21
1596,20
1598,19
1600,18
1602,19
1604,20
1606,21
1608,22
1610,23
1612,24
1614,25
1616,26
1618,27
1620,28
1622,29
1624,30
1626,31
1628,32
1630,33
1632,34
1634,35
1636,36
1638,37
1640,38
1642,39
1644,40
1646,41
1648,42
1650,43
1652,44
1654,45
1656,46
1658,47
1660,48
1662,49
1664,50
1666,51
1668,52
1670,53
1672,54
1674,55
1676,56
1678,57
1680,58
1682,59
1684,60
1686,61
1688,62
1690,63
1692,64
1694,65
1696,66
1698,67
1700,68
1702,69
1704,70
1706,71
1708,72
1710,73
1712,74
1714,75
1716,76
1718,77
1720,78
1722,79
1724,80
1726,81
1728,82
1730,83
1732,84
1734,85
1736,86
1738,87
1740,88
1742,87
1744,86
1746,85
1748,84
1750,83
1752,83
1754,82
1756,81
1758,80
1760,79
1762,78
1764,77
1766,76
1768,75
1770,74
1772,73
1774,72
1776,71
1778,70
1780,69
1782,68
1784,67
1786,66
1788,65
1790,64
1792,63
1794,62
1796,61
1798,60
1800,59
1802,58
1804,57
1806,56
1808,55
1810,54
1812,53
1814,52
1816,51
1818,50
1820,49
1822,48
1824,47
1826,46
1828,45
1830,44
1832,43
1834,42
1836,41
1838,40
1840,39
1842,38
1844,37
1846,36
1848,35
1850,34
1852,33
1854,32
1856,31
1858,30
1860,29
1862,28
1864,27
1866,26
1868,25
1870,24
1872,23
1874,22
1876,21
1878,21
1880,20
1882,19
1884,18
1886,17
1888,16
1890,15
1892,14
1894,13
1896,12
1898,11
1900,11
1902,10
1904,9
1906,8
1908,7
1910,6
1912,5
1914,4
1916,3
1918,2
1920,1
1922,0
1924,1
1926,2
1928,3
1930,4
1932,5
1934,6
1936,7
1938,8
1940,9
1942,10
1944,11
1946,12
1948,13
1950,14
1952,15
1954,16
1956,17
1958,18
1960,19
1962,20
1964,21
1966,22
1968,23
1970,24
1972,25
1974,26
1976,27
1978,27
1980,28
1982,29
1984,28
1986,27
1988,26
1990,25
1992,24
1994,23
1996,22
1998,21
2000,20
2002,19
2004,18
2006,17
2008,16
2010,15
2012,14
2014,13
2016,12
2018,11
2020,10
2022,9
2024,8
2026,7
2028,6
2030,5
2032,6
2034,7
2036,8
2038,9
2040,10
2042,9
2044,10
2046,11
2048,12
2050,13
2052,14
2054,15
2056,16
2058,17
2060,18
2062,19
2064,20
2066,21
2068,22
2070,23
2072,24
2074,25
2076,26
2078,27
2080,28
2082,29
2084,30
2086,31
2088,32
2090,33
2092,34
2094,35
2096,36
2098,37
2100,38
2102,39
2104,40
2106,41
2108,42
2110,43
2112,44
2114,45
2116,46
2118,47
2120,48
2122,49
2124,50
2126,51
2128,52
2130,53
2132,54
2134,55
2136,56
2138,57
2140,58
2142,59
2144,60
2146,61
2148,62
2150,63
2152,64
2154,65
2156,66
2158,67
2160,68
2162,69
2164,70
2166,71
2168,72
2170,73
2172,74
2174,75
2176,76
2178,77
2180,78
2182,77
2184,76
2186,75
2188,74
2190,73
2192,72
2194,71
2196,70
2198,69
2200,68
2202,67
2204,66
2206,65
2208,64
2210,63
2212,62
2214,61
2216,60
2218,59
2220,58
2222,57
2224,56
2226,55
2228,54
2230,53
2232,52
2234,51
2236,50
2238,51
2240,52
2242,53
2244,54
2246,55
2248,56
2250,57
2252,58
2254,59
2256,60
2258,61
2260,62
2262,63
2264,64
2266,65
2268,66
2270,67
2272,68
2274,69
2276,70
2278,71
2280,72
2282,73
2284,74
2286,75
2288,76
2290,77
2292,78
2294,79
2296,79
2298,80
2300,81
2302,82
2304,83
2306,84
2308,85
2310,86
2312,87
2314,88
2316,89
2318,90
2320,91
2322,90
2324,89
2326,88
2328,87
2330,86
2332,85
2334,84
2336,83
2338,82
2340,81
2342,80
2344,79
2346,78
2348,77
2350,76
2352,75
2354,74
2356,73
2358,72
2360,71
2362,70
2364,69
2366,68
2368,67
2370,66
2372,65
2374,64
2376,63
2378,62
2380,61
2382,60
2384,59
2386,58
2388,57
2390,56
2392,55
2394,54
2396,53
2398,52
2400,51
2402,50
2404,49
2406,50
2408,51
2410,52
2412,53
2414,54
2416,55
2418,56
2420,57
2422,58
2424,59
2426,60
2428,61
2430,62
2432,63
2434,64
2436,65
2438,66
2440,67
2442,68
2444,69
2446,70
2448,71
2450,72
2452,73
2454,74
2456,75
2458,76
2460,77
2462,78
2464,79
2466,80
2468,81
2470,82
2472,83
2474,84
2476,85
2478,86
2480,87
2482,88
2484,89
2486,90
2488,91
2490,92
2492,93
2494,94
2496,93
2498,92
2500,91
2502,90
2504,89
2506,88
2508,87
2510,86
2512,85
2514,84
2516,83
2518,82
2520,81
2522,80
2524,79
2526,78
2528,77
2530,76
2532,75
2534,74
2536,73
2538,72
2540,71
2542,70
2544,69
2546,68
2548,67
2550,66
2552,65
2554,64
2556,63
2558,62
2560,61
2562,60
2564,59
2566,58
2568,57
2570,56
2572,55
2574,54
2576,53
2578,52
2580,51
2582,50
2584,49
2586,48
2588,47
2590,46
2592,45
2594,44
2596,43
2598,42
2600,41
2602,40
2604,39
2606,38
2608,37
2610,36
2612,35
2614,34
2616,33
2618,32
2620,31
2622,30
2624,29
2626,28
2628,27
2630,26
2632,25
2634,24
2636,23
2638,22
2640,21
2642,20
2644,19
2646,18
2648,17
2650,16
2652,15
2654,14
2656,13
2658,12
2660,11
2662,10
2664,9
2666,8
2668,7
2670,6
2672,5
2674,4
2676,3
2678,2
2680,3
2682,4
2684,5
2686,6
2688,7
2690,8
2692,9
2694,10
2696,11
2698,12
2700,13
2702,14
2704,15
2706,16
2708,17
2710,18
2712,19
2714,20
2716,21
2718,22
2720,23
2722,24
2724,25
2726,26
2728,27
2730,28
2732,29
2734,30
2736,31
2738,32
2740,33
2742,34
2744,35
2746,36
2748,37
2750,38
2752,39
2754,40
2756,41
2758,42
2760,43
2762,44
2764,45
2766,46
2768,47
2770,48
2772,49
2774,50
2776,51
2778,52
2780,53
2782,54
2784,55
2786,56
2788,57
2790,58
2792,59
2794,60
2796,61
2798,62
2800,63
2802,64
2804,65
2806,66
2808,67
2810,68
2812,69
2814,70
2816,71
2818,72
2820,73
2822,74
2824,75
2826,76
2828,77
2830,78
2832,79
2834,80
2836,81
2838,82
2840,83
2842,84
2844,85
2846,86
2848,87
2850,88
2852,89
2854,90
2856,91
2858,92
2860,93
2862,94
2864,95
2866,96
2868,97
2870,98
2872,97
2874,96
2876,95
2878,94
2880,93
2882,92
2884,91
2886,90
2888,89
2890,88
2892,87
2894,86
2896,85
2898,84
2900,83
2902,82
2904,81
2906,80
2908,79
2910,78
2912,77
2914,76
2916,75
2918,74
2920,73
2922,72
2924,71
2926,70
2928,69
2930,68
2932,67
2934,66
2936,65
2938,64
2940,63
2942,62
2944,61
2946,60
2948,59
2950,58
2952,57
2954,56
2956,55
2958,54
2960,53
2962,52
2964,51
2966,50
2968,50
2970,49
2972,48
2974,47
2976,46
