Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,1
28,2
30,3
32,4
34,5
36,6
38,7
40,8
42,9
44,10
46,11
48,12
50,13
52,14
54,15
56,16
58,17
60,18
62,19
64,20
66,21
68,22
70,23
72,24
74,25
76,26
78,27
80,28
82,29
84,30
86,31
88,32
90,33
92,34
94,35
96,36
98,37
100,38
102,39
104,40
106,41
108,42
110,43
112,44
114,45
116,46
118,47
120,48
122,49
124,50
126,51
128,52
130,53
132,54
134,55
136,56
138,57
140,58
142,59
144,60
146,61
148,62
150,63
152,64
154,65
156,66
158,67
160,68
162,69
164,70
166,71
168,72
170,73
172,74
174,75
176,76
178,77
180,78
182,79
184,80
186,81
188,82
190,83
192,84
194,85
196,86
198,87
200,88
202,88
204,89
206,90
208,91
210,92
212,93
214,94
216,95
218,96
220,97
222,98
224,97
226,96
228,95
230,94
232,93
234,92
236,91
238,90
240,89
242,88
244,87
246,86
248,85
250,84
252,83
254,82
256,81
258,80
260,79
262,78
264,77
266,77
268,76
270,75
272,74
274,73
276,72
278,71
280,70
282,69
284,68
286,67
288,66
290,65
292,64
294,63
296,62
298,61
300,60
302,59
304,59
306,58
308,57
310,56
312,55
314,54
316,53
318,52
320,51
322,50
324,49
326,48
328,47
330,46
332,45
334,44
336,43
338,42
340,41
342,40
344,40
346,39
348,38
350,37
352,36
354,35
356,34
358,33
360,32
362,31
364,30
366,29
368,28
370,27
372,26
374,25
376,24
378,24
380,23
382,22
384,21
386,20
388,19
390,18
392,17
394,16
396,15
398,14
400,14
402,13
404,12
406,11
408,10
410,9
412,8
414,7
416,7
418,6
420,5
422,4
424,3
426,2
428,1
430,0
432,1
434,2
436,3
438,4
440,5
442,5
444,6
446,7
448,8
450,9
452,10
454,11
456,12
458,13
460,14
462,15
464,16
466,17
468,18
470,18
472,19
474,20
476,21
478,22
480,23
482,24
484,25
486,26
488,27
490,28
492,29
494,30
496,31
498,32
500,33
502,34
504,35
506,36
508,37
510,38
512,39
514,40
516,41
518,42
520,43
522,43
524,44
526,45
528,46
530,47
532,48
534,49
536,50
538,51
540,52
542,52
544,53
546,54
548,55
550,56
552,57
554,58
556,59
558,60
560,61
562,62
564,63
566,64
568,65
570,66
572,66
574,67
576,68
578,69
580,70
582,71
584,72
586,73
588,74
590,75
592,76
594,77
596,78
598,78
600,79
602,80
604,81
606,82
608,83
610,84
612,85
614,86
616,87
618,88
620,89
622,90
624,91
626,92
628,93
630,94
632,95
634,96
636,97
638,96
640,95
642,94
644,93
646,92
648,91
650,90
652,89
654,88
656,87
658,86
660,85
662,84
664,83
666,82
668,81
670,80
672,79
674,78
676,77
678,76
680,75
682,74
684,73
686,72
688,71
690,70
692,69
694,68
696,67
698,66
700,65
702,64
704,63
706,62
708,61
710,60
712,59
714,58
716,57
718,56
720,55
722,55
724,54
726,53
728,52
730,51
732,50
734,49
736,48
738,47
740,46
742,45
744,44
746,43
748,42
750,41
752,40
754,39
756,38
758,37
760,36
762,35
764,34
766,33
768,32
770,31
772,30
774,29
776,28
778,27
780,26
782,25
784,24
786,23
788,22
790,21
792,20
794,19
796,18
798,17
800,16
802,17
804,18
806,19
808,19
810,20
812,21
814,22
816,23
818,24
820,25
822,25
824,26
826,26
828,27
830,28
832,29
834,30
836,31
838,32
840,32
842,33
844,34
846,35
848,36
850,36
852,37
854,38
856,39
858,40
860,41
862,42
864,43
866,44
868,45
870,46
872,46
874,46
876,47
878,48
880,48
882,49
884,50
886,50
888,51
890,52
892,53
894,54
896,55
898,56
900,57
902,57
904,58
906,58
908,59
910,60
912,61
914,61
916,62
918,63
920,63
922,64
924,65
926,66
928,67
930,68
932,69
934,70
936,71
938,72
940,73
942,74
944,74
946,75
948,76
950,76
952,77
954,78
956,78
958,79
960,80
962,81
964,82
966,82
968,83
970,84
972,85
974,85
976,86
978,87
980,87
982,88
984,89
986,89
988,90
990,91
992,91
994,92
996,92
998,93
1000,94
1002,94
1004,95
1006,96
1008,96
1010,97
1012,98
1014,98
1016,99
1018,100
1020,99
1022,98
1024,97
1026,97
1028,96
1030,95
1032,94
1034,93
1036,92
1038,91
1040,90
1042,89
1044,88
1046,87
1048,86
1050,85
1052,84
1054,83
1056,82
1058,81
1060,80
1062,79
1064,78
1066,77
1068,76
1070,75
1072,74
1074,73
1076,72
1078,71
1080,70
1082,69
1084,68
1086,67
1088,67
1090,66
1092,66
1094,65
1096,64
1098,63
1100,62
1102,61
1104,60
1106,59
1108,59
1110,58
1112,57
1114,56
1116,55
1118,54
1120,53
1122,52
1124,51
1126,50
1128,49
1130,48
1132,47
1134,46
1136,46
1138,45
1140,44
1142,43
1144,42
1146,41
1148,40
1150,39
1152,40
1154,41
1156,42
1158,43
1160,44
1162,45
1164,46
1166,47
1168,48
1170,49
1172,50
1174,50
1176,51
1178,52
1180,53
1182,54
1184,55
1186,56
1188,57
1190,58
1192,59
1194,60
1196,61
1198,62
1200,63
1202,64
1204,65
1206,66
1208,67
1210,68
1212,69
1214,70
1216,71
1218,72
1220,73
1222,74
1224,74
1226,75
1228,76
1230,77
1232,78
1234,77
1236,76
1238,75
1240,75
1242,74
1244,73
1246,72
1248,71
1250,70
1252,69
1254,68
1256,67
1258,66
1260,65
1262,64
1264,63
1266,62
1268,61
1270,60
1272,59
1274,60
1276,61
1278,62
1280,63
1282,64
1284,65
1286,66
1288,67
1290,68
1292,69
1294,70
1296,71
1298,72
1300,73
1302,74
1304,75
1306,76
1308,77
1310,78
1312,79
1314,80
1316,81
1318,82
1320,83
1322,84
1324,85
1326,86
1328,86
1330,87
1332,88
1334,89
1336,90
1338,91
1340,92
1342,93
1344,94
1346,95
1348,95
1350,96
1352,97
1354,98
1356,98
1358,99
1360,98
1362,98
1364,97
1366,96
1368,95
1370,94
1372,93
1374,92
1376,91
1378,90
1380,89
1382,88
1384,87
1386,87
1388,86
1390,85
1392,84
1394,83
1396,82
1398,81
1400,80
1402,79
1404,78
1406,77
1408,76
1410,75
1412,74
1414,73
1416,72
1418,71
1420,70
1422,69
1424,68
1426,67
1428,66
1430,66
1432,65
1434,64
1436,63
1438,62
1440,61
1442,60
1444,59
1446,58
1448,59
1450,60
1452,61
1454,62
1456,63
1458,64
1460,65
1462,66
1464,65
1466,64
1468,64
1470,63
1472,62
1474,61
1476,60
1478,59
1480,59
1482,58
1484,57
1486,56
1488,55
1490,54
1492,53
1494,52
1496,51
1498,50
1500,49
1502,48
1504,47
1506,46
1508,45
1510,44
1512,43
1514,42
1516,41
1518,40
1520,39
1522,38
1524,37
1526,36
1528,35
1530,34
1532,34
1534,33
1536,32
1538,31
1540,30
1542,31
1544,32
1546,33
1548,34
1550,35
1552,36
1554,37
1556,38
1558,39
1560,40
1562,41
1564,42
1566,43
1568,44
1570,45
1572,46
1574,47
1576,48
1578,49
1580,50
1582,51
1584,52
1586,53
1588,54
1590,54
1592,55
1594,56
1596,57
1598,58
1600,59
1602,60
1604,61
1606,62
1608,63
1610,64
1612,65
1614,66
1616,66
1618,67
1620,68
1622,69
1624,70
1626,71
1628,72
1630,73
1632,74
1634,75
1636,76
1638,77
1640,78
1642,79
1644,80
1646,81
1648,81
1650,82
1652,83
1654,84
1656,85
1658,86
1660,87
1662,88
1664,89
1666,90
1668,91
1670,92
1672,93
1674,94
1676,95
1678,96
1680,97
1682,98
1684,99
1686,100
1688,99
1690,98
1692,97
1694,96
1696,95
1698,94
1700,93
1702,92
1704,91
1706,90
1708,89
1710,88
1712,87
1714,86
1716,85
1718,84
1720,83
1722,82
1724,81
1726,80
1728,79
1730,78
1732,77
1734,76
1736,75
1738,74
1740,73
1742,72
1744,71
1746,70
1748,69
1750,68
1752,67
1754,66
1756,65
1758,64
1760,63
1762,62
1764,61
1766,60
1768,59
1770,58
1772,57
1774,56
1776,55
1778,55
1780,54
1782,53
1784,52
1786,51
1788,50
1790,49
1792,48
1794,47
1796,46
1798,45
1800,44
1802,43
1804,42
1806,41
1808,40
1810,40
1812,39
1814,38
1816,37
1818,36
1820,35
1822,34
1824,33
1826,32
1828,31
1830,30
1832,30
1834,29
1836,29
1838,28
1840,27
1842,26
1844,25
1846,24
1848,23
1850,22
1852,23
1854,24
1856,25
1858,26
1860,27
1862,28
1864,29
1866,30
1868,31
1870,32
1872,33
1874,34
1876,35
1878,36
1880,37
1882,38
1884,39
1886,40
1888,41
1890,42
1892,43
1894,44
1896,45
1898,46
1900,47
1902,48
1904,48
1906,49
1908,50
1910,51
1912,52
1914,53
1916,54
1918,55
1920,56
1922,57
1924,58
1926,58
1928,59
1930,60
1932,61
1934,62
1936,63
1938,64
1940,65
1942,66
1944,67
1946,68
1948,69
1950,70
1952,71
1954,72
1956,73
1958,74
1960,75
1962,76
1964,77
1966,78
1968,79
1970,80
1972,81
1974,82
1976,83
1978,84
1980,85
1982,84
1984,83
1986,82
1988,81
1990,80
1992,79
1994,78
1996,77
1998,76
2000,75
2002,74
2004,73
2006,72
2008,71
2010,70
2012,69
2014,68
2016,67
2018,66
2020,65
2022,64
2024,63
2026,62
2028,61
2030,60
2032,59
2034,58
2036,58
2038,57
2040,56
2042,55
2044,54
2046,53
2048,52
2050,51
2052,50
2054,49
2056,48
2058,47
2060,46
2062,45
2064,44
2066,43
2068,42
2070,41
2072,40
2074,39
2076,38
2078,38
2080,37
2082,36
2084,36
2086,37
2088,36
2090,35
2092,34
2094,33
2096,32
2098,31
2100,31
2102,30
2104,29
2106,28
2108,28
2110,27
2112,26
2114,25
2116,24
2118,23
2120,22
2122,21
2124,20
2126,19
2128,18
2130,17
2132,17
2134,16
2136,15
2138,14
2140,13
2142,13
2144,12
2146,11
2148,10
2150,9
2152,10
2154,11
2156,12
2158,13
2160,14
2162,15
2164,16
2166,17
2168,18
2170,19
2172,20
2174,21
2176,21
2178,22
2180,23
2182,24
2184,25
2186,26
2188,27
2190,28
2192,29
2194,30
2196,31
2198,32
2200,33
2202,34
2204,35
2206,34
2208,33
2210,32
2212,31
2214,30
2216,29
2218,30
2220,31
2222,32
2224,33
2226,34
2228,35
2230,36
2232,37
2234,38
2236,37
2238,36
2240,35
2242,34
2244,33
2246,32
2248,31
2250,30
2252,29
2254,28
2256,27
2258,26
2260,25
2262,24
2264,23
2266,22
2268,21
2270,20
2272,19
2274,19
2276,18
2278,17
2280,16
2282,15
2284,14
2286,13
2288,12
2290,11
2292,10
2294,9
2296,8
2298,7
2300,6
2302,5
2304,4
2306,3
2308,2
2310,1
2312,2
2314,3
2316,4
2318,3
2320,2
2322,1
2324,0
2326,1
2328,2
2330,3
2332,4
2334,5
2336,6
2338,7
2340,8
2342,9
2344,10
2346,11
2348,12
2350,13
2352,14
2354,14
2356,15
2358,16
2360,17
2362,18
2364,19
2366,18
2368,17
2370,16
2372,15
2374,14
2376,13
2378,14
2380,15
2382,16
2384,17
2386,18
2388,19
2390,20
2392,21
2394,22
2396,23
2398,23
2400,24
2402,25
2404,26
2406,27
2408,28
2410,29
2412,30
2414,31
2416,32
2418,33
2420,34
2422,35
2424,36
2426,37
2428,37
2430,38
2432,39
2434,40
2436,41
2438,42
2440,43
2442,44
2444,45
2446,46
2448,47
2450,48
2452,47
2454,46
2456,45
2458,44
2460,43
2462,42
2464,41
2466,40
2468,39
2470,38
2472,37
2474,36
2476,35
2478,34
2480,33
2482,32
2484,31
2486,30
2488,29
2490,28
2492,27
2494,26
2496,25
2498,24
2500,23
2502,22
2504,21
2506,20
2508,20
2510,19
2512,18
2514,17
2516,16
2518,15
2520,14
2522,13
2524,12
2526,11
2528,12
2530,13
2532,14
2534,15
2536,16
2538,17
2540,18
2542,19
2544,20
2546,21
2548,22
2550,23
2552,24
2554,25
2556,26
2558,27
2560,28
2562,29
2564,29
2566,30
2568,31
2570,32
2572,33
2574,34
2576,35
2578,36
2580,37
2582,38
2584,39
2586,40
2588,41
2590,42
2592,42
2594,43
2596,44
2598,45
2600,46
2602,47
2604,48
2606,49
2608,50
2610,51
2612,52
2614,53
2616,54
2618,55
2620,56
2622,57
2624,58
2626,59
2628,59
2630,60
2632,61
2634,62
2636,63
2638,64
2640,65
2642,66
2644,67
2646,68
2648,69
2650,69
2652,70
2654,71
2656,72
2658,73
2660,74
2662,75
2664,76
2666,77
2668,77
2670,78
2672,79
2674,80
2676,81
2678,82
2680,83
2682,84
2684,85
2686,86
2688,87
2690,88
2692,89
2694,90
2696,91
2698,92
2700,92
2702,93
2704,94
2706,94
2708,95
2710,96
2712,97
2714,96
2716,95
2718,94
2720,93
2722,92
2724,91
2726,90
2728,89
2730,89
2732,88
2734,87
2736,86
2738,85
2740,84
2742,83
2744,82
2746,81
2748,80
2750,79
2752,78
2754,77
2756,77
2758,76
2760,75
2762,74
2764,73
2766,72
2768,71
2770,70
2772,69
2774,69
2776,68
2778,67
2780,66
2782,65
2784,64
2786,63
2788,63
2790,62
2792,62
2794,61
2796,60
2798,59
2800,58
2802,57
2804,56
2806,55
2808,54
2810,53
2812,52
2814,51
2816,50
2818,49
2820,48
2822,48
2824,47
2826,46
2828,45
2830,44
2832,44
2834,43
2836,42
2838,42
2840,41
2842,40
2844,39
2846,38
2848,37
2850,36
2852,36
2854,35
2856,35
2858,34
2860,33
2862,33
2864,32
2866,31
2868,30
2870,30
2872,29
2874,28
2876,27
2878,26
2880,25
2882,24
2884,23
2886,22
2888,22
2890,21
2892,20
2894,19
2896,18
2898,18
2900,17
2902,16
2904,15
2906,14
2908,13
2910,13
2912,12
2914,11
2916,10
2918,9
2920,9
2922,8
2924,7
2926,6
2928,5
2930,4
2932,4
2934,3
2936,3
2938,2
2940,1
2942,1
2944,0
2946,1
2948,2
2950,3
2952,4
2954,5
2956,6
2958,7
2960,8
2962,9
2964,10
2966,11
2968,12
2970,13
2972,14
2974,15
2976,16
