Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,1
32,2
34,3
36,4
38,5
40,6
42,7
44,8
46,9
48,10
50,11
52,12
54,13
56,14
58,15
60,16
62,17
64,18
66,19
68,20
70,21
72,22
74,23
76,24
78,25
80,26
82,27
84,28
86,29
88,30
90,31
92,32
94,32
96,33
98,34
100,35
102,36
104,37
106,38
108,39
110,40
112,41
114,42
116,43
118,44
120,45
122,46
124,47
126,48
128,49
130,50
132,51
134,52
136,53
138,54
140,55
142,56
144,57
146,58
148,59
150,60
152,61
154,62
156,63
158,64
160,65
162,66
164,67
166,68
168,69
170,70
172,69
174,68
176,67
178,66
180,65
182,64
184,63
186,62
188,61
190,60
192,59
194,58
196,57
198,56
200,55
202,54
204,53
206,52
208,51
210,50
212,49
214,48
216,47
218,46
220,45
222,44
224,43
226,42
228,41
230,40
232,39
234,38
236,37
238,36
240,35
242,34
244,33
246,32
248,31
250,30
252,29
254,28
256,27
258,26
260,25
262,24
264,23
266,22
268,21
270,20
272,19
274,18
276,17
278,16
280,15
282,14
284,13
286,12
288,11
290,10
292,9
294,8
296,7
298,6
300,5
302,4
304,3
306,2
308,1
310,0
312,0
314,1
316,2
318,3
320,4
322,5
324,6
326,7
328,8
330,9
332,10
334,11
336,12
338,13
340,14
342,14
344,15
346,16
348,17
350,18
352,19
354,20
356,21
358,22
360,23
362,24
364,25
366,26
368,27
370,28
372,29
374,30
376,31
378,32
380,33
382,34
384,35
386,36
388,37
390,38
392,39
394,40
396,41
398,42
400,43
402,44
404,45
406,46
408,47
410,48
412,49
414,50
416,51
418,52
420,53
422,54
424,55
426,56
428,57
430,58
432,59
434,60
436,61
438,62
440,63
442,64
444,65
446,66
448,67
450,67
452,68
454,69
456,70
458,71
460,72
462,73
464,74
466,75
468,76
470,77
472,78
474,79
476,80
478,81
480,82
482,83
484,84
486,85
488,86
490,87
492,88
494,89
496,90
498,91
500,91
502,91
504,91
506,91
508,91
510,91
512,91
514,91
516,91
518,91
520,91
522,91
524,91
526,91
528,91
530,91
532,91
534,91
536,91
538,91
540,91
542,91
544,91
546,91
548,91
550,91
552,91
554,91
556,91
558,91
560,91
562,91
564,91
566,91
568,91
570,91
572,91
574,91
576,91
578,91
580,91
582,91
584,91
586,91
588,91
590,91
592,91
594,91
596,91
598,91
600,91
602,91
604,91
606,91
608,91
610,91
612,91
614,91
616,91
618,91
620,91
622,91
624,91
626,91
628,91
630,91
632,91
634,91
636,91
638,91
640,91
642,91
644,91
646,91
648,91
650,91
652,91
654,91
656,91
658,91
660,91
662,91
664,91
666,91
668,91
670,91
672,91
674,91
676,91
678,91
680,91
682,91
684,91
686,91
688,91
690,91
692,91
694,91
696,91
698,91
700,91
702,91
704,91
706,91
708,91
710,91
712,91
714,91
716,91
718,91
720,91
722,91
724,91
726,91
728,91
730,91
732,91
734,91
736,91
738,91
740,91
742,91
744,91
746,91
748,91
750,91
752,91
754,91
756,91
758,91
760,91
762,91
764,91
766,91
768,91
770,91
772,91
774,91
776,91
778,91
780,91
782,91
784,91
786,91
788,91
790,91
792,91
794,91
796,91
798,91
800,91
802,91
804,91
806,91
808,91
810,91
812,91
814,91
816,91
818,91
820,91
822,91
824,91
826,91
828,91
830,91
832,91
834,91
836,91
838,91
840,91
842,91
844,91
846,91
848,91
850,91
852,91
854,91
856,91
858,91
860,91
862,91
864,91
866,91
868,91
870,91
872,91
874,91
876,91
878,91
880,91
882,91
884,91
886,91
888,91
890,91
892,91
894,91
896,91
898,91
900,91
902,91
904,91
906,91
908,91
910,91
912,91
914,91
916,91
918,91
920,91
922,91
924,91
926,91
928,91
930,91
932,91
934,91
936,91
938,91
940,91
942,91
944,91
946,91
948,91
950,91
952,91
954,91
956,91
958,91
960,91
962,91
964,91
966,91
968,91
970,91
972,91
974,91
976,91
978,91
980,91
982,91
984,91
986,91
988,91
990,91
992,91
994,91
996,91
998,91
1000,91
1002,91
1004,91
1006,91
1008,91
1010,91
1012,91
1014,91
1016,91
1018,91
1020,91
1022,91
1024,91
1026,91
1028,91
1030,91
1032,91
1034,91
1036,91
1038,91
1040,91
1042,91
1044,91
1046,91
1048,91
1050,91
1052,91
1054,91
1056,91
1058,91
1060,91
1062,91
1064,91
1066,91
1068,91
1070,91
1072,91
1074,91
1076,91
1078,91
1080,91
1082,91
1084,91
1086,91
1088,91
1090,91
1092,91
1094,91
1096,91
1098,91
1100,91
1102,91
1104,91
1106,91
1108,91
1110,91
1112,91
1114,91
1116,91
1118,91
1120,91
1122,91
1124,91
1126,91
1128,91
1130,91
1132,91
1134,91
1136,91
1138,91
1140,91
1142,91
1144,91
1146,91
1148,91
1150,91
1152,91
1154,91
1156,91
1158,91
1160,91
1162,91
1164,91
1166,91
1168,91
1170,91
1172,91
1174,91
1176,91
1178,91
1180,91
1182,91
1184,91
1186,91
1188,91
1190,91
1192,91
1194,91
1196,91
1198,91
1200,91
1202,91
1204,91
1206,91
1208,91
1210,91
1212,91
1214,91
1216,91
1218,91
1220,91
1222,91
1224,91
1226,91
1228,91
1230,91
1232,91
1234,91
1236,91
1238,91
1240,91
1242,91
1244,91
1246,91
1248,91
1250,91
1252,91
1254,91
1256,91
1258,91
1260,91
1262,91
1264,91
1266,91
1268,91
1270,91
1272,91
1274,91
1276,91
1278,91
1280,91
1282,91
1284,91
1286,91
1288,91
1290,91
1292,91
1294,91
1296,91
1298,91
1300,91
1302,91
1304,91
1306,91
1308,91
1310,91
1312,91
1314,91
1316,91
1318,91
1320,91
1322,91
1324,91
1326,91
1328,91
1330,91
1332,91
1334,91
1336,91
1338,91
1340,91
1342,91
1344,91
1346,91
1348,91
1350,91
1352,91
1354,91
1356,91
1358,91
1360,91
1362,91
1364,91
1366,91
1368,91
1370,91
1372,91
1374,91
1376,91
1378,91
1380,91
1382,91
1384,91
1386,91
1388,91
1390,91
1392,91
1394,91
1396,91
1398,91
1400,91
1402,91
1404,91
1406,91
1408,91
1410,91
1412,91
1414,91
1416,91
1418,91
1420,91
1422,91
1424,91
1426,91
1428,91
1430,91
1432,91
1434,91
1436,91
1438,91
1440,91
1442,91
1444,91
1446,91
1448,91
1450,91
1452,91
1454,91
1456,91
1458,91
1460,91
1462,91
1464,91
1466,91
1468,91
1470,91
1472,91
1474,91
1476,91
1478,91
1480,91
1482,91
1484,91
1486,91
1488,91
1490,91
1492,91
1494,91
1496,91
1498,91
1500,91
1502,91
1504,91
1506,91
1508,91
1510,91
1512,91
1514,91
1516,91
1518,91
1520,91
1522,91
1524,91
1526,91
1528,91
1530,91
1532,91
1534,91
1536,91
1538,91
1540,91
1542,91
1544,91
1546,91
1548,91
1550,91
1552,91
1554,91
1556,91
1558,91
1560,91
1562,91
1564,91
1566,91
1568,91
1570,91
1572,91
1574,91
1576,91
1578,91
1580,91
1582,91
1584,91
1586,91
1588,91
1590,91
1592,91
1594,91
1596,91
1598,91
1600,91
1602,91
1604,91
1606,91
1608,91
1610,91
1612,91
1614,91
1616,91
1618,91
1620,91
1622,91
1624,91
1626,91
1628,91
1630,91
1632,91
1634,91
1636,91
1638,91
1640,91
1642,91
1644,91
1646,91
1648,91
1650,91
1652,91
1654,91
1656,91
1658,91
1660,91
1662,91
1664,91
1666,91
1668,91
1670,91
1672,91
1674,91
1676,91
1678,91
1680,91
1682,91
1684,91
1686,91
1688,91
1690,91
1692,91
1694,91
1696,91
1698,91
1700,91
1702,91
1704,91
1706,91
1708,91
1710,91
1712,91
1714,91
1716,91
1718,91
1720,91
1722,91
1724,91
1726,91
1728,91
1730,91
1732,91
1734,91
1736,91
1738,91
1740,91
1742,91
1744,91
1746,91
1748,91
1750,91
1752,91
1754,91
1756,91
1758,91
1760,91
1762,91
1764,91
1766,91
1768,91
1770,91
1772,91
1774,91
1776,91
1778,91
1780,91
1782,91
1784,91
1786,91
1788,91
1790,91
1792,91
1794,91
1796,91
1798,91
1800,91
1802,91
1804,91
1806,91
1808,91
1810,91
1812,91
1814,91
1816,91
1818,91
1820,91
1822,91
1824,91
1826,91
1828,91
1830,91
1832,91
1834,91
1836,91
1838,91
1840,91
1842,91
1844,91
1846,91
1848,91
1850,91
1852,91
1854,91
1856,91
1858,91
1860,91
1862,91
1864,91
1866,91
1868,91
1870,91
1872,91
1874,91
1876,91
1878,91
1880,91
1882,91
1884,91
1886,91
1888,91
1890,91
1892,91
1894,91
1896,91
1898,91
1900,91
1902,91
1904,91
1906,91
1908,91
1910,91
1912,91
1914,91
1916,91
1918,91
1920,91
1922,91
1924,91
1926,91
1928,91
1930,91
1932,91
1934,91
1936,91
1938,91
1940,91
1942,91
1944,91
1946,91
1948,91
1950,91
1952,91
1954,91
1956,91
1958,91
1960,91
1962,91
1964,91
1966,91
1968,91
1970,91
1972,91
1974,91
1976,91
1978,91
1980,91
1982,91
1984,91
1986,91
1988,91
1990,91
1992,91
1994,91
1996,91
1998,91
2000,91
2002,91
2004,91
2006,91
2008,91
2010,91
2012,91
2014,91
2016,91
2018,91
2020,91
2022,91
2024,91
2026,91
2028,91
2030,91
2032,91
2034,91
2036,91
2038,91
2040,91
2042,91
2044,91
2046,91
2048,91
2050,91
2052,91
2054,91
2056,91
2058,91
2060,91
2062,91
2064,91
2066,91
2068,91
2070,91
2072,91
2074,91
2076,91
2078,91
2080,91
2082,91
2084,91
2086,91
2088,91
2090,91
2092,91
2094,91
2096,91
2098,91
2100,91
2102,91
2104,91
2106,91
2108,91
2110,91
2112,91
2114,91
2116,91
2118,91
2120,91
2122,91
2124,91
2126,91
2128,91
2130,91
2132,91
2134,91
2136,91
2138,91
2140,91
2142,91
2144,91
2146,91
2148,91
2150,91
2152,91
2154,91
2156,91
2158,91
2160,91
2162,91
2164,91
2166,91
2168,91
2170,91
2172,91
2174,91
2176,91
2178,91
2180,91
2182,91
2184,91
2186,91
2188,91
2190,91
2192,91
2194,91
2196,91
2198,91
2200,91
2202,91
2204,91
2206,91
2208,91
2210,91
2212,91
2214,91
2216,91
2218,91
2220,91
2222,91
2224,91
2226,91
2228,91
2230,91
2232,91
2234,91
2236,91
2238,91
2240,91
2242,91
2244,91
2246,91
2248,91
2250,91
2252,91
2254,91
2256,91
2258,91
2260,91
2262,91
2264,91
2266,91
2268,91
2270,91
2272,91
2274,91
2276,91
2278,91
2280,91
2282,91
2284,91
2286,91
2288,91
2290,91
2292,91
2294,91
2296,91
2298,91
2300,91
2302,91
2304,91
2306,91
2308,91
2310,91
2312,91
2314,91
2316,91
2318,91
2320,91
2322,91
2324,91
2326,91
2328,91
2330,91
2332,91
2334,91
2336,91
2338,91
2340,91
2342,91
2344,91
2346,91
2348,91
2350,91
2352,91
2354,91
2356,91
2358,91
2360,91
2362,91
2364,91
2366,91
2368,91
2370,91
2372,91
2374,91
2376,91
2378,91
2380,91
2382,91
2384,91
2386,91
2388,91
2390,91
2392,91
2394,91
2396,91
2398,91
2400,91
2402,91
2404,91
2406,91
2408,91
2410,91
2412,91
2414,91
2416,91
2418,91
2420,91
2422,91
2424,91
2426,91
2428,91
2430,91
2432,91
2434,91
2436,91
2438,91
2440,91
2442,91
2444,91
2446,91
2448,91
2450,91
2452,91
2454,91
2456,91
2458,91
2460,91
2462,91
2464,91
2466,91
2468,91
2470,91
2472,91
2474,91
2476,91
2478,91
2480,91
2482,91
2484,91
2486,91
2488,91
2490,91
2492,91
2494,91
2496,91
2498,91
2500,91
2502,91
2504,91
2506,91
2508,91
2510,91
2512,91
2514,91
2516,91
2518,91
2520,91
2522,91
2524,91
2526,91
2528,91
2530,91
2532,91
2534,91
2536,91
2538,91
2540,91
2542,91
2544,91
2546,91
2548,91
2550,91
2552,91
2554,91
2556,91
2558,91
2560,91
2562,91
2564,91
2566,91
2568,91
2570,91
2572,91
2574,91
2576,91
2578,91
2580,91
2582,91
2584,91
2586,91
2588,91
2590,91
2592,91
2594,91
2596,91
2598,91
2600,91
2602,91
2604,91
2606,91
2608,91
2610,91
2612,91
2614,91
2616,91
2618,91
2620,91
2622,91
2624,91
2626,91
2628,91
2630,91
2632,91
2634,91
2636,91
2638,91
2640,91
2642,91
2644,91
2646,91
2648,91
2650,91
2652,91
2654,91
2656,91
2658,91
2660,91
2662,91
2664,91
2666,91
2668,91
2670,91
2672,91
2674,91
2676,91
2678,91
2680,91
2682,91
2684,91
2686,91
2688,91
2690,91
2692,91
2694,91
2696,91
2698,91
2700,91
2702,91
2704,91
2706,91
2708,91
2710,91
2712,91
2714,91
2716,91
2718,91
2720,91
2722,91
2724,91
2726,91
2728,91
2730,91
2732,91
2734,91
2736,91
2738,91
2740,91
2742,91
2744,91
2746,91
2748,91
2750,91
2752,91
2754,91
2756,91
2758,91
2760,91
2762,91
2764,91
2766,91
2768,91
2770,91
2772,91
2774,91
2776,91
2778,91
2780,91
2782,91
2784,91
2786,91
2788,91
2790,91
2792,91
2794,91
2796,91
2798,91
2800,91
2802,91
2804,91
2806,91
2808,91
2810,91
2812,91
2814,91
2816,91
2818,91
2820,91
2822,91
2824,91
2826,91
2828,91
2830,91
2832,91
2834,91
2836,91
2838,91
2840,91
2842,91
2844,91
2846,91
2848,91
2850,91
2852,91
2854,91
2856,91
2858,91
2860,91
2862,91
2864,91
2866,91
2868,91
2870,91
2872,91
2874,91
2876,91
2878,91
2880,91
2882,91
2884,91
2886,91
2888,91
2890,91
2892,91
2894,91
2896,91
2898,91
2900,91
2902,91
2904,91
2906,91
2908,91
2910,91
2912,91
2914,91
2916,91
2918,91
2920,91
2922,91
2924,91
2926,91
2928,91
2930,91
2932,91
2934,91
2936,91
2938,91
2940,91
2942,91
2944,91
2946,91
2948,91
2950,91
2952,91
2954,91
2956,91
2958,91
2960,91
2962,91
2964,91
2966,91
2968,91
2970,91
2972,91
2974,91
2976,91
