Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,1
78,0
80,0
82,1
84,2
86,2
88,1
90,0
92,0
94,0
96,1
98,2
100,3
102,4
104,5
106,6
108,7
110,8
112,9
114,9
116,10
118,11
120,12
122,13
124,14
126,15
128,16
130,17
132,18
134,19
136,20
138,21
140,22
142,23
144,22
146,21
148,22
150,23
152,24
154,25
156,26
158,27
160,28
162,29
164,30
166,31
168,32
170,33
172,34
174,35
176,36
178,37
180,38
182,39
184,40
186,40
188,41
190,42
192,43
194,44
196,45
198,46
200,47
202,48
204,49
206,50
208,51
210,52
212,53
214,54
216,55
218,56
220,56
222,57
224,58
226,59
228,60
230,61
232,62
234,63
236,64
238,65
240,66
242,67
244,68
246,69
248,70
250,71
252,72
254,73
256,74
258,75
260,76
262,76
264,77
266,78
268,79
270,80
272,81
274,82
276,83
278,84
280,85
282,86
284,87
286,88
288,89
290,90
292,91
294,92
296,93
298,94
300,94
302,95
304,96
306,97
308,98
310,99
312,100
314,100
316,100
318,100
320,100
322,100
324,100
326,100
328,100
330,100
332,100
334,100
336,100
338,100
340,100
342,100
344,99
346,98
348,97
350,96
352,95
354,94
356,93
358,93
360,93
362,92
364,91
366,90
368,89
370,88
372,87
374,87
376,86
378,85
380,84
382,83
384,82
386,81
388,80
390,79
392,78
394,77
396,76
398,75
400,74
402,73
404,72
406,71
408,70
410,69
412,68
414,67
416,66
418,65
420,64
422,63
424,62
426,61
428,60
430,59
432,59
434,58
436,57
438,56
440,55
442,54
444,53
446,52
448,51
450,50
452,49
454,48
456,47
458,47
460,46
462,45
464,44
466,43
468,42
470,41
472,40
474,39
476,38
478,37
480,37
482,36
484,35
486,34
488,33
490,32
492,31
494,30
496,30
498,29
500,28
502,27
504,26
506,26
508,27
510,26
512,25
514,25
516,24
518,23
520,22
522,21
524,20
526,19
528,18
530,17
532,16
534,15
536,14
538,13
540,12
542,12
544,11
546,10
548,9
550,8
552,7
554,6
556,6
558,5
560,4
562,3
564,2
566,1
568,0
570,0
572,0
574,0
576,0
578,0
580,0
582,0
584,0
586,0
588,0
590,0
592,0
594,0
596,0
598,0
600,0
602,0
604,0
606,0
608,0
610,0
612,0
614,0
616,0
618,0
620,0
622,0
624,0
626,0
628,0
630,0
632,0
634,0
636,0
638,0
640,0
642,0
644,0
646,0
648,0
650,0
652,0
654,0
656,0
658,0
660,0
662,0
664,0
666,0
668,0
670,0
672,0
674,0
676,0
678,0
680,0
682,0
684,0
686,0
688,0
690,0
692,0
694,0
696,0
698,0
700,0
702,0
704,0
706,0
708,0
710,0
712,0
714,0
716,0
718,0
720,0
722,0
724,0
726,0
728,0
730,0
732,0
734,0
736,0
738,0
740,0
742,0
744,0
746,0
748,0
750,0
752,0
754,0
756,0
758,0
760,0
762,0
764,0
766,0
768,0
770,0
772,0
774,0
776,0
778,0
780,0
782,0
784,0
786,0
788,0
790,0
792,0
794,0
796,0
798,0
800,0
802,0
804,0
806,0
808,0
810,0
812,0
814,0
816,0
818,0
820,0
822,0
824,0
826,0
828,0
830,0
832,0
834,0
836,0
838,0
840,0
842,0
844,0
846,0
848,0
850,0
852,0
854,0
856,0
858,0
860,0
862,0
864,0
866,0
868,0
870,0
872,0
874,0
876,0
878,0
880,0
882,0
884,0
886,0
888,0
890,0
892,0
894,0
896,0
898,0
900,0
902,0
904,0
906,0
908,0
910,0
912,0
914,0
916,0
918,0
920,0
922,0
924,0
926,0
928,0
930,0
932,0
934,0
936,0
938,0
940,0
942,0
944,0
946,0
948,0
950,0
952,0
954,0
956,0
958,0
960,0
962,0
964,1
966,2
968,3
970,4
972,5
974,6
976,7
978,8
980,9
982,10
984,11
986,12
988,13
990,14
992,15
994,16
996,17
998,18
1000,19
1002,20
1004,21
1006,22
1008,23
1010,24
1012,25
1014,26
1016,27
1018,28
1020,29
1022,30
1024,31
1026,32
1028,33
1030,34
1032,35
1034,36
1036,37
1038,38
1040,38
1042,38
1044,39
1046,40
1048,41
1050,42
1052,43
1054,44
1056,45
1058,46
1060,47
1062,48
1064,49
1066,50
1068,51
1070,52
1072,53
1074,54
1076,55
1078,56
1080,57
1082,58
1084,59
1086,60
1088,61
1090,62
1092,63
1094,64
1096,65
1098,66
1100,67
1102,68
1104,69
1106,70
1108,71
1110,72
1112,73
1114,74
1116,75
1118,76
1120,77
1122,78
1124,79
1126,80
1128,81
1130,81
1132,82
1134,83
1136,84
1138,85
1140,86
1142,87
1144,88
1146,89
1148,90
1150,91
1152,92
1154,93
1156,94
1158,95
1160,96
1162,97
1164,98
1166,98
1168,98
1170,99
1172,100
1174,99
1176,99
1178,100
1180,99
1182,98
1184,97
1186,96
1188,95
1190,94
1192,93
1194,92
1196,91
1198,90
1200,89
1202,88
1204,87
1206,86
1208,86
1210,85
1212,84
1214,83
1216,82
1218,81
1220,81
1222,80
1224,79
1226,78
1228,77
1230,76
1232,75
1234,74
1236,73
1238,72
1240,71
1242,71
1244,70
1246,69
1248,68
1250,67
1252,66
1254,65
1256,64
1258,63
1260,62
1262,61
1264,60
1266,59
1268,58
1270,57
1272,56
1274,55
1276,54
1278,53
1280,52
1282,51
1284,50
1286,49
1288,48
1290,47
1292,46
1294,45
1296,44
1298,43
1300,42
1302,41
1304,40
1306,39
1308,38
1310,37
1312,36
1314,35
1316,34
1318,34
1320,33
1322,32
1324,31
1326,30
1328,29
1330,28
1332,27
1334,26
1336,25
1338,24
1340,23
1342,22
1344,21
1346,20
1348,20
1350,19
1352,18
1354,17
1356,16
1358,15
1360,14
1362,13
1364,12
1366,11
1368,10
1370,9
1372,8
1374,7
1376,6
1378,5
1380,4
1382,3
1384,2
1386,2
1388,1
1390,1
1392,0
1394,0
1396,0
1398,0
1400,0
1402,1
1404,2
1406,3
1408,4
1410,5
1412,5
1414,6
1416,7
1418,8
1420,8
1422,9
1424,10
1426,11
1428,12
1430,13
1432,14
1434,15
1436,16
1438,17
1440,18
1442,19
1444,20
1446,21
1448,22
1450,23
1452,24
1454,25
1456,26
1458,27
1460,28
1462,29
1464,30
1466,31
1468,32
1470,33
1472,33
1474,34
1476,35
1478,36
1480,37
1482,38
1484,39
1486,40
1488,41
1490,42
1492,43
1494,44
1496,45
1498,46
1500,47
1502,48
1504,49
1506,50
1508,51
1510,52
1512,53
1514,54
1516,55
1518,56
1520,57
1522,57
1524,58
1526,59
1528,60
1530,61
1532,62
1534,63
1536,64
1538,65
1540,66
1542,67
1544,68
1546,69
1548,70
1550,71
1552,72
1554,73
1556,74
1558,75
1560,76
1562,77
1564,78
1566,79
1568,80
1570,81
1572,82
1574,83
1576,84
1578,84
1580,85
1582,86
1584,87
1586,87
1588,88
1590,89
1592,90
1594,91
1596,92
1598,93
1600,94
1602,95
1604,96
1606,97
1608,98
1610,99
1612,99
1614,99
1616,99
1618,99
1620,99
1622,99
1624,99
1626,99
1628,99
1630,99
1632,99
1634,99
1636,99
1638,99
1640,99
1642,99
1644,99
1646,99
1648,99
1650,99
1652,99
1654,99
1656,99
1658,99
1660,99
1662,99
1664,98
1666,97
1668,96
1670,95
1672,95
1674,94
1676,93
1678,92
1680,91
1682,90
1684,89
1686,88
1688,87
1690,86
1692,85
1694,84
1696,83
1698,82
1700,81
1702,80
1704,79
1706,78
1708,77
1710,77
1712,76
1714,75
1716,74
1718,73
1720,72
1722,71
1724,70
1726,69
1728,68
1730,67
1732,66
1734,65
1736,64
1738,63
1740,62
1742,61
1744,60
1746,59
1748,58
1750,57
1752,56
1754,55
1756,54
1758,53
1760,52
1762,51
1764,50
1766,49
1768,48
1770,47
1772,46
1774,45
1776,44
1778,43
1780,42
1782,41
1784,40
1786,39
1788,39
1790,39
1792,38
1794,37
1796,36
1798,35
1800,34
1802,33
1804,32
1806,33
1808,34
1810,35
1812,36
1814,37
1816,38
1818,38
1820,39
1822,40
1824,41
1826,42
1828,43
1830,44
1832,44
1834,45
1836,46
1838,47
1840,48
1842,49
1844,50
1846,51
1848,52
1850,53
1852,54
1854,55
1856,56
1858,57
1860,58
1862,59
1864,60
1866,61
1868,62
1870,63
1872,64
1874,65
1876,66
1878,67
1880,68
1882,69
1884,70
1886,71
1888,72
1890,73
1892,74
1894,75
1896,76
1898,77
1900,78
1902,79
1904,80
1906,81
1908,82
1910,83
1912,84
1914,85
1916,85
1918,86
1920,87
1922,88
1924,89
1926,90
1928,91
1930,90
1932,91
1934,92
1936,93
1938,93
1940,94
1942,95
1944,96
1946,96
1948,97
1950,98
1952,97
1954,96
1956,97
1958,98
1960,97
1962,96
1964,95
1966,95
1968,94
1970,93
1972,92
1974,91
1976,90
1978,89
1980,88
1982,87
1984,86
1986,85
1988,84
1990,83
1992,82
1994,81
1996,80
1998,79
2000,80
2002,81
2004,82
2006,83
2008,84
2010,85
2012,86
2014,87
2016,88
2018,89
2020,90
2022,91
2024,92
2026,93
2028,94
2030,95
2032,96
2034,97
2036,98
2038,99
2040,100
2042,99
2044,100
2046,99
2048,98
2050,97
2052,96
2054,95
2056,94
2058,93
2060,92
2062,91
2064,90
2066,89
2068,88
2070,87
2072,86
2074,85
2076,84
2078,83
2080,83
2082,82
2084,81
2086,80
2088,79
2090,78
2092,77
2094,76
2096,75
2098,74
2100,73
2102,72
2104,71
2106,70
2108,69
2110,68
2112,67
2114,66
2116,65
2118,64
2120,63
2122,62
2124,61
2126,61
2128,60
2130,59
2132,58
2134,57
2136,56
2138,55
2140,54
2142,55
2144,56
2146,57
2148,58
2150,59
2152,60
2154,61
2156,62
2158,63
2160,64
2162,65
2164,66
2166,67
2168,68
2170,69
2172,70
2174,71
2176,72
2178,72
2180,73
2182,74
2184,75
2186,76
2188,77
2190,78
2192,79
2194,80
2196,81
2198,82
2200,83
2202,84
2204,85
2206,85
2208,86
2210,87
2212,88
2214,89
2216,90
2218,91
2220,92
2222,93
2224,94
2226,95
2228,96
2230,97
2232,98
2234,99
2236,98
2238,97
2240,96
2242,95
2244,94
2246,93
2248,92
2250,91
2252,90
2254,89
2256,89
2258,88
2260,87
2262,86
2264,85
2266,84
2268,83
2270,82
2272,81
2274,80
2276,79
2278,78
2280,77
2282,76
2284,75
2286,74
2288,73
2290,72
2292,71
2294,70
2296,69
2298,68
2300,67
2302,66
2304,65
2306,64
2308,63
2310,62
2312,61
2314,60
2316,59
2318,58
2320,57
2322,56
2324,55
2326,54
2328,53
2330,52
2332,51
2334,50
2336,49
2338,48
2340,47
2342,46
2344,45
2346,44
2348,43
2350,44
2352,43
2354,42
2356,41
2358,40
2360,41
2362,42
2364,41
2366,40
2368,39
2370,38
2372,37
2374,36
2376,35
2378,34
2380,33
2382,32
2384,31
2386,30
2388,29
2390,29
2392,28
2394,27
2396,26
2398,25
2400,24
2402,23
2404,22
2406,21
2408,20
2410,19
2412,18
2414,17
2416,18
2418,17
2420,16
2422,15
2424,14
2426,13
2428,12
2430,11
2432,10
2434,11
2436,10
2438,9
2440,8
2442,7
2444,6
2446,5
2448,4
2450,3
2452,2
2454,2
2456,1
2458,2
2460,3
2462,4
2464,5
2466,6
2468,7
2470,8
2472,9
2474,10
2476,11
2478,12
2480,13
2482,14
2484,15
2486,16
2488,17
2490,18
2492,17
2494,16
2496,15
2498,14
2500,13
2502,12
2504,11
2506,10
2508,10
2510,9
2512,8
2514,7
2516,6
2518,5
2520,4
2522,3
2524,3
2526,2
2528,1
2530,0
2532,0
2534,1
2536,2
2538,3
2540,4
2542,5
2544,6
2546,7
2548,8
2550,9
2552,10
2554,11
2556,12
2558,13
2560,14
2562,15
2564,16
2566,17
2568,18
2570,19
2572,20
2574,21
2576,22
2578,23
2580,24
2582,25
2584,26
2586,26
2588,27
2590,28
2592,29
2594,30
2596,31
2598,32
2600,33
2602,34
2604,35
2606,36
2608,37
2610,38
2612,39
2614,40
2616,41
2618,42
2620,43
2622,44
2624,45
2626,46
2628,47
2630,48
2632,49
2634,50
2636,51
2638,50
2640,49
2642,48
2644,47
2646,46
2648,45
2650,44
2652,43
2654,42
2656,41
2658,40
2660,39
2662,38
2664,37
2666,36
2668,35
2670,34
2672,33
2674,32
2676,31
2678,30
2680,29
2682,28
2684,27
2686,26
2688,25
2690,25
2692,24
2694,23
2696,22
2698,21
2700,20
2702,19
2704,18
2706,18
2708,17
2710,16
2712,15
2714,14
2716,13
2718,12
2720,11
2722,10
2724,9
2726,9
2728,8
2730,7
2732,8
2734,9
2736,10
2738,11
2740,12
2742,13
2744,14
2746,15
2748,16
2750,17
2752,18
2754,19
2756,20
2758,21
2760,22
2762,23
2764,24
2766,25
2768,26
2770,27
2772,28
2774,29
2776,30
2778,31
2780,32
2782,33
2784,34
2786,35
2788,36
2790,37
2792,38
2794,39
2796,40
2798,41
2800,42
2802,43
2804,44
2806,45
2808,46
2810,47
2812,48
2814,49
2816,50
2818,51
2820,52
2822,52
2824,51
2826,50
2828,49
2830,48
2832,47
2834,46
2836,46
2838,45
2840,44
2842,43
2844,42
2846,41
2848,40
2850,39
2852,38
2854,37
2856,36
2858,35
2860,34
2862,33
2864,32
2866,31
2868,30
2870,29
2872,28
2874,27
2876,26
2878,25
2880,24
2882,24
2884,23
2886,22
2888,21
2890,20
2892,19
2894,18
2896,17
2898,16
2900,15
2902,14
2904,13
2906,12
2908,11
2910,10
2912,9
2914,8
2916,7
2918,7
2920,6
2922,5
2924,4
2926,3
2928,4
2930,5
2932,6
2934,7
2936,8
2938,9
2940,10
2942,11
2944,12
2946,13
2948,14
2950,15
2952,16
2954,17
2956,18
2958,19
2960,20
2962,21
2964,22
2966,23
2968,24
2970,24
2972,25
2974,26
2976,27
