Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
128,0
130,0
132,0
134,0
136,0
138,0
140,0
142,0
144,0
146,0
148,0
150,0
152,0
154,0
156,0
158,0
160,0
162,0
164,0
166,0
168,0
170,0
172,0
174,0
176,0
178,0
180,0
182,0
184,0
186,0
188,0
190,0
192,0
194,0
196,0
198,0
200,0
202,0
204,0
206,0
208,0
210,0
212,0
214,0
216,0
218,0
220,0
222,0
224,0
226,0
228,0
230,0
232,0
234,0
236,0
238,0
240,0
242,0
244,0
246,0
248,0
250,0
252,0
254,0
256,0
258,0
260,0
262,0
264,0
266,0
268,0
270,0
272,0
274,1
276,2
278,2
280,3
282,4
284,5
286,6
288,7
290,8
292,9
294,10
296,11
298,12
300,13
302,14
304,15
306,16
308,17
310,18
312,19
314,20
316,21
318,22
320,23
322,24
324,25
326,26
328,27
330,28
332,29
334,29
336,30
338,31
340,32
342,33
344,34
346,35
348,36
350,37
352,38
354,39
356,40
358,41
360,42
362,43
364,44
366,45
368,46
370,47
372,47
374,48
376,49
378,50
380,51
382,52
384,53
386,54
388,55
390,56
392,57
394,58
396,59
398,60
400,61
402,62
404,62
406,63
408,64
410,65
412,66
414,67
416,68
418,68
420,69
422,70
424,71
426,72
428,73
430,74
432,75
434,76
436,77
438,78
440,79
442,80
444,81
446,82
448,83
450,84
452,85
454,86
456,87
458,88
460,89
462,90
464,91
466,92
468,93
470,94
472,95
474,95
476,96
478,97
480,98
482,97
484,98
486,97
488,96
490,95
492,94
494,93
496,92
498,91
500,90
502,89
504,88
506,87
508,86
510,85
512,84
514,83
516,82
518,81
520,80
522,79
524,78
526,77
528,76
530,75
532,74
534,73
536,73
538,72
540,71
542,70
544,69
546,68
548,67
550,66
552,65
554,64
556,63
558,63
560,62
562,61
564,60
566,59
568,58
570,57
572,56
574,55
576,54
578,53
580,52
582,51
584,50
586,49
588,48
590,47
592,46
594,45
596,44
598,43
600,42
602,41
604,40
606,39
608,38
610,37
612,36
614,35
616,34
618,33
620,32
622,31
624,30
626,29
628,28
630,27
632,26
634,25
636,24
638,23
640,22
642,21
644,20
646,19
648,18
650,17
652,16
654,15
656,14
658,13
660,12
662,11
664,10
666,9
668,8
670,7
672,8
674,9
676,10
678,11
680,12
682,13
684,14
686,15
688,16
690,16
692,17
694,17
696,18
698,18
700,17
702,18
704,19
706,20
708,21
710,22
712,23
714,24
716,25
718,26
720,27
722,28
724,29
726,30
728,31
730,32
732,33
734,34
736,35
738,35
740,36
742,37
744,38
746,39
748,40
750,40
752,41
754,42
756,43
758,44
760,45
762,46
764,47
766,48
768,49
770,50
772,51
774,52
776,53
778,54
780,55
782,56
784,57
786,58
788,59
790,60
792,61
794,62
796,63
798,64
800,65
802,66
804,67
806,68
808,68
810,69
812,70
814,71
816,72
818,73
820,74
822,75
824,75
826,76
828,77
830,78
832,79
834,79
836,80
838,81
840,82
842,83
844,83
846,84
848,85
850,86
852,87
854,88
856,89
858,89
860,90
862,91
864,91
866,92
868,93
870,94
872,95
874,96
876,97
878,98
880,99
882,99
884,99
886,99
888,99
890,99
892,99
894,99
896,99
898,99
900,99
902,99
904,99
906,99
908,99
910,99
912,99
914,99
916,99
918,99
920,99
922,99
924,99
926,99
928,99
930,99
932,99
934,99
936,99
938,99
940,99
942,99
944,99
946,99
948,100
950,100
952,99
954,98
956,97
958,96
960,96
962,95
964,94
966,93
968,92
970,91
972,90
974,89
976,88
978,87
980,86
982,85
984,84
986,83
988,82
990,81
992,80
994,79
996,78
998,77
1000,76
1002,75
1004,74
1006,73
1008,72
1010,71
1012,70
1014,69
1016,68
1018,67
1020,66
1022,65
1024,64
1026,63
1028,62
1030,61
1032,60
1034,59
1036,58
1038,57
1040,56
1042,55
1044,55
1046,55
1048,55
1050,55
1052,55
1054,55
1056,55
1058,55
1060,55
1062,55
1064,55
1066,55
1068,55
1070,55
1072,56
1074,57
1076,58
1078,59
1080,60
1082,61
1084,62
1086,63
1088,64
1090,65
1092,66
1094,65
1096,64
1098,63
1100,62
1102,61
1104,60
1106,59
1108,58
1110,57
1112,56
1114,55
1116,54
1118,53
1120,52
1122,52
1124,51
1126,50
1128,49
1130,48
1132,47
1134,47
1136,46
1138,45
1140,44
1142,43
1144,42
1146,41
1148,40
1150,40
1152,39
1154,38
1156,38
1158,37
1160,36
1162,35
1164,36
1166,35
1168,34
1170,33
1172,32
1174,32
1176,31
1178,30
1180,29
1182,28
1184,27
1186,26
1188,25
1190,24
1192,23
1194,22
1196,21
1198,21
1200,20
1202,19
1204,18
1206,17
1208,16
1210,16
1212,15
1214,14
1216,13
1218,12
1220,11
1222,10
1224,9
1226,8
1228,8
1230,7
1232,6
1234,5
1236,4
1238,3
1240,2
1242,2
1244,1
1246,1
1248,1
1250,1
1252,1
1254,1
1256,1
1258,1
1260,1
1262,1
1264,1
1266,1
1268,1
1270,1
1272,2
1274,3
1276,4
1278,5
1280,4
1282,3
1284,2
1286,3
1288,4
1290,5
1292,6
1294,7
1296,8
1298,9
1300,10
1302,10
1304,10
1306,11
1308,12
1310,13
1312,14
1314,15
1316,16
1318,17
1320,18
1322,19
1324,20
1326,21
1328,22
1330,23
1332,24
1334,25
1336,26
1338,27
1340,28
1342,29
1344,30
1346,31
1348,32
1350,33
1352,34
1354,35
1356,36
1358,37
1360,38
1362,39
1364,40
1366,41
1368,42
1370,42
1372,43
1374,44
1376,45
1378,46
1380,47
1382,48
1384,49
1386,50
1388,51
1390,52
1392,53
1394,54
1396,55
1398,55
1400,56
1402,57
1404,58
1406,57
1408,56
1410,55
1412,54
1414,53
1416,52
1418,51
1420,50
1422,49
1424,48
1426,47
1428,46
1430,45
1432,44
1434,43
1436,42
1438,41
1440,40
1442,39
1444,38
1446,37
1448,36
1450,35
1452,34
1454,33
1456,32
1458,31
1460,30
1462,29
1464,28
1466,27
1468,26
1470,25
1472,24
1474,23
1476,22
1478,21
1480,20
1482,19
1484,18
1486,17
1488,16
1490,15
1492,14
1494,13
1496,12
1498,11
1500,10
1502,9
1504,8
1506,7
1508,7
1510,6
1512,6
1514,5
1516,4
1518,3
1520,2
1522,1
1524,2
1526,3
1528,4
1530,5
1532,6
1534,7
1536,8
1538,8
1540,9
1542,10
1544,11
1546,12
1548,13
1550,14
1552,15
1554,16
1556,16
1558,17
1560,18
1562,19
1564,20
1566,21
1568,22
1570,23
1572,23
1574,24
1576,25
1578,26
1580,27
1582,28
1584,29
1586,30
1588,31
1590,32
1592,32
1594,33
1596,34
1598,35
1600,36
1602,37
1604,38
1606,39
1608,40
1610,41
1612,42
1614,43
1616,44
1618,45
1620,46
1622,47
1624,47
1626,48
1628,49
1630,50
1632,50
1634,51
1636,52
1638,53
1640,54
1642,55
1644,56
1646,56
1648,57
1650,58
1652,59
1654,60
1656,61
1658,62
1660,63
1662,63
1664,64
1666,65
1668,66
1670,67
1672,68
1674,69
1676,70
1678,71
1680,72
1682,73
1684,74
1686,75
1688,75
1690,76
1692,77
1694,78
1696,79
1698,80
1700,81
1702,82
1704,82
1706,83
1708,84
1710,85
1712,86
1714,87
1716,88
1718,88
1720,89
1722,90
1724,90
1726,91
1728,92
1730,93
1732,94
1734,94
1736,95
1738,96
1740,97
1742,98
1744,99
1746,100
1748,99
1750,98
1752,97
1754,96
1756,95
1758,94
1760,93
1762,92
1764,91
1766,90
1768,89
1770,88
1772,87
1774,86
1776,85
1778,84
1780,83
1782,82
1784,81
1786,80
1788,79
1790,79
1792,78
1794,77
1796,76
1798,75
1800,74
1802,73
1804,72
1806,71
1808,70
1810,69
1812,68
1814,67
1816,66
1818,66
1820,65
1822,64
1824,63
1826,62
1828,61
1830,61
1832,60
1834,59
1836,58
1838,57
1840,56
1842,56
1844,55
1846,54
1848,53
1850,52
1852,51
1854,50
1856,49
1858,48
1860,48
1862,47
1864,46
1866,45
1868,44
1870,43
1872,43
1874,42
1876,41
1878,40
1880,39
1882,38
1884,37
1886,36
1888,36
1890,35
1892,34
1894,33
1896,32
1898,31
1900,30
1902,29
1904,28
1906,27
1908,26
1910,25
1912,24
1914,23
1916,22
1918,21
1920,21
1922,20
1924,19
1926,18
1928,18
1930,17
1932,16
1934,15
1936,14
1938,13
1940,12
1942,11
1944,10
1946,9
1948,8
1950,7
1952,6
1954,5
1956,4
1958,4
1960,3
1962,2
1964,1
1966,0
1968,1
1970,2
1972,3
1974,4
1976,5
1978,6
1980,7
1982,8
1984,9
1986,10
1988,11
1990,12
1992,13
1994,14
1996,15
1998,16
2000,17
2002,18
2004,19
2006,20
2008,21
2010,22
2012,23
2014,24
2016,25
2018,26
2020,27
2022,28
2024,29
2026,30
2028,31
2030,32
2032,33
2034,34
2036,35
2038,36
2040,37
2042,38
2044,39
2046,40
2048,41
2050,42
2052,43
2054,44
2056,45
2058,46
2060,47
2062,48
2064,49
2066,50
2068,51
2070,52
2072,53
2074,54
2076,55
2078,56
2080,57
2082,58
2084,59
2086,60
2088,61
2090,62
2092,63
2094,64
2096,65
2098,66
2100,67
2102,68
2104,69
2106,70
2108,71
2110,72
2112,73
2114,74
2116,75
2118,76
2120,77
2122,78
2124,79
2126,80
2128,81
2130,82
2132,83
2134,84
2136,83
2138,82
2140,81
2142,80
2144,79
2146,78
2148,77
2150,76
2152,75
2154,74
2156,73
2158,72
2160,73
2162,74
2164,75
2166,76
2168,77
2170,78
2172,79
2174,80
2176,81
2178,82
2180,83
2182,84
2184,85
2186,85
2188,86
2190,87
2192,88
2194,87
2196,86
2198,85
2200,84
2202,83
2204,82
2206,81
2208,80
2210,79
2212,78
2214,77
2216,76
2218,75
2220,74
2222,73
2224,72
2226,71
2228,70
2230,69
2232,68
2234,67
2236,68
2238,69
2240,70
2242,71
2244,72
2246,73
2248,74
2250,75
2252,76
2254,77
2256,78
2258,79
2260,80
2262,81
2264,82
2266,83
2268,84
2270,85
2272,86
2274,87
2276,88
2278,89
2280,90
2282,91
2284,92
2286,93
2288,94
2290,94
2292,95
2294,96
2296,97
2298,98
2300,99
2302,99
2304,100
2306,99
2308,98
2310,97
2312,96
2314,95
2316,94
2318,93
2320,92
2322,91
2324,90
2326,89
2328,88
2330,87
2332,86
2334,85
2336,85
2338,84
2340,83
2342,82
2344,81
2346,80
2348,79
2350,78
2352,77
2354,76
2356,75
2358,74
2360,73
2362,72
2364,71
2366,70
2368,69
2370,68
2372,67
2374,66
2376,65
2378,64
2380,63
2382,62
2384,61
2386,60
2388,59
2390,58
2392,57
2394,56
2396,55
2398,54
2400,53
2402,52
2404,51
2406,50
2408,49
2410,48
2412,47
2414,46
2416,45
2418,44
2420,43
2422,42
2424,42
2426,41
2428,40
2430,39
2432,38
2434,37
2436,36
2438,36
2440,35
2442,34
2444,33
2446,32
2448,31
2450,30
2452,29
2454,28
2456,29
2458,30
2460,31
2462,32
2464,33
2466,34
2468,35
2470,36
2472,37
2474,38
2476,39
2478,40
2480,41
2482,42
2484,43
2486,42
2488,41
2490,40
2492,39
2494,38
2496,37
2498,36
2500,35
2502,34
2504,33
2506,32
2508,31
2510,30
2512,29
2514,28
2516,27
2518,26
2520,25
2522,24
2524,23
2526,22
2528,21
2530,21
2532,20
2534,19
2536,18
2538,17
2540,16
2542,15
2544,14
2546,13
2548,13
2550,12
2552,11
2554,10
2556,9
2558,8
2560,7
2562,6
2564,5
2566,4
2568,5
2570,6
2572,7
2574,8
2576,9
2578,10
2580,11
2582,12
2584,13
2586,14
2588,15
2590,16
2592,17
2594,18
2596,19
2598,20
2600,21
2602,22
2604,23
2606,22
2608,21
2610,20
2612,19
2614,18
2616,17
2618,16
2620,15
2622,14
2624,13
2626,12
2628,11
2630,10
2632,9
2634,8
2636,7
2638,6
2640,5
2642,4
2644,3
2646,2
2648,3
2650,4
2652,5
2654,6
2656,7
2658,8
2660,9
2662,10
2664,11
2666,12
2668,13
2670,14
2672,15
2674,16
2676,17
2678,16
2680,15
2682,14
2684,13
2686,12
2688,11
2690,12
2692,13
2694,13
2696,14
2698,15
2700,16
2702,17
2704,18
2706,19
2708,20
2710,21
2712,22
2714,23
2716,24
2718,25
2720,26
2722,27
2724,26
2726,27
2728,26
2730,25
2732,24
2734,23
2736,22
2738,21
2740,22
2742,21
2744,20
2746,19
2748,19
2750,18
2752,17
2754,16
2756,15
2758,14
2760,13
2762,12
2764,11
2766,10
2768,9
2770,8
2772,7
2774,7
2776,6
2778,5
2780,4
2782,3
2784,2
2786,1
2788,2
2790,3
2792,4
2794,5
2796,6
2798,7
2800,8
2802,9
2804,10
2806,11
2808,12
2810,13
2812,14
2814,15
2816,16
2818,17
2820,18
2822,19
2824,20
2826,21
2828,22
2830,23
2832,24
2834,25
2836,26
2838,27
2840,28
2842,29
2844,30
2846,31
2848,32
2850,33
2852,34
2854,35
2856,36
2858,37
2860,38
2862,39
2864,40
2866,41
2868,42
2870,43
2872,44
2874,45
2876,45
2878,46
2880,47
2882,48
2884,49
2886,49
2888,50
2890,51
2892,52
2894,53
2896,54
2898,55
2900,56
2902,57
2904,58
2906,59
2908,59
2910,60
2912,59
2914,60
2916,61
2918,61
2920,62
2922,63
2924,64
2926,65
2928,66
2930,67
2932,68
2934,68
2936,69
2938,70
2940,71
2942,72
2944,73
2946,73
2948,74
2950,75
2952,76
2954,77
2956,78
2958,79
2960,79
2962,80
2964,81
2966,82
2968,83
2970,84
2972,85
2974,85
2976,86
