Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,1
82,2
84,3
86,4
88,5
90,6
92,7
94,8
96,9
98,10
100,10
102,11
104,12
106,13
108,14
110,15
112,16
114,17
116,18
118,19
120,20
122,21
124,22
126,23
128,24
130,25
132,26
134,27
136,28
138,29
140,30
142,31
144,32
146,33
148,34
150,35
152,36
154,37
156,38
158,39
160,40
162,41
164,42
166,43
168,44
170,45
172,46
174,47
176,46
178,45
180,46
182,47
184,48
186,49
188,50
190,51
192,52
194,53
196,54
198,55
200,56
202,57
204,58
206,59
208,60
210,60
212,61
214,62
216,63
218,64
220,65
222,66
224,67
226,68
228,69
230,70
232,71
234,72
236,73
238,74
240,75
242,76
244,77
246,78
248,79
250,80
252,81
254,82
256,83
258,84
260,85
262,86
264,87
266,88
268,89
270,90
272,91
274,92
276,93
278,94
280,95
282,96
284,97
286,98
288,99
290,100
292,99
294,98
296,97
298,96
300,95
302,94
304,93
306,92
308,91
310,90
312,89
314,88
316,87
318,86
320,85
322,84
324,83
326,82
328,81
330,80
332,79
334,78
336,77
338,76
340,75
342,74
344,73
346,72
348,71
350,70
352,69
354,68
356,67
358,66
360,65
362,64
364,63
366,62
368,61
370,60
372,59
374,58
376,57
378,56
380,55
382,54
384,53
386,52
388,51
390,50
392,49
394,48
396,47
398,46
400,45
402,44
404,43
406,42
408,41
410,40
412,39
414,38
416,37
418,36
420,35
422,34
424,33
426,32
428,31
430,30
432,29
434,28
436,27
438,26
440,25
442,24
444,23
446,22
448,21
450,20
452,19
454,18
456,17
458,18
460,17
462,18
464,19
466,20
468,21
470,22
472,23
474,24
476,25
478,26
480,27
482,26
484,27
486,26
488,27
490,28
492,29
494,30
496,31
498,32
500,33
502,34
504,35
506,35
508,36
510,37
512,38
514,39
516,40
518,41
520,42
522,43
524,44
526,45
528,46
530,47
532,48
534,49
536,50
538,51
540,52
542,52
544,53
546,54
548,55
550,56
552,57
554,58
556,59
558,60
560,61
562,62
564,63
566,64
568,65
570,66
572,67
574,68
576,69
578,70
580,71
582,72
584,73
586,74
588,75
590,76
592,77
594,77
596,78
598,79
600,80
602,81
604,82
606,83
608,84
610,84
612,85
614,86
616,87
618,88
620,89
622,89
624,90
626,91
628,90
630,89
632,88
634,87
636,86
638,85
640,84
642,83
644,82
646,82
648,81
650,80
652,79
654,78
656,77
658,76
660,75
662,74
664,73
666,72
668,71
670,70
672,69
674,68
676,67
678,66
680,66
682,65
684,66
686,67
688,68
690,69
692,70
694,71
696,72
698,73
700,74
702,75
704,76
706,77
708,78
710,79
712,80
714,81
716,82
718,83
720,84
722,84
724,85
726,86
728,87
730,88
732,89
734,90
736,91
738,92
740,91
742,90
744,89
746,88
748,87
750,86
752,85
754,84
756,83
758,82
760,81
762,80
764,79
766,78
768,77
770,76
772,75
774,74
776,73
778,72
780,71
782,70
784,69
786,68
788,67
790,66
792,65
794,64
796,64
798,63
800,62
802,61
804,60
806,59
808,58
810,57
812,56
814,55
816,54
818,53
820,52
822,51
824,50
826,49
828,48
830,47
832,47
834,46
836,45
838,44
840,43
842,42
844,41
846,40
848,39
850,38
852,37
854,36
856,35
858,34
860,35
862,36
864,37
866,38
868,39
870,40
872,41
874,42
876,43
878,44
880,45
882,46
884,47
886,48
888,49
890,50
892,51
894,52
896,53
898,54
900,55
902,56
904,57
906,58
908,59
910,60
912,61
914,62
916,63
918,64
920,65
922,66
924,67
926,68
928,68
930,67
932,66
934,67
936,68
938,69
940,70
942,71
944,72
946,73
948,74
950,75
952,76
954,77
956,78
958,79
960,80
962,81
964,82
966,83
968,84
970,84
972,85
974,86
976,87
978,88
980,89
982,89
984,90
986,91
988,92
990,93
992,92
994,91
996,90
998,89
1000,88
1002,87
1004,86
1006,85
1008,84
1010,83
1012,82
1014,81
1016,80
1018,79
1020,78
1022,77
1024,76
1026,75
1028,74
1030,73
1032,72
1034,71
1036,70
1038,69
1040,68
1042,67
1044,66
1046,65
1048,64
1050,63
1052,62
1054,61
1056,60
1058,59
1060,58
1062,57
1064,56
1066,55
1068,54
1070,53
1072,52
1074,51
1076,50
1078,49
1080,48
1082,47
1084,46
1086,45
1088,44
1090,43
1092,42
1094,41
1096,40
1098,39
1100,38
1102,37
1104,36
1106,35
1108,34
1110,33
1112,32
1114,31
1116,30
1118,29
1120,28
1122,27
1124,26
1126,25
1128,24
1130,23
1132,22
1134,21
1136,20
1138,19
1140,20
1142,21
1144,22
1146,23
1148,24
1150,25
1152,26
1154,27
1156,28
1158,29
1160,30
1162,31
1164,32
1166,33
1168,34
1170,35
1172,36
1174,37
1176,38
1178,39
1180,40
1182,41
1184,42
1186,43
1188,44
1190,45
1192,46
1194,47
1196,48
1198,49
1200,50
1202,51
1204,52
1206,53
1208,54
1210,55
1212,56
1214,57
1216,58
1218,58
1220,57
1222,56
1224,55
1226,54
1228,53
1230,52
1232,51
1234,50
1236,49
1238,48
1240,47
1242,46
1244,46
1246,45
1248,44
1250,43
1252,42
1254,41
1256,40
1258,39
1260,38
1262,37
1264,36
1266,35
1268,34
1270,33
1272,32
1274,32
1276,31
1278,30
1280,29
1282,28
1284,27
1286,27
1288,26
1290,27
1292,26
1294,25
1296,24
1298,24
1300,23
1302,22
1304,21
1306,20
1308,19
1310,18
1312,18
1314,17
1316,16
1318,15
1320,14
1322,14
1324,13
1326,12
1328,12
1330,11
1332,10
1334,9
1336,8
1338,7
1340,6
1342,5
1344,6
1346,5
1348,4
1350,3
1352,2
1354,1
1356,0
1358,1
1360,2
1362,3
1364,4
1366,5
1368,6
1370,6
1372,7
1374,8
1376,9
1378,10
1380,11
1382,12
1384,13
1386,14
1388,15
1390,16
1392,17
1394,18
1396,19
1398,20
1400,21
1402,22
1404,23
1406,24
1408,25
1410,26
1412,27
1414,28
1416,29
1418,30
1420,31
1422,32
1424,33
1426,34
1428,35
1430,36
1432,37
1434,38
1436,39
1438,40
1440,41
1442,42
1444,43
1446,44
1448,45
1450,45
1452,46
1454,47
1456,48
1458,49
1460,50
1462,51
1464,52
1466,53
1468,54
1470,53
1472,52
1474,51
1476,50
1478,49
1480,48
1482,47
1484,46
1486,45
1488,44
1490,43
1492,42
1494,41
1496,40
1498,39
1500,38
1502,37
1504,36
1506,35
1508,34
1510,33
1512,32
1514,31
1516,30
1518,29
1520,28
1522,27
1524,26
1526,25
1528,24
1530,23
1532,22
1534,21
1536,20
1538,19
1540,18
1542,17
1544,16
1546,15
1548,14
1550,13
1552,12
1554,11
1556,10
1558,9
1560,8
1562,7
1564,6
1566,5
1568,4
1570,5
1572,6
1574,7
1576,8
1578,9
1580,10
1582,11
1584,12
1586,13
1588,14
1590,13
1592,12
1594,11
1596,10
1598,9
1600,8
1602,7
1604,6
1606,7
1608,8
1610,9
1612,10
1614,11
1616,12
1618,12
1620,11
1622,10
1624,9
1626,10
1628,9
1630,10
1632,11
1634,11
1636,12
1638,13
1640,14
1642,15
1644,16
1646,17
1648,18
1650,19
1652,20
1654,20
1656,21
1658,22
1660,23
1662,24
1664,25
1666,26
1668,25
1670,24
1672,25
1674,24
1676,25
1678,25
1680,26
1682,27
1684,28
1686,29
1688,30
1690,30
1692,31
1694,32
1696,33
1698,34
1700,34
1702,35
1704,36
1706,37
1708,38
1710,39
1712,40
1714,41
1716,42
1718,43
1720,44
1722,45
1724,46
1726,47
1728,48
1730,49
1732,50
1734,51
1736,52
1738,53
1740,54
1742,55
1744,55
1746,56
1748,57
1750,58
1752,59
1754,60
1756,61
1758,62
1760,62
1762,63
1764,64
1766,65
1768,66
1770,67
1772,68
1774,69
1776,70
1778,71
1780,72
1782,72
1784,73
1786,74
1788,75
1790,76
1792,77
1794,78
1796,79
1798,80
1800,81
1802,82
1804,83
1806,84
1808,85
1810,86
1812,87
1814,88
1816,89
1818,90
1820,91
1822,92
1824,93
1826,94
1828,95
1830,96
1832,95
1834,94
1836,93
1838,92
1840,91
1842,90
1844,89
1846,89
1848,88
1850,87
1852,86
1854,85
1856,84
1858,83
1860,82
1862,81
1864,80
1866,79
1868,78
1870,77
1872,76
1874,75
1876,74
1878,73
1880,72
1882,71
1884,70
1886,69
1888,68
1890,67
1892,66
1894,65
1896,64
1898,64
1900,63
1902,62
1904,61
1906,60
1908,59
1910,58
1912,57
1914,56
1916,56
1918,55
1920,56
1922,57
1924,58
1926,59
1928,60
1930,61
1932,62
1934,63
1936,64
1938,65
1940,66
1942,67
1944,68
1946,69
1948,70
1950,71
1952,72
1954,71
1956,70
1958,69
1960,68
1962,67
1964,66
1966,65
1968,64
1970,63
1972,62
1974,61
1976,60
1978,59
1980,58
1982,59
1984,60
1986,61
1988,62
1990,63
1992,64
1994,65
1996,66
1998,67
2000,68
2002,69
2004,70
2006,71
2008,72
2010,73
2012,74
2014,75
2016,76
2018,77
2020,78
2022,79
2024,80
2026,81
2028,82
2030,83
2032,84
2034,85
2036,86
2038,87
2040,88
2042,87
2044,88
2046,87
2048,86
2050,85
2052,84
2054,83
2056,82
2058,81
2060,80
2062,79
2064,78
2066,77
2068,76
2070,77
2072,78
2074,79
2076,80
2078,81
2080,82
2082,83
2084,84
2086,85
2088,86
2090,87
2092,88
2094,89
2096,90
2098,90
2100,91
2102,92
2104,93
2106,94
2108,95
2110,96
2112,97
2114,96
2116,95
2118,94
2120,93
2122,92
2124,91
2126,90
2128,89
2130,88
2132,87
2134,86
2136,85
2138,84
2140,83
2142,82
2144,81
2146,80
2148,79
2150,78
2152,77
2154,76
2156,75
2158,74
2160,73
2162,72
2164,71
2166,70
2168,69
2170,68
2172,67
2174,66
2176,65
2178,64
2180,63
2182,62
2184,61
2186,62
2188,61
2190,60
2192,59
2194,58
2196,57
2198,56
2200,55
2202,54
2204,53
2206,52
2208,52
2210,51
2212,50
2214,49
2216,48
2218,47
2220,46
2222,45
2224,44
2226,43
2228,42
2230,41
2232,40
2234,39
2236,38
2238,37
2240,36
2242,35
2244,34
2246,35
2248,36
2250,35
2252,34
2254,33
2256,32
2258,31
2260,31
2262,30
2264,29
2266,28
2268,27
2270,26
2272,25
2274,24
2276,23
2278,22
2280,21
2282,20
2284,20
2286,19
2288,18
2290,17
2292,16
2294,15
2296,14
2298,13
2300,12
2302,11
2304,10
2306,9
2308,8
2310,9
2312,10
2314,11
2316,12
2318,13
2320,14
2322,15
2324,16
2326,17
2328,18
2330,19
2332,18
2334,17
2336,16
2338,15
2340,14
2342,13
2344,12
2346,11
2348,10
2350,9
2352,8
2354,7
2356,6
2358,6
2360,5
2362,4
2364,3
2366,4
2368,5
2370,6
2372,6
2374,7
2376,8
2378,9
2380,10
2382,11
2384,12
2386,13
2388,14
2390,15
2392,16
2394,17
2396,17
2398,18
2400,19
2402,20
2404,21
2406,22
2408,23
2410,24
2412,25
2414,26
2416,27
2418,28
2420,29
2422,30
2424,31
2426,32
2428,33
2430,34
2432,35
2434,35
2436,36
2438,37
2440,38
2442,39
2444,40
2446,41
2448,42
2450,43
2452,44
2454,44
2456,43
2458,44
2460,45
2462,46
2464,47
2466,48
2468,49
2470,50
2472,51
2474,50
2476,50
2478,49
2480,50
2482,51
2484,50
2486,50
2488,49
2490,48
2492,47
2494,46
2496,45
2498,44
2500,43
2502,42
2504,41
2506,40
2508,39
2510,38
2512,37
2514,36
2516,35
2518,34
2520,33
2522,32
2524,31
2526,30
2528,29
2530,28
2532,27
2534,26
2536,25
2538,24
2540,24
2542,23
2544,22
2546,21
2548,20
2550,19
2552,18
2554,17
2556,16
2558,17
2560,18
2562,19
2564,20
2566,21
2568,22
2570,23
2572,24
2574,25
2576,26
2578,27
2580,28
2582,29
2584,30
2586,31
2588,32
2590,33
2592,34
2594,35
2596,36
2598,37
2600,38
2602,39
2604,40
2606,41
2608,42
2610,43
2612,44
2614,45
2616,46
2618,45
2620,44
2622,43
2624,42
2626,41
2628,40
2630,39
2632,38
2634,37
2636,36
2638,35
2640,34
2642,33
2644,32
2646,31
2648,30
2650,29
2652,28
2654,27
2656,26
2658,25
2660,24
2662,23
2664,22
2666,21
2668,20
2670,19
2672,18
2674,17
2676,16
2678,15
2680,15
2682,14
2684,13
2686,12
2688,11
2690,10
2692,9
2694,8
2696,7
2698,6
2700,5
2702,6
2704,7
2706,8
2708,9
2710,10
2712,11
2714,12
2716,13
2718,14
2720,15
2722,16
2724,17
2726,18
2728,19
2730,20
2732,21
2734,22
2736,23
2738,24
2740,25
2742,26
2744,27
2746,28
2748,29
2750,30
2752,31
2754,32
2756,33
2758,34
2760,35
2762,36
2764,37
2766,38
2768,39
2770,40
2772,41
2774,42
2776,43
2778,44
2780,45
2782,46
2784,47
2786,48
2788,49
2790,50
2792,51
2794,52
2796,53
2798,54
2800,55
2802,54
2804,53
2806,52
2808,51
2810,50
2812,49
2814,48
2816,47
2818,46
2820,45
2822,44
2824,43
2826,42
2828,41
2830,40
2832,39
2834,38
2836,37
2838,36
2840,35
2842,34
2844,33
2846,32
2848,31
2850,30
2852,29
2854,28
2856,27
2858,26
2860,25
2862,24
2864,23
2866,22
2868,21
2870,20
2872,19
2874,18
2876,17
2878,16
2880,15
2882,14
2884,13
2886,12
2888,11
2890,10
2892,9
2894,8
2896,9
2898,10
2900,11
2902,12
2904,13
2906,14
2908,15
2910,16
2912,17
2914,18
2916,19
2918,20
2920,21
2922,22
2924,23
2926,24
2928,25
2930,26
2932,27
2934,28
2936,29
2938,30
2940,31
2942,32
2944,33
2946,34
2948,35
2950,36
2952,37
2954,38
2956,39
2958,40
2960,41
2962,42
2964,43
2966,44
2968,45
2970,46
2972,47
2974,46
2976,45
