Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,1
114,2
116,3
118,4
120,5
122,6
124,7
126,8
128,9
130,10
132,11
134,12
136,13
138,14
140,15
142,16
144,17
146,18
148,19
150,20
152,21
154,22
156,23
158,24
160,25
162,26
164,27
166,28
168,29
170,30
172,31
174,32
176,33
178,34
180,35
182,36
184,37
186,38
188,39
190,40
192,40
194,39
196,38
198,37
200,37
202,36
204,35
206,34
208,33
210,32
212,31
214,30
216,30
218,29
220,28
222,27
224,26
226,25
228,24
230,23
232,23
234,22
236,21
238,20
240,19
242,18
244,17
246,16
248,15
250,14
252,13
254,12
256,11
258,10
260,9
262,8
264,7
266,6
268,5
270,5
272,4
274,3
276,2
278,1
280,1
282,1
284,1
286,1
288,1
290,1
292,1
294,1
296,1
298,1
300,1
302,2
304,2
306,3
308,4
310,5
312,6
314,7
316,8
318,9
320,10
322,11
324,12
326,13
328,14
330,15
332,16
334,17
336,18
338,19
340,20
342,21
344,22
346,23
348,24
350,25
352,26
354,27
356,28
358,29
360,30
362,31
364,32
366,33
368,34
370,35
372,36
374,37
376,38
378,39
380,40
382,41
384,42
386,43
388,44
390,45
392,46
394,46
396,47
398,48
400,49
402,50
404,51
406,52
408,53
410,54
412,55
414,56
416,55
418,54
420,53
422,52
424,51
426,50
428,49
430,48
432,47
434,47
436,46
438,45
440,44
442,43
444,42
446,41
448,41
450,40
452,39
454,38
456,37
458,36
460,35
462,34
464,33
466,32
468,31
470,31
472,32
474,31
476,30
478,29
480,28
482,27
484,26
486,25
488,24
490,23
492,22
494,22
496,21
498,20
500,19
502,19
504,18
506,17
508,16
510,15
512,14
514,13
516,12
518,11
520,10
522,10
524,9
526,8
528,7
530,6
532,5
534,4
536,4
538,3
540,2
542,2
544,1
546,0
548,0
550,0
552,0
554,0
556,0
558,0
560,0
562,0
564,0
566,0
568,0
570,0
572,0
574,0
576,0
578,0
580,0
582,0
584,0
586,0
588,0
590,0
592,0
594,0
596,0
598,1
600,2
602,3
604,4
606,5
608,6
610,7
612,8
614,9
616,10
618,10
620,9
622,8
624,7
626,6
628,5
630,4
632,3
634,2
636,2
638,1
640,0
642,0
644,0
646,0
648,0
650,0
652,0
654,0
656,0
658,0
660,0
662,0
664,0
666,0
668,0
670,0
672,0
674,0
676,0
678,0
680,0
682,0
684,0
686,0
688,0
690,0
692,0
694,0
696,0
698,0
700,0
702,0
704,0
706,0
708,0
710,0
712,0
714,0
716,0
718,0
720,0
722,0
724,0
726,0
728,0
730,0
732,0
734,0
736,0
738,0
740,0
742,1
744,2
746,3
748,4
750,5
752,6
754,7
756,8
758,9
760,10
762,11
764,12
766,13
768,14
770,15
772,16
774,17
776,18
778,19
780,20
782,21
784,22
786,23
788,24
790,25
792,26
794,27
796,28
798,29
800,30
802,31
804,32
806,33
808,34
810,35
812,36
814,37
816,38
818,39
820,39
822,40
824,41
826,42
828,43
830,44
832,45
834,46
836,47
838,48
840,49
842,50
844,51
846,52
848,51
850,50
852,49
854,48
856,47
858,46
860,45
862,44
864,43
866,42
868,41
870,40
872,39
874,38
876,37
878,36
880,35
882,34
884,33
886,32
888,31
890,30
892,29
894,28
896,27
898,26
900,25
902,24
904,23
906,22
908,21
910,20
912,19
914,18
916,18
918,17
920,16
922,15
924,14
926,13
928,13
930,12
932,11
934,10
936,9
938,8
940,7
942,6
944,5
946,4
948,3
950,2
952,2
954,2
956,2
958,2
960,2
962,2
964,2
966,2
968,2
970,2
972,2
974,2
976,2
978,2
980,2
982,2
984,2
986,2
988,2
990,2
992,2
994,2
996,2
998,2
1000,2
1002,2
1004,2
1006,3
1008,4
1010,5
1012,6
1014,7
1016,8
1018,9
1020,10
1022,11
1024,12
1026,13
1028,13
1030,14
1032,15
1034,16
1036,17
1038,18
1040,19
1042,20
1044,21
1046,22
1048,23
1050,24
1052,25
1054,26
1056,27
1058,28
1060,29
1062,30
1064,30
1066,31
1068,32
1070,33
1072,34
1074,35
1076,36
1078,37
1080,38
1082,39
1084,40
1086,41
1088,42
1090,43
1092,43
1094,44
1096,45
1098,46
1100,47
1102,48
1104,48
1106,49
1108,50
1110,51
1112,52
1114,53
1116,54
1118,55
1120,56
1122,57
1124,56
1126,55
1128,54
1130,53
1132,53
1134,54
1136,55
1138,54
1140,53
1142,52
1144,51
1146,50
1148,51
1150,52
1152,53
1154,54
1156,55
1158,56
1160,57
1162,58
1164,59
1166,60
1168,61
1170,61
1172,62
1174,63
1176,64
1178,65
1180,66
1182,67
1184,68
1186,69
1188,70
1190,71
1192,72
1194,73
1196,73
1198,74
1200,75
1202,76
1204,77
1206,78
1208,79
1210,80
1212,79
1214,80
1216,81
1218,82
1220,82
1222,83
1224,84
1226,85
1228,86
1230,87
1232,88
1234,87
1236,86
1238,85
1240,84
1242,83
1244,82
1246,81
1248,80
1250,79
1252,78
1254,77
1256,76
1258,75
1260,74
1262,73
1264,72
1266,71
1268,70
1270,69
1272,68
1274,67
1276,66
1278,65
1280,64
1282,63
1284,62
1286,61
1288,60
1290,59
1292,58
1294,57
1296,56
1298,55
1300,54
1302,53
1304,52
1306,51
1308,50
1310,49
1312,48
1314,47
1316,46
1318,45
1320,44
1322,43
1324,42
1326,41
1328,40
1330,39
1332,38
1334,37
1336,36
1338,37
1340,38
1342,39
1344,40
1346,41
1348,42
1350,43
1352,44
1354,45
1356,46
1358,47
1360,48
1362,49
1364,50
1366,51
1368,52
1370,53
1372,53
1374,54
1376,55
1378,56
1380,57
1382,58
1384,59
1386,60
1388,61
1390,62
1392,63
1394,64
1396,65
1398,66
1400,67
1402,68
1404,69
1406,70
1408,71
1410,72
1412,73
1414,74
1416,75
1418,76
1420,77
1422,78
1424,79
1426,80
1428,81
1430,82
1432,83
1434,84
1436,85
1438,86
1440,87
1442,88
1444,89
1446,90
1448,91
1450,90
1452,91
1454,91
1456,90
1458,89
1460,88
1462,87
1464,86
1466,85
1468,84
1470,84
1472,83
1474,82
1476,81
1478,80
1480,79
1482,78
1484,77
1486,76
1488,75
1490,74
1492,73
1494,73
1496,72
1498,71
1500,71
1502,70
1504,69
1506,68
1508,67
1510,66
1512,65
1514,64
1516,63
1518,62
1520,61
1522,60
1524,59
1526,58
1528,57
1530,56
1532,55
1534,54
1536,53
1538,52
1540,51
1542,50
1544,49
1546,48
1548,47
1550,47
1552,46
1554,45
1556,44
1558,43
1560,42
1562,41
1564,40
1566,39
1568,38
1570,37
1572,38
1574,37
1576,36
1578,35
1580,34
1582,33
1584,32
1586,31
1588,30
1590,29
1592,28
1594,27
1596,26
1598,25
1600,24
1602,23
1604,22
1606,21
1608,21
1610,20
1612,19
1614,18
1616,17
1618,16
1620,15
1622,15
1624,14
1626,13
1628,13
1630,12
1632,11
1634,11
1636,10
1638,9
1640,8
1642,7
1644,6
1646,6
1648,5
1650,4
1652,3
1654,4
1656,5
1658,6
1660,7
1662,7
1664,8
1666,9
1668,10
1670,11
1672,12
1674,13
1676,14
1678,15
1680,16
1682,17
1684,18
1686,19
1688,20
1690,21
1692,22
1694,23
1696,24
1698,25
1700,26
1702,27
1704,28
1706,29
1708,30
1710,31
1712,32
1714,33
1716,34
1718,35
1720,36
1722,37
1724,38
1726,39
1728,40
1730,41
1732,42
1734,43
1736,44
1738,45
1740,46
1742,47
1744,48
1746,49
1748,50
1750,51
1752,52
1754,53
1756,54
1758,55
1760,56
1762,57
1764,58
1766,59
1768,60
1770,61
1772,62
1774,63
1776,62
1778,61
1780,60
1782,59
1784,58
1786,57
1788,58
1790,59
1792,60
1794,61
1796,62
1798,63
1800,64
1802,65
1804,66
1806,67
1808,68
1810,69
1812,70
1814,71
1816,71
1818,72
1820,73
1822,74
1824,75
1826,76
1828,77
1830,78
1832,79
1834,80
1836,81
1838,82
1840,83
1842,84
1844,85
1846,86
1848,87
1850,88
1852,89
1854,89
1856,90
1858,91
1860,92
1862,93
1864,94
1866,94
1868,95
1870,96
1872,97
1874,98
1876,99
1878,98
1880,97
1882,96
1884,95
1886,94
1888,93
1890,92
1892,91
1894,90
1896,89
1898,88
1900,87
1902,86
1904,85
1906,84
1908,83
1910,82
1912,81
1914,80
1916,79
1918,78
1920,77
1922,76
1924,75
1926,74
1928,73
1930,72
1932,71
1934,70
1936,69
1938,68
1940,67
1942,66
1944,65
1946,64
1948,63
1950,62
1952,61
1954,60
1956,59
1958,58
1960,57
1962,56
1964,55
1966,54
1968,53
1970,52
1972,51
1974,50
1976,49
1978,48
1980,47
1982,46
1984,45
1986,44
1988,43
1990,42
1992,41
1994,40
1996,39
1998,38
2000,37
2002,36
2004,35
2006,34
2008,33
2010,32
2012,31
2014,30
2016,29
2018,30
2020,31
2022,32
2024,33
2026,34
2028,35
2030,36
2032,37
2034,38
2036,39
2038,40
2040,40
2042,41
2044,42
2046,43
2048,44
2050,45
2052,46
2054,47
2056,48
2058,49
2060,50
2062,51
2064,52
2066,53
2068,54
2070,55
2072,56
2074,57
2076,58
2078,59
2080,60
2082,59
2084,58
2086,57
2088,58
2090,59
2092,60
2094,61
2096,62
2098,63
2100,64
2102,65
2104,66
2106,67
2108,68
2110,69
2112,70
2114,70
2116,71
2118,72
2120,73
2122,74
2124,74
2126,75
2128,75
2130,76
2132,77
2134,78
2136,79
2138,80
2140,81
2142,82
2144,83
2146,84
2148,85
2150,86
2152,87
2154,87
2156,88
2158,89
2160,90
2162,90
2164,91
2166,92
2168,93
2170,94
2172,94
2174,95
2176,96
2178,97
2180,98
2182,99
2184,99
2186,100
2188,100
2190,100
2192,100
2194,100
2196,100
2198,100
2200,100
2202,100
2204,100
2206,100
2208,100
2210,100
2212,100
2214,100
2216,100
2218,100
2220,100
2222,100
2224,100
2226,100
2228,100
2230,100
2232,100
2234,100
2236,100
2238,100
2240,100
2242,100
2244,100
2246,100
2248,100
2250,100
2252,100
2254,100
2256,100
2258,99
2260,98
2262,97
2264,96
2266,95
2268,95
2270,94
2272,95
2274,94
2276,93
2278,92
2280,91
2282,90
2284,89
2286,88
2288,88
2290,87
2292,86
2294,85
2296,84
2298,83
2300,82
2302,81
2304,80
2306,79
2308,78
2310,77
2312,76
2314,75
2316,74
2318,73
2320,72
2322,72
2324,71
2326,70
2328,69
2330,68
2332,67
2334,66
2336,65
2338,64
2340,63
2342,62
2344,61
2346,61
2348,60
2350,59
2352,58
2354,57
2356,56
2358,56
2360,55
2362,54
2364,53
2366,52
2368,53
2370,54
2372,55
2374,56
2376,57
2378,58
2380,59
2382,60
2384,61
2386,62
2388,63
2390,64
2392,65
2394,66
2396,67
2398,68
2400,69
2402,70
2404,71
2406,72
2408,73
2410,74
2412,75
2414,76
2416,77
2418,78
2420,79
2422,80
2424,81
2426,82
2428,83
2430,84
2432,85
2434,86
2436,87
2438,88
2440,89
2442,90
2444,91
2446,92
2448,93
2450,94
2452,95
2454,96
2456,97
2458,98
2460,99
2462,100
2464,99
2466,98
2468,97
2470,96
2472,95
2474,94
2476,93
2478,92
2480,91
2482,90
2484,89
2486,89
2488,88
2490,87
2492,86
2494,85
2496,84
2498,83
2500,82
2502,81
2504,80
2506,79
2508,78
2510,77
2512,76
2514,75
2516,74
2518,73
2520,72
2522,73
2524,74
2526,73
2528,73
2530,73
2532,74
2534,73
2536,72
2538,71
2540,70
2542,69
2544,68
2546,67
2548,66
2550,67
2552,68
2554,69
2556,70
2558,71
2560,72
2562,71
2564,70
2566,69
2568,68
2570,67
2572,66
2574,65
2576,64
2578,63
2580,62
2582,61
2584,60
2586,59
2588,58
2590,57
2592,57
2594,56
2596,55
2598,54
2600,53
2602,52
2604,51
2606,50
2608,49
2610,49
2612,48
2614,47
2616,46
2618,45
2620,44
2622,44
2624,43
2626,42
2628,41
2630,40
2632,39
2634,38
2636,37
2638,36
2640,36
2642,35
2644,34
2646,33
2648,32
2650,31
2652,30
2654,29
2656,28
2658,27
2660,26
2662,25
2664,24
2666,24
2668,23
2670,22
2672,21
2674,20
2676,19
2678,18
2680,17
2682,16
2684,15
2686,14
2688,13
2690,12
2692,12
2694,11
2696,10
2698,9
2700,8
2702,7
2704,6
2706,5
2708,6
2710,7
2712,8
2714,9
2716,10
2718,10
2720,11
2722,12
2724,13
2726,14
2728,15
2730,16
2732,17
2734,18
2736,19
2738,20
2740,21
2742,22
2744,23
2746,24
2748,25
2750,26
2752,27
2754,28
2756,29
2758,30
2760,31
2762,32
2764,33
2766,34
2768,35
2770,36
2772,37
2774,38
2776,39
2778,40
2780,41
2782,42
2784,43
2786,44
2788,45
2790,46
2792,47
2794,48
2796,49
2798,50
2800,51
2802,52
2804,53
2806,54
2808,55
2810,56
2812,57
2814,58
2816,59
2818,60
2820,61
2822,62
2824,63
2826,64
2828,65
2830,66
2832,67
2834,68
2836,69
2838,70
2840,71
2842,72
2844,73
2846,74
2848,75
2850,75
2852,76
2854,77
2856,78
2858,79
2860,80
2862,81
2864,82
2866,83
2868,84
2870,84
2872,85
2874,86
2876,87
2878,88
2880,89
2882,90
2884,91
2886,92
2888,93
2890,94
2892,95
2894,96
2896,97
2898,98
2900,97
2902,96
2904,95
2906,94
2908,93
2910,92
2912,91
2914,90
2916,89
2918,88
2920,87
2922,86
2924,86
2926,85
2928,84
2930,83
2932,82
2934,81
2936,80
2938,79
2940,78
2942,77
2944,76
2946,75
2948,74
2950,73
2952,72
2954,71
2956,70
2958,69
2960,68
2962,67
2964,66
2966,65
2968,64
2970,63
2972,62
2974,61
2976,60
