Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
128,0
130,0
132,0
134,0
136,0
138,0
140,0
142,0
144,0
146,0
148,0
150,0
152,0
154,0
156,0
158,0
160,0
162,0
164,0
166,0
168,0
170,0
172,0
174,0
176,0
178,0
180,0
182,0
184,0
186,0
188,0
190,0
192,0
194,0
196,0
198,0
200,0
202,0
204,0
206,0
208,0
210,0
212,0
214,0
216,0
218,0
220,0
222,0
224,0
226,0
228,0
230,0
232,0
234,0
236,0
238,0
240,0
242,0
244,0
246,0
248,0
250,0
252,0
254,0
256,0
258,0
260,0
262,0
264,0
266,0
268,0
270,0
272,0
274,0
276,0
278,1
280,2
282,3
284,4
286,5
288,6
290,7
292,8
294,9
296,10
298,11
300,12
302,13
304,14
306,15
308,16
310,17
312,18
314,19
316,20
318,21
320,22
322,23
324,24
326,25
328,26
330,27
332,28
334,29
336,30
338,31
340,32
342,33
344,34
346,35
348,36
350,37
352,38
354,39
356,40
358,40
360,41
362,42
364,43
366,44
368,45
370,46
372,47
374,48
376,49
378,50
380,51
382,52
384,53
386,54
388,55
390,56
392,57
394,58
396,59
398,60
400,61
402,62
404,63
406,63
408,64
410,65
412,66
414,67
416,68
418,69
420,70
422,71
424,72
426,73
428,74
430,75
432,76
434,77
436,78
438,79
440,80
442,81
444,82
446,83
448,84
450,85
452,86
454,87
456,88
458,87
460,87
462,88
464,87
466,86
468,85
470,84
472,83
474,82
476,81
478,80
480,79
482,78
484,77
486,76
488,76
490,75
492,74
494,73
496,72
498,73
500,74
502,75
504,76
506,77
508,78
510,79
512,80
514,81
516,82
518,83
520,83
522,84
524,85
526,85
528,84
530,85
532,86
534,87
536,88
538,89
540,88
542,89
544,90
546,91
548,92
550,93
552,94
554,94
556,95
558,96
560,97
562,98
564,99
566,99
568,100
570,99
572,98
574,97
576,96
578,95
580,94
582,93
584,92
586,91
588,90
590,89
592,88
594,87
596,86
598,85
600,84
602,83
604,82
606,82
608,81
610,80
612,79
614,78
616,77
618,76
620,75
622,74
624,73
626,72
628,71
630,70
632,69
634,68
636,68
638,67
640,68
642,69
644,68
646,67
648,66
650,65
652,64
654,63
656,62
658,61
660,60
662,59
664,58
666,57
668,56
670,55
672,54
674,53
676,52
678,51
680,51
682,50
684,49
686,48
688,47
690,46
692,45
694,46
696,47
698,48
700,49
702,50
704,51
706,52
708,53
710,54
712,55
714,56
716,57
718,58
720,59
722,60
724,61
726,62
728,63
730,64
732,65
734,66
736,67
738,68
740,69
742,69
744,70
746,71
748,72
750,73
752,74
754,75
756,76
758,77
760,78
762,78
764,79
766,80
768,81
770,82
772,83
774,84
776,85
778,86
780,86
782,87
784,88
786,89
788,90
790,91
792,92
794,91
796,90
798,89
800,88
802,88
804,87
806,86
808,85
810,84
812,84
814,83
816,82
818,81
820,80
822,79
824,78
826,77
828,76
830,75
832,74
834,73
836,72
838,71
840,70
842,69
844,68
846,67
848,66
850,65
852,64
854,63
856,62
858,61
860,60
862,59
864,58
866,57
868,56
870,55
872,54
874,53
876,53
878,52
880,51
882,50
884,49
886,48
888,47
890,46
892,45
894,44
896,43
898,42
900,41
902,40
904,39
906,38
908,39
910,40
912,41
914,42
916,43
918,44
920,45
922,46
924,47
926,48
928,49
930,50
932,51
934,52
936,53
938,54
940,55
942,56
944,57
946,58
948,59
950,60
952,61
954,62
956,63
958,64
960,65
962,66
964,67
966,68
968,68
970,69
972,70
974,71
976,72
978,73
980,74
982,75
984,76
986,77
988,78
990,79
992,80
994,81
996,81
998,82
1000,83
1002,84
1004,85
1006,86
1008,87
1010,88
1012,89
1014,90
1016,91
1018,92
1020,92
1022,93
1024,94
1026,95
1028,96
1030,97
1032,98
1034,97
1036,96
1038,95
1040,94
1042,94
1044,93
1046,92
1048,91
1050,90
1052,90
1054,89
1056,88
1058,87
1060,86
1062,85
1064,84
1066,83
1068,82
1070,81
1072,80
1074,79
1076,79
1078,78
1080,77
1082,76
1084,75
1086,74
1088,73
1090,72
1092,71
1094,70
1096,69
1098,68
1100,67
1102,66
1104,65
1106,64
1108,63
1110,62
1112,61
1114,60
1116,59
1118,58
1120,57
1122,56
1124,55
1126,54
1128,53
1130,52
1132,51
1134,50
1136,49
1138,48
1140,47
1142,46
1144,45
1146,44
1148,43
1150,42
1152,41
1154,40
1156,39
1158,38
1160,37
1162,36
1164,35
1166,34
1168,33
1170,32
1172,31
1174,30
1176,29
1178,28
1180,27
1182,26
1184,25
1186,24
1188,23
1190,22
1192,21
1194,20
1196,19
1198,18
1200,17
1202,16
1204,15
1206,15
1208,14
1210,13
1212,12
1214,11
1216,10
1218,9
1220,8
1222,7
1224,6
1226,6
1228,5
1230,4
1232,3
1234,4
1236,5
1238,6
1240,7
1242,8
1244,9
1246,10
1248,11
1250,12
1252,13
1254,14
1256,15
1258,16
1260,17
1262,18
1264,19
1266,20
1268,21
1270,22
1272,23
1274,24
1276,25
1278,26
1280,27
1282,28
1284,29
1286,30
1288,31
1290,32
1292,33
1294,34
1296,35
1298,36
1300,37
1302,38
1304,37
1306,36
1308,35
1310,34
1312,33
1314,32
1316,31
1318,30
1320,29
1322,28
1324,27
1326,26
1328,25
1330,24
1332,23
1334,22
1336,21
1338,20
1340,19
1342,18
1344,17
1346,16
1348,15
1350,14
1352,13
1354,12
1356,11
1358,10
1360,11
1362,10
1364,11
1366,12
1368,13
1370,14
1372,15
1374,16
1376,17
1378,18
1380,19
1382,20
1384,21
1386,22
1388,23
1390,24
1392,25
1394,25
1396,26
1398,27
1400,28
1402,29
1404,30
1406,31
1408,32
1410,33
1412,34
1414,35
1416,36
1418,37
1420,38
1422,39
1424,40
1426,41
1428,42
1430,43
1432,44
1434,45
1436,45
1438,46
1440,47
1442,48
1444,49
1446,50
1448,51
1450,52
1452,53
1454,54
1456,55
1458,56
1460,57
1462,58
1464,59
1466,60
1468,61
1470,62
1472,63
1474,64
1476,65
1478,66
1480,67
1482,68
1484,69
1486,70
1488,71
1490,71
1492,71
1494,70
1496,69
1498,68
1500,67
1502,66
1504,65
1506,64
1508,63
1510,63
1512,64
1514,65
1516,66
1518,65
1520,64
1522,63
1524,62
1526,61
1528,60
1530,59
1532,58
1534,57
1536,56
1538,57
1540,58
1542,59
1544,60
1546,61
1548,62
1550,63
1552,64
1554,65
1556,66
1558,67
1560,68
1562,67
1564,67
1566,68
1568,67
1570,66
1572,65
1574,64
1576,63
1578,62
1580,61
1582,60
1584,59
1586,59
1588,58
1590,57
1592,56
1594,55
1596,54
1598,53
1600,52
1602,51
1604,50
1606,49
1608,48
1610,47
1612,46
1614,45
1616,44
1618,43
1620,42
1622,41
1624,40
1626,39
1628,38
1630,39
1632,40
1634,39
1636,38
1638,37
1640,36
1642,35
1644,34
1646,33
1648,32
1650,31
1652,30
1654,29
1656,28
1658,27
1660,26
1662,26
1664,25
1666,24
1668,23
1670,23
1672,22
1674,21
1676,20
1678,19
1680,18
1682,17
1684,16
1686,15
1688,14
1690,13
1692,12
1694,13
1696,14
1698,15
1700,16
1702,17
1704,18
1706,19
1708,20
1710,21
1712,22
1714,23
1716,24
1718,25
1720,26
1722,27
1724,28
1726,29
1728,30
1730,31
1732,32
1734,33
1736,34
1738,35
1740,36
1742,37
1744,38
1746,39
1748,40
1750,41
1752,42
1754,43
1756,44
1758,45
1760,46
1762,47
1764,48
1766,49
1768,50
1770,51
1772,52
1774,53
1776,54
1778,55
1780,56
1782,57
1784,58
1786,59
1788,60
1790,61
1792,62
1794,63
1796,64
1798,65
1800,66
1802,67
1804,68
1806,69
1808,70
1810,71
1812,72
1814,73
1816,74
1818,75
1820,76
1822,77
1824,78
1826,79
1828,80
1830,81
1832,82
1834,83
1836,84
1838,85
1840,86
1842,87
1844,87
1846,86
1848,85
1850,86
1852,87
1854,88
1856,89
1858,90
1860,91
1862,91
1864,92
1866,93
1868,92
1870,91
1872,90
1874,89
1876,88
1878,87
1880,86
1882,85
1884,84
1886,83
1888,82
1890,81
1892,80
1894,79
1896,78
1898,77
1900,76
1902,75
1904,74
1906,73
1908,72
1910,71
1912,70
1914,69
1916,68
1918,67
1920,66
1922,65
1924,64
1926,63
1928,63
1930,62
1932,61
1934,60
1936,59
1938,58
1940,57
1942,56
1944,55
1946,54
1948,53
1950,52
1952,51
1954,50
1956,49
1958,48
1960,47
1962,46
1964,45
1966,44
1968,43
1970,42
1972,41
1974,40
1976,39
1978,38
1980,37
1982,36
1984,35
1986,34
1988,33
1990,32
1992,31
1994,30
1996,30
1998,29
2000,28
2002,27
2004,26
2006,26
2008,27
2010,26
2012,26
2014,25
2016,24
2018,23
2020,22
2022,21
2024,22
2026,23
2028,24
2030,24
2032,23
2034,22
2036,23
2038,24
2040,25
2042,26
2044,27
2046,28
2048,29
2050,30
2052,31
2054,32
2056,32
2058,33
2060,32
2062,31
2064,30
2066,29
2068,28
2070,27
2072,26
2074,25
2076,24
2078,23
2080,22
2082,21
2084,20
2086,20
2088,19
2090,18
2092,17
2094,17
2096,16
2098,15
2100,14
2102,13
2104,12
2106,11
2108,10
2110,11
2112,12
2114,13
2116,14
2118,15
2120,16
2122,17
2124,18
2126,19
2128,20
2130,21
2132,22
2134,23
2136,24
2138,25
2140,26
2142,27
2144,28
2146,29
2148,30
2150,31
2152,32
2154,31
2156,30
2158,29
2160,28
2162,27
2164,26
2166,25
2168,24
2170,23
2172,22
2174,21
2176,20
2178,19
2180,18
2182,17
2184,16
2186,15
2188,14
2190,13
2192,12
2194,11
2196,10
2198,9
2200,8
2202,8
2204,7
2206,6
2208,5
2210,4
2212,4
2214,3
2216,2
2218,3
2220,4
2222,5
2224,6
2226,7
2228,8
2230,9
2232,10
2234,11
2236,12
2238,13
2240,14
2242,15
2244,16
2246,17
2248,18
2250,19
2252,20
2254,21
2256,22
2258,23
2260,24
2262,25
2264,26
2266,27
2268,28
2270,29
2272,30
2274,31
2276,32
2278,33
2280,34
2282,34
2284,35
2286,36
2288,37
2290,38
2292,39
2294,40
2296,41
2298,42
2300,43
2302,44
2304,43
2306,42
2308,41
2310,40
2312,39
2314,38
2316,37
2318,36
2320,35
2322,34
2324,33
2326,32
2328,31
2330,30
2332,29
2334,28
2336,28
2338,27
2340,26
2342,25
2344,24
2346,23
2348,22
2350,21
2352,20
2354,19
2356,19
2358,18
2360,17
2362,16
2364,15
2366,14
2368,13
2370,12
2372,11
2374,10
2376,10
2378,9
2380,8
2382,7
2384,6
2386,5
2388,4
2390,3
2392,2
2394,1
2396,2
2398,3
2400,4
2402,5
2404,6
2406,7
2408,8
2410,9
2412,10
2414,11
2416,12
2418,13
2420,14
2422,15
2424,16
2426,17
2428,18
2430,19
2432,20
2434,21
2436,22
2438,23
2440,24
2442,25
2444,26
2446,27
2448,28
2450,29
2452,30
2454,31
2456,32
2458,33
2460,34
2462,35
2464,36
2466,37
2468,38
2470,39
2472,40
2474,41
2476,42
2478,43
2480,44
2482,45
2484,46
2486,47
2488,48
2490,49
2492,50
2494,49
2496,48
2498,47
2500,46
2502,45
2504,44
2506,43
2508,42
2510,41
2512,40
2514,39
2516,38
2518,37
2520,36
2522,35
2524,34
2526,33
2528,32
2530,31
2532,30
2534,29
2536,28
2538,27
2540,26
2542,25
2544,24
2546,23
2548,22
2550,21
2552,20
2554,19
2556,18
2558,17
2560,16
2562,15
2564,14
2566,13
2568,12
2570,11
2572,10
2574,11
2576,12
2578,13
2580,14
2582,15
2584,16
2586,16
2588,16
2590,17
2592,18
2594,19
2596,20
2598,21
2600,22
2602,23
2604,24
2606,25
2608,26
2610,27
2612,28
2614,29
2616,29
2618,28
2620,27
2622,28
2624,29
2626,30
2628,31
2630,32
2632,33
2634,34
2636,35
2638,36
2640,37
2642,38
2644,39
2646,40
2648,41
2650,42
2652,43
2654,44
2656,45
2658,46
2660,47
2662,48
2664,49
2666,50
2668,51
2670,52
2672,53
2674,54
2676,55
2678,56
2680,57
2682,58
2684,59
2686,60
2688,61
2690,62
2692,63
2694,63
2696,64
2698,65
2700,66
2702,67
2704,68
2706,69
2708,70
2710,71
2712,72
2714,73
2716,74
2718,75
2720,76
2722,77
2724,78
2726,79
2728,80
2730,81
2732,81
2734,82
2736,83
2738,84
2740,85
2742,86
2744,87
2746,88
2748,89
2750,90
2752,91
2754,91
2756,92
2758,93
2760,94
2762,95
2764,95
2766,96
2768,97
2770,96
2772,95
2774,94
2776,93
2778,92
2780,91
2782,90
2784,89
2786,88
2788,87
2790,86
2792,85
2794,84
2796,83
2798,82
2800,81
2802,80
2804,79
2806,78
2808,77
2810,76
2812,75
2814,74
2816,73
2818,72
2820,71
2822,70
2824,69
2826,68
2828,67
2830,66
2832,65
2834,64
2836,63
2838,62
2840,61
2842,60
2844,59
2846,58
2848,57
2850,56
2852,55
2854,54
2856,53
2858,52
2860,51
2862,50
2864,49
2866,48
2868,47
2870,46
2872,45
2874,44
2876,43
2878,42
2880,41
2882,40
2884,39
2886,38
2888,37
2890,36
2892,35
2894,34
2896,33
2898,33
2900,32
2902,31
2904,30
2906,29
2908,28
2910,27
2912,26
2914,25
2916,24
2918,23
2920,22
2922,21
2924,20
2926,19
2928,19
2930,18
2932,17
2934,16
2936,15
2938,14
2940,13
2942,12
2944,11
2946,10
2948,9
2950,8
2952,9
2954,10
2956,11
2958,12
2960,13
2962,14
2964,15
2966,16
2968,17
2970,18
2972,19
2974,20
2976,21
