Tick,Current Floor
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,1
34,2
36,3
38,4
40,5
42,6
44,7
46,8
48,9
50,10
52,11
54,12
56,13
58,14
60,15
62,16
64,17
66,18
68,19
70,20
72,20
74,21
76,22
78,23
80,24
82,25
84,26
86,27
88,28
90,29
92,30
94,31
96,32
98,33
100,34
102,35
104,36
106,37
108,38
110,39
112,40
114,41
116,42
118,43
120,44
122,45
124,46
126,47
128,48
130,49
132,50
134,51
136,52
138,53
140,54
142,55
144,56
146,57
148,58
150,59
152,60
154,61
156,62
158,63
160,64
162,65
164,66
166,67
168,68
170,69
172,70
174,71
176,72
178,73
180,74
182,75
184,76
186,77
188,78
190,79
192,80
194,81
196,82
198,83
200,84
202,85
204,86
206,87
208,88
210,89
212,90
214,91
216,92
218,92
220,93
222,94
224,95
226,96
228,96
230,97
232,98
234,99
236,99
238,98
240,97
242,96
244,95
246,94
248,93
250,92
252,91
254,90
256,89
258,88
260,87
262,86
264,85
266,84
268,83
270,82
272,81
274,80
276,79
278,78
280,77
282,76
284,75
286,74
288,73
290,72
292,71
294,70
296,69
298,68
300,68
302,67
304,66
306,65
308,64
310,63
312,62
314,61
316,60
318,59
320,58
322,57
324,56
326,55
328,55
330,54
332,53
334,52
336,51
338,50
340,49
342,48
344,47
346,46
348,46
350,45
352,44
354,43
356,42
358,41
360,40
362,39
364,38
366,37
368,36
370,35
372,34
374,33
376,32
378,31
380,30
382,29
384,28
386,28
388,27
390,26
392,26
394,25
396,24
398,23
400,24
402,23
404,23
406,22
408,21
410,20
412,19
414,18
416,17
418,17
420,16
422,15
424,16
426,17
428,18
430,19
432,20
434,21
436,22
438,23
440,24
442,25
444,26
446,27
448,28
450,29
452,30
454,31
456,32
458,33
460,32
462,31
464,30
466,29
468,28
470,27
472,26
474,25
476,24
478,24
480,23
482,22
484,21
486,20
488,19
490,18
492,17
494,16
496,15
498,14
500,13
502,12
504,12
506,11
508,10
510,10
512,9
514,8
516,7
518,6
520,7
522,8
524,9
526,10
528,11
530,12
532,13
534,14
536,15
538,16
540,17
542,18
544,19
546,20
548,21
550,22
552,23
554,24
556,25
558,26
560,27
562,28
564,29
566,30
568,31
570,32
572,33
574,34
576,35
578,36
580,37
582,38
584,39
586,40
588,41
590,42
592,43
594,44
596,45
598,46
600,47
602,48
604,49
606,50
608,51
610,50
612,49
614,48
616,47
618,46
620,45
622,44
624,43
626,42
628,41
630,40
632,39
634,38
636,37
638,36
640,35
642,34
644,33
646,32
648,31
650,30
652,29
654,28
656,27
658,26
660,26
662,25
664,24
666,23
668,22
670,21
672,20
674,19
676,18
678,17
680,17
682,16
684,15
686,14
688,13
690,12
692,11
694,11
696,10
698,9
700,8
702,7
704,6
706,5
708,4
710,4
712,3
714,2
716,1
718,2
720,3
722,4
724,5
726,6
728,7
730,8
732,7
734,7
736,6
738,5
740,4
742,3
744,2
746,3
748,4
750,5
752,6
754,7
756,8
758,9
760,10
762,11
764,12
766,13
768,14
770,15
772,16
774,17
776,18
778,19
780,20
782,21
784,22
786,23
788,24
790,25
792,26
794,27
796,28
798,29
800,30
802,30
804,31
806,32
808,33
810,34
812,35
814,36
816,37
818,38
820,39
822,40
824,39
826,38
828,37
830,36
832,35
834,34
836,35
838,34
840,33
842,32
844,31
846,30
848,29
850,28
852,27
854,26
856,25
858,24
860,23
862,22
864,21
866,20
868,19
870,18
872,17
874,16
876,15
878,14
880,13
882,13
884,12
886,11
888,10
890,9
892,8
894,7
896,8
898,9
900,10
902,11
904,12
906,13
908,14
910,15
912,15
914,16
916,17
918,18
920,19
922,20
924,21
926,22
928,23
930,24
932,25
934,26
936,27
938,28
940,29
942,29
944,30
946,31
948,32
950,33
952,34
954,34
956,35
958,36
960,37
962,38
964,39
966,40
968,41
970,42
972,43
974,44
976,45
978,45
980,46
982,45
984,44
986,43
988,42
990,41
992,40
994,39
996,38
998,37
1000,36
1002,35
1004,34
1006,33
1008,32
1010,31
1012,30
1014,29
1016,28
1018,27
1020,26
1022,25
1024,24
1026,23
1028,23
1030,22
1032,21
1034,20
1036,19
1038,18
1040,17
1042,16
1044,15
1046,14
1048,13
1050,12
1052,11
1054,10
1056,10
1058,11
1060,12
1062,13
1064,14
1066,15
1068,16
1070,17
1072,18
1074,19
1076,20
1078,21
1080,22
1082,23
1084,24
1086,25
1088,26
1090,27
1092,28
1094,29
1096,30
1098,31
1100,32
1102,33
1104,34
1106,35
1108,36
1110,37
1112,38
1114,39
1116,39
1118,40
1120,41
1122,42
1124,43
1126,44
1128,45
1130,46
1132,47
1134,48
1136,49
1138,50
1140,51
1142,52
1144,53
1146,53
1148,54
1150,55
1152,56
1154,57
1156,58
1158,59
1160,59
1162,60
1164,61
1166,62
1168,63
1170,64
1172,65
1174,66
1176,67
1178,68
1180,69
1182,70
1184,71
1186,72
1188,73
1190,73
1192,74
1194,75
1196,76
1198,77
1200,78
1202,79
1204,80
1206,80
1208,81
1210,82
1212,83
1214,83
1216,84
1218,85
1220,86
1222,87
1224,88
1226,89
1228,90
1230,91
1232,91
1234,92
1236,93
1238,94
1240,95
1242,96
1244,97
1246,97
1248,98
1250,99
1252,100
1254,99
1256,98
1258,97
1260,96
1262,95
1264,94
1266,94
1268,93
1270,92
1272,91
1274,90
1276,89
1278,88
1280,87
1282,86
1284,85
1286,84
1288,83
1290,83
1292,82
1294,81
1296,80
1298,79
1300,78
1302,77
1304,76
1306,75
1308,74
1310,73
1312,72
1314,71
1316,70
1318,69
1320,68
1322,67
1324,66
1326,65
1328,65
1330,64
1332,63
1334,62
1336,61
1338,60
1340,59
1342,58
1344,57
1346,56
1348,55
1350,54
1352,53
1354,52
1356,52
1358,51
1360,50
1362,49
1364,48
1366,47
1368,46
1370,45
1372,45
1374,44
1376,43
1378,42
1380,41
1382,40
1384,40
1386,39
1388,38
1390,37
1392,37
1394,36
1396,35
1398,34
1400,33
1402,32
1404,31
1406,30
1408,29
1410,28
1412,27
1414,26
1416,25
1418,25
1420,24
1422,23
1424,22
1426,22
1428,21
1430,20
1432,19
1434,18
1436,17
1438,16
1440,15
1442,15
1444,14
1446,13
1448,12
1450,11
1452,11
1454,10
1456,9
1458,10
1460,9
1462,8
1464,8
1466,7
1468,6
1470,5
1472,4
1474,3
1476,2
1478,1
1480,2
1482,3
1484,4
1486,5
1488,6
1490,7
1492,7
1494,8
1496,9
1498,10
1500,11
1502,12
1504,13
1506,14
1508,15
1510,16
1512,17
1514,18
1516,19
1518,20
1520,21
1522,22
1524,23
1526,24
1528,25
1530,26
1532,27
1534,28
1536,27
1538,28
1540,29
1542,30
1544,31
1546,32
1548,33
1550,34
1552,35
1554,36
1556,37
1558,38
1560,39
1562,40
1564,41
1566,42
1568,43
1570,44
1572,45
1574,46
1576,47
1578,48
1580,49
1582,50
1584,51
1586,52
1588,53
1590,54
1592,55
1594,56
1596,57
1598,58
1600,59
1602,60
1604,61
1606,62
1608,62
1610,63
1612,64
1614,65
1616,66
1618,67
1620,68
1622,69
1624,70
1626,71
1628,72
1630,73
1632,74
1634,75
1636,76
1638,77
1640,78
1642,79
1644,80
1646,81
1648,82
1650,83
1652,84
1654,85
1656,86
1658,87
1660,88
1662,89
1664,90
1666,91
1668,92
1670,93
1672,94
1674,95
1676,96
1678,97
1680,96
1682,95
1684,94
1686,93
1688,92
1690,91
1692,90
1694,89
1696,88
1698,87
1700,86
1702,85
1704,84
1706,83
1708,82
1710,81
1712,80
1714,79
1716,79
1718,78
1720,77
1722,76
1724,75
1726,74
1728,73
1730,72
1732,71
1734,70
1736,69
1738,69
1740,68
1742,67
1744,66
1746,65
1748,64
1750,63
1752,62
1754,61
1756,60
1758,59
1760,59
1762,58
1764,57
1766,56
1768,55
1770,54
1772,53
1774,52
1776,51
1778,50
1780,49
1782,48
1784,48
1786,47
1788,47
1790,46
1792,45
1794,44
1796,43
1798,42
1800,42
1802,41
1804,40
1806,39
1808,38
1810,37
1812,36
1814,35
1816,34
1818,34
1820,33
1822,32
1824,31
1826,30
1828,29
1830,28
1832,27
1834,26
1836,25
1838,24
1840,23
1842,23
1844,22
1846,21
1848,21
1850,20
1852,19
1854,18
1856,17
1858,16
1860,15
1862,15
1864,14
1866,13
1868,12
1870,11
1872,11
1874,10
1876,9
1878,10
1880,11
1882,12
1884,13
1886,14
1888,15
1890,16
1892,17
1894,18
1896,19
1898,20
1900,21
1902,22
1904,23
1906,24
1908,23
1910,23
1912,22
1914,21
1916,20
1918,19
1920,18
1922,17
1924,16
1926,15
1928,14
1930,13
1932,12
1934,11
1936,10
1938,9
1940,8
1942,8
1944,7
1946,6
1948,5
1950,4
1952,5
1954,6
1956,7
1958,8
1960,7
1962,6
1964,5
1966,4
1968,3
1970,3
1972,2
1974,1
1976,0
1978,1
1980,2
1982,3
1984,4
1986,5
1988,5
1990,6
1992,7
1994,8
1996,9
1998,10
2000,11
2002,12
2004,13
2006,14
2008,15
2010,16
2012,17
2014,18
2016,19
2018,20
2020,21
2022,22
2024,23
2026,24
2028,25
2030,26
2032,27
2034,28
2036,29
2038,30
2040,31
2042,32
2044,33
2046,34
2048,34
2050,35
2052,36
2054,37
2056,38
2058,39
2060,40
2062,41
2064,41
2066,42
2068,43
2070,43
2072,42
2074,41
2076,40
2078,39
2080,38
2082,37
2084,36
2086,35
2088,34
2090,33
2092,32
2094,31
2096,30
2098,29
2100,28
2102,27
2104,28
2106,29
2108,30
2110,31
2112,32
2114,33
2116,34
2118,35
2120,36
2122,37
2124,38
2126,39
2128,40
2130,41
2132,42
2134,43
2136,44
2138,45
2140,46
2142,47
2144,48
2146,48
2148,49
2150,50
2152,51
2154,50
2156,49
2158,48
2160,47
2162,46
2164,45
2166,44
2168,45
2170,46
2172,47
2174,48
2176,49
2178,50
2180,51
2182,52
2184,53
2186,54
2188,55
2190,56
2192,57
2194,58
2196,59
2198,60
2200,61
2202,62
2204,62
2206,63
2208,64
2210,65
2212,66
2214,67
2216,68
2218,69
2220,70
2222,71
2224,72
2226,73
2228,74
2230,75
2232,74
2234,75
2236,74
2238,73
2240,72
2242,71
2244,70
2246,69
2248,68
2250,67
2252,66
2254,65
2256,64
2258,63
2260,62
2262,61
2264,60
2266,59
2268,58
2270,57
2272,56
2274,55
2276,54
2278,53
2280,52
2282,51
2284,50
2286,49
2288,48
2290,47
2292,46
2294,45
2296,44
2298,43
2300,42
2302,41
2304,40
2306,39
2308,38
2310,37
2312,36
2314,35
2316,34
2318,33
2320,32
2322,31
2324,30
2326,29
2328,28
2330,27
2332,26
2334,25
2336,24
2338,24
2340,23
2342,22
2344,21
2346,22
2348,23
2350,24
2352,25
2354,26
2356,27
2358,28
2360,29
2362,30
2364,31
2366,32
2368,33
2370,34
2372,35
2374,36
2376,37
2378,38
2380,39
2382,40
2384,40
2386,41
2388,42
2390,43
2392,44
2394,45
2396,46
2398,47
2400,48
2402,49
2404,50
2406,51
2408,52
2410,53
2412,54
2414,55
2416,56
2418,57
2420,58
2422,59
2424,60
2426,61
2428,62
2430,63
2432,63
2434,64
2436,65
2438,66
2440,67
2442,68
2444,69
2446,70
2448,71
2450,72
2452,72
2454,73
2456,74
2458,74
2460,75
2462,76
2464,77
2466,78
2468,78
2470,79
2472,80
2474,81
2476,81
2478,82
2480,83
2482,84
2484,85
2486,86
2488,87
2490,87
2492,88
2494,89
2496,89
2498,90
2500,91
2502,91
2504,92
2506,93
2508,94
2510,93
2512,92
2514,91
2516,90
2518,89
2520,88
2522,87
2524,86
2526,85
2528,84
2530,83
2532,82
2534,81
2536,80
2538,79
2540,78
2542,77
2544,76
2546,75
2548,74
2550,73
2552,72
2554,71
2556,70
2558,69
2560,68
2562,67
2564,66
2566,65
2568,64
2570,63
2572,62
2574,61
2576,60
2578,59
2580,58
2582,57
2584,56
2586,55
2588,54
2590,53
2592,52
2594,51
2596,50
2598,49
2600,48
2602,47
2604,46
2606,45
2608,44
2610,43
2612,42
2614,41
2616,41
2618,40
2620,39
2622,39
2624,38
2626,37
2628,36
2630,35
2632,34
2634,33
2636,32
2638,31
2640,30
2642,29
2644,28
2646,28
2648,27
2650,26
2652,25
2654,24
2656,23
2658,22
2660,21
2662,21
2664,20
2666,19
2668,18
2670,17
2672,16
2674,16
2676,15
2678,14
2680,14
2682,13
2684,12
2686,11
2688,10
2690,9
2692,8
2694,7
2696,6
2698,5
2700,4
2702,3
2704,2
2706,1
2708,0
2710,1
2712,2
2714,3
2716,4
2718,5
2720,6
2722,5
2724,4
2726,3
2728,4
2730,5
2732,6
2734,7
2736,8
2738,9
2740,10
2742,11
2744,12
2746,13
2748,14
2750,14
2752,15
2754,16
2756,17
2758,18
2760,19
2762,20
2764,21
2766,22
2768,23
2770,24
2772,25
2774,26
2776,26
2778,27
2780,28
2782,29
2784,30
2786,31
2788,32
2790,32
2792,33
2794,34
2796,35
2798,36
2800,36
2802,37
2804,38
2806,39
2808,40
2810,41
2812,42
2814,43
2816,44
2818,45
2820,46
2822,47
2824,48
2826,48
2828,49
2830,50
2832,51
2834,52
2836,53
2838,54
2840,55
2842,56
2844,57
2846,58
2848,59
2850,60
2852,61
2854,62
2856,62
2858,63
2860,64
2862,64
2864,65
2866,66
2868,67
2870,68
2872,69
2874,70
2876,71
2878,71
2880,72
2882,73
2884,74
2886,75
2888,76
2890,77
2892,78
2894,79
2896,80
2898,81
2900,82
2902,82
2904,83
2906,84
2908,85
2910,86
2912,86
2914,87
2916,88
2918,89
2920,90
2922,90
2924,91
2926,92
2928,93
2930,92
2932,91
2934,90
2936,89
2938,88
2940,87
2942,86
2944,87
2946,88
2948,89
2950,90
2952,91
2954,92
2956,93
2958,94
2960,95
2962,96
2964,95
2966,95
2968,94
2970,93
2972,92
2974,91
2976,91
